publishedAt,title,description
2018-01-01,2018	Vector Group Ltd VGR will begin trading ex dividend on September 17 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on September 27 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q7f7_1lTXZM/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-september-17-2018-cm1022895,2018	Vector Group Ltd VGR will begin trading ex dividend on September 17 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on September 27 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q7f7_1lTXZM/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-september-17-2018-cm1022895
2018-01-01,2018	Vector Group Ltd VGR will begin trading ex dividend on September 17 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on September 27 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/a0IneTDoHQk/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-september-17-2018-cm1022895,2018	Vector Group Ltd VGR will begin trading ex dividend on September 17 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on September 27 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/a0IneTDoHQk/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-september-17-2018-cm1022895
2018-01-01,2018	Philip Morris International Inc PM will begin trading ex dividend on September 25 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on October 12 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/--cJapOZMlQ/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-september-25-2018-cm1026826,2018	Philip Morris International Inc PM will begin trading ex dividend on September 25 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on October 12 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/--cJapOZMlQ/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-september-25-2018-cm1026826
2018-01-01,2018	Philip Morris International Inc PM will begin trading ex dividend on September 25 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on October 12 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CoGC-EpWPIw/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-september-25-2018-cm1026826,2018	Philip Morris International Inc PM will begin trading ex dividend on September 25 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on October 12 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CoGC-EpWPIw/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-september-25-2018-cm1026826
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on November 20 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ewxnEVhBPYY/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-october-04-2018-cm1031332,2018	British American Tobacco p l c BTI will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on November 20 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ewxnEVhBPYY/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-october-04-2018-cm1031332
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on November 20 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GqlUHX1-kuk/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-october-04-2018-cm1031332,2018	British American Tobacco p l c BTI will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on November 20 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GqlUHX1-kuk/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-october-04-2018-cm1031332
2018-01-01,2018	Limoneira Co LMNR will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on October 17 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dBVK2Pn8TgQ/limoneira-co-lmnr-ex-dividend-date-scheduled-for-october-04-2018-cm1031361,2018	Limoneira Co LMNR will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on October 17 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dBVK2Pn8TgQ/limoneira-co-lmnr-ex-dividend-date-scheduled-for-october-04-2018-cm1031361
2018-01-01,2018	Limoneira Co LMNR will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on October 17 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oBKctnUm4mg/limoneira-co-lmnr-ex-dividend-date-scheduled-for-october-04-2018-cm1031361,2018	Limoneira Co LMNR will begin trading ex dividend on October 04 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on October 17 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oBKctnUm4mg/limoneira-co-lmnr-ex-dividend-date-scheduled-for-october-04-2018-cm1031361
2018-01-01,2018	Universal Corporation UVV will begin trading ex dividend on October 05 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on November 05 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FpXZjy3P3gU/universal-corporation-uvv-ex-dividend-date-scheduled-for-october-05-2018-cm1031960,2018	Universal Corporation UVV will begin trading ex dividend on October 05 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on November 05 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FpXZjy3P3gU/universal-corporation-uvv-ex-dividend-date-scheduled-for-october-05-2018-cm1031960
2018-01-01,2018	Universal Corporation UVV will begin trading ex dividend on October 05 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on November 05 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m97WmU1nlrk/universal-corporation-uvv-ex-dividend-date-scheduled-for-october-05-2018-cm1031960,2018	Universal Corporation UVV will begin trading ex dividend on October 05 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on November 05 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m97WmU1nlrk/universal-corporation-uvv-ex-dividend-date-scheduled-for-october-05-2018-cm1031960
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on August 13 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IZIWoWmRaK0/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-june-28-2018-cm983972,2018	British American Tobacco p l c BTI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on August 13 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IZIWoWmRaK0/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-june-28-2018-cm983972
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on August 13 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dfnU0EcekPQ/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-june-28-2018-cm983972,2018	British American Tobacco p l c BTI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on August 13 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dfnU0EcekPQ/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-june-28-2018-cm983972
2018-01-01,2018	Philip Morris International Inc PM will begin trading ex dividend on June 21 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on July 11 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KbtVQinUv0c/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-june-21-2018-cm980752,2018	Philip Morris International Inc PM will begin trading ex dividend on June 21 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on July 11 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KbtVQinUv0c/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-june-21-2018-cm980752
2018-01-01,2018	Philip Morris International Inc PM will begin trading ex dividend on June 21 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on July 11 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w2AIcJa9h64/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-june-21-2018-cm980752,2018	Philip Morris International Inc PM will begin trading ex dividend on June 21 2018 A cash dividend payment of 1 14 per share is scheduled to be paid on July 11 2018 Shareholders who purchased PM prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w2AIcJa9h64/philip-morris-international-inc-pm-ex-dividend-date-scheduled-for-june-21-2018-cm980752
2018-01-01,2018	The Law Offices of Vincent Wong announce that a class action lawsuit has been commenced in the United States District Court for the District of New Jersey on behalf of investors who purchased Philip Morris International Inc.	https://finance.yahoo.com/news/pm-equity-alert-law-offices-183400140.html?.tsrc=rss,2018	The Law Offices of Vincent Wong announce that a class action lawsuit has been commenced in the United States District Court for the District of New Jersey on behalf of investors who purchased Philip Morris International Inc.	https://finance.yahoo.com/news/pm-equity-alert-law-offices-183400140.html?.tsrc=rss
2018-01-01,2018 deadline to file a lead plaintiff motion in the class action filed on behalf of investors that purchased Philip Morris International Inc.	https://finance.yahoo.com/news/february-20th-deadline-alert-law-200600337.html?.tsrc=rss,2018 deadline to file a lead plaintiff motion in the class action filed on behalf of investors that purchased Philip Morris International Inc.	https://finance.yahoo.com/news/february-20th-deadline-alert-law-200600337.html?.tsrc=rss
2018-01-01,2018	Altria Group MO will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on April 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 06 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jaNdeYu7_OM/altria-group-mo-ex-dividend-date-scheduled-for-march-14-2018-cm933839,2018	Altria Group MO will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on April 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 06 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jaNdeYu7_OM/altria-group-mo-ex-dividend-date-scheduled-for-march-14-2018-cm933839
2018-01-01,2018	Altria Group MO will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on April 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 06 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yn09Q3Y1664/altria-group-mo-ex-dividend-date-scheduled-for-march-14-2018-cm933839,2018	Altria Group MO will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on April 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 06 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yn09Q3Y1664/altria-group-mo-ex-dividend-date-scheduled-for-march-14-2018-cm933839
2018-01-01,2018	Vector Group Ltd VGR will begin trading ex dividend on March 19 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on March 29 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qiQ_r9O4B0Q/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-march-19-2018-cm935736,2018	Vector Group Ltd VGR will begin trading ex dividend on March 19 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on March 29 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qiQ_r9O4B0Q/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-march-19-2018-cm935736
2018-01-01,2018	Vector Group Ltd VGR will begin trading ex dividend on March 19 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on March 29 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oLj15JU0jN4/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-march-19-2018-cm935736,2018	Vector Group Ltd VGR will begin trading ex dividend on March 19 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on March 29 2018 Shareholders who purchased VGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oLj15JU0jN4/vector-group-ltd-vgr-ex-dividend-date-scheduled-for-march-19-2018-cm935736
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on March 22 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on May 14 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R7VtCyyx8p8/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-march-22-2018-cm937542,2018	British American Tobacco p l c BTI will begin trading ex dividend on March 22 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on May 14 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R7VtCyyx8p8/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-march-22-2018-cm937542
2018-01-01,2018	British American Tobacco p l c BTI will begin trading ex dividend on March 22 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on May 14 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xlT1r0CqT_Y/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-march-22-2018-cm937542,2018	British American Tobacco p l c BTI will begin trading ex dividend on March 22 2018 A cash dividend payment of 0 674 per share is scheduled to be paid on May 14 2018 Shareholders who purchased BTI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xlT1r0CqT_Y/british-american-tobacco-plc-bti-ex-dividend-date-scheduled-for-march-22-2018-cm937542
2018-01-01,2018.	https://finance.yahoo.com/news/philip-morris-international-inc-pm-192613672.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/philip-morris-international-inc-pm-192613672.html?.tsrc=rss
2018-01-01,2018	Limoneira Co LMNR will begin trading ex dividend on April 05 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on April 18 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This represents an 0 8	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iKnjSLhx7n4/limoneira-co-lmnr-ex-dividend-date-scheduled-for-april-05-2018-cm943394,2018	Limoneira Co LMNR will begin trading ex dividend on April 05 2018 A cash dividend payment of 0 063 per share is scheduled to be paid on April 18 2018 Shareholders who purchased LMNR prior to the ex dividend date are eligible for the cash dividend payment This represents an 0 8	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iKnjSLhx7n4/limoneira-co-lmnr-ex-dividend-date-scheduled-for-april-05-2018-cm943394
2018-01-01,2018	Universal Corporation UVV will begin trading ex dividend on April 06 2018 A cash dividend payment of 0 55 per share is scheduled to be paid on May 07 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YoikIdIBDh8/universal-corporation-uvv-ex-dividend-date-scheduled-for-april-06-2018-cm943980,2018	Universal Corporation UVV will begin trading ex dividend on April 06 2018 A cash dividend payment of 0 55 per share is scheduled to be paid on May 07 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YoikIdIBDh8/universal-corporation-uvv-ex-dividend-date-scheduled-for-april-06-2018-cm943980
2018-01-01,2018	Universal Corporation UVV will begin trading ex dividend on April 06 2018 A cash dividend payment of 0 55 per share is scheduled to be paid on May 07 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MYyNOHz3Nb0/universal-corporation-uvv-ex-dividend-date-scheduled-for-april-06-2018-cm943980,2018	Universal Corporation UVV will begin trading ex dividend on April 06 2018 A cash dividend payment of 0 55 per share is scheduled to be paid on May 07 2018 Shareholders who purchased UVV prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MYyNOHz3Nb0/universal-corporation-uvv-ex-dividend-date-scheduled-for-april-06-2018-cm943980
2018-01-01,2018	Maxim raises BeiGene Ltd (NASDAQ: BGNE ) price target from $160 to $200; Says the company continues to advance its clinical pipeline with multiple catalysts ahead and a strong balance sheet with runway ...	https://finance.yahoo.com/news/benzingas-top-analyst-calls-april-183628219.html?.tsrc=rss,2018	Maxim raises BeiGene Ltd (NASDAQ: BGNE ) price target from $160 to $200; Says the company continues to advance its clinical pipeline with multiple catalysts ahead and a strong balance sheet with runway ...	https://finance.yahoo.com/news/benzingas-top-analyst-calls-april-183628219.html?.tsrc=rss
2018-01-01,2018	U.S. stock markets ended in the red on Thursday with all three major indexes declined broadly	https://finance.yahoo.com/news/stock-market-news-apr-20-140002682.html?.tsrc=rss,2018	U.S. stock markets ended in the red on Thursday with all three major indexes declined broadly	https://finance.yahoo.com/news/stock-market-news-apr-20-140002682.html?.tsrc=rss
2018-01-01,2018	Altria Group MO will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on July 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 14 75 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hr5VkslbCvk/altria-group-mo-ex-dividend-date-scheduled-for-june-14-2018-cm977227,2018	Altria Group MO will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on July 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 14 75 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hr5VkslbCvk/altria-group-mo-ex-dividend-date-scheduled-for-june-14-2018-cm977227
2018-01-01,2018	Altria Group MO will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on July 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 14 75 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6l1pCcA_RGI/altria-group-mo-ex-dividend-date-scheduled-for-june-14-2018-cm977227,2018	Altria Group MO will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 7 per share is scheduled to be paid on July 10 2018 Shareholders who purchased MO prior to the ex dividend date are eligible for the cash dividend payment This represents an 14 75 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6l1pCcA_RGI/altria-group-mo-ex-dividend-date-scheduled-for-june-14-2018-cm977227
