publishedAt,title,description
2018-01-09,"As Winter Storm Grayson pounded the East Coast with high winds, bone-chilling temperatures and historic power demands, Exelon Generation’s Calvert Cliffs Nuclear Power Plant operated at 100 percent power, delivering critical electricity to nearly two million homes during two of the highest daily peak demand periods ever recorded.",Exelon Generation’s Calvert Cliffs Nuclear Power Plant Ran at Full Capacity During Winter Storm Grayson
2018-01-09,"As Winter Storm Grayson pounded the East Coast with high winds, bone-chilling temperatures and historic power demands, Exelon Generation’s Upstate New York nuclear facilities, including R.E.",Exelon Generation’s Three Upstate Nuclear Plants Ran at Full Capacity During Winter Storm Grayson
2018-01-09,"As Winter Storm Grayson pounded the East Coast with high winds, bone-chilling temperatures and historic power demands, Exelon Generation’s Pennsylvania nuclear plants continued to deliver clean, reliable and affordable electricity to more than five million homes and businesses.",Exelon Generation’s Pennsylvania Nuclear Plants Prove Resilient During Winter Storm Grayson
2018-01-09,The White House’s plan to bail out America’s coal country has been shot down.,Trump’s Own Energy Regulators Reject His Proposal to Pump Money Into Coal Plants
2018-01-09,"The size of Exelon Corporation (NYSE:EXC), a $37.09B large-cap, often attracts investors seeking a reliable investment in the stock market. Market participants who are conscious of risk tend to searchRead More...",What You Must Know About Exelon Corporation’s (NYSE:EXC) Financial Strength
2018-01-11,"Baltimore Gas and Electric Co. announced Thursday it will decrease rates for residential customers more than it originally anticipated last week.  The utility, a subsidiary of Exelon Corp. (EXC), updated  its previous filing with the Maryland Public Service Commission to increase its benefit to customers from $82 million to $103 million.  The average BGE residential electric customer can expect to see monthly bills decrease on average by $2.91, compared to $2.31 previously.",BGE to reduce residential rates more than originally planned
2018-01-11,"Today BGE updated its filing with the Maryland Public Service Commission to provide annual tax savings to customers, following additional analysis of federal tax cost reductions.",BGE Updates Filing to Provide Additional Federal Tax Reduction Benefits to Customers
2018-01-11,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-11,"Utilities have corrected more than 10% since December 18, 2017.  Utility stocks had been trading at a premium valuation compared to their historical levels, and this correction may have been due for some time.  Tax cuts aren’t going to hamper utilities, but they could end up passing the discounts from lower taxes on to their customers in the form of lower power bills with no substantial impact to their bottom lines.",These S&P 500 Utilities Offer the Highest Potential Upsides
2018-01-12,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-12,"Announcement: Moody's assigns Green Bond Assessment of GB1 to Ligonier Valley School District's General Obligation Bonds, Series A of 2018. Global Credit Research- 08 Jan 2018. Initial GBA assigned to ...","Ligonier Valley School District, PA -- Moody's assigns Green Bond Assessment (GBA) of GB1 to Ligonier Valley School District's (PA) General Obligation Bonds, Series A of 2018 (Green Bonds)"
2018-01-15,"The stock of Exelon Corporation (EXC), the largest hybrid utility and the largest utility by revenue, has a mean price target of $43.2, implying a potential upside of 12% over the next 12 months.  EXC is currently trading at $38.6.  SunTrust Robinson Humphrey cut Exelon’s price target from $45.0 to $42.0 on January 8, 2018.",Exelon Offers a Decent Potential Upside from Here
2018-01-16,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-17,"Jim Cramer flew through his take on callers' favorite stocks, including a entertainment play making headlines.",Cramer's lightning round: I prefer Disney to Twenty-First...
2018-01-18,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-18,"AES’s Chart Indicators, Current Valuation, and More",Analyzing AES’s Dividend Yield and Valuation
2018-01-18,"AES’s Chart Indicators, Current Valuation, and More",AES’s Total Returns Compared to Its Peers
2018-01-18,"AES’s Chart Indicators, Current Valuation, and More",AES: Analysts’ Views and Target Price
2018-01-18,The Illinois Commerce Commission today approved ComEd’s petition seeking approval to pass along approximately $200 million in tax savings to its customers in 2018. ComEd residential customers can expect to see an estimated $2-$3 decrease on the average monthly bill specifically related to the tax savings.,ICC Approves ComEd Plan to Pass Along Tax Cut Savings to Customers
2018-01-18,How NextEra Energy Looks ahead of Its 4Q17 Earnings,Assessing NextEra Energy’s 4Q17 Earnings and Growth Prospects
2018-01-19,In afternoon trading on Friday Energy stocks are the worst performing sector showing a 0 4 loss Within the sector Range Resources Corp Symbol RRC and Hess Corp Symbol HES are two large stocks that are lagging showing a loss of 3 7 and 2 4 respectively Among energy ETFs one,"Friday Sector Laggards: Energy, Utilities"
2018-01-19,Exelon Corporation EXC announced that its subsidiary Commonwealth Edison Company ComEd has received necessary approval from The Illinois Commerce Commission ICC to pass on the tax savings resulting from the implementation of the Tax Cuts and Jobs Act TCJA The new act became,Exelon (EXC) Unit to Pass TCJA Savings to Residential Users
2018-01-19,These 5 S&P 500 Utilities Offer Highest Dividend Yields,How FirstEnergy’s Dividend Yield Compares to Peers
2018-01-19,Exelon&apos;s (EXC) unit will pass on its tax savings to its customer in Illinois and allow them to enjoy reliable services at competitive prices.,Exelon (EXC) Unit to Pass TCJA Savings to Residential Users
2018-01-19,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-22,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-22,Westar Energy Inc WR will begin trading ex dividend on January 23 2018 A cash dividend payment of 0 02 per share is scheduled to be paid on January 31 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment Westar Energy Inc,"Westar Energy, Inc. (WR) Ex-Dividend Date Scheduled for January 23, 2018"
2018-01-22,"Utilities Last Week: Moody’s Downgrades, Indicators, and More",How Top S&P 500 Utilities Are Currently Valued
2018-01-22,"According to Wall Street analysts’ estimates, Duke Energy (DUK) stock has an estimated upside of more than 11% given its mean price target of $86.0.  SunTrust Robinson Humphrey cut Duke Energy’s target price from $81.0 to $78.0 on January 16, 2018.  Goldman Sachs cut Duke Energy’s rating from a “buy” to a “neutral” last week.",Looking at Duke Energy’s Price Targets and Ratings
2018-01-22,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the iShares U S Utilities ETF Symbol IDU where we have detected an approximate 151 5 million dollar outflow that s a 19 2 decrease week over week from 6 250,"IDU, EXC, AEP, SRE: ETF Outflow Alert"
2018-01-25,American Electric Power Co Inc AEP reported fourth quarter 2017 operating earnings per share EPS of 85 cents exceeding the Zacks Consensus Estimate of 81 cents by 4 9 The bottom line also improved 4 9 from 67 cents per share reported a year ago For 2017 American,"American Electric (AEP) Tops Q4 Earnings Estimates, Keeps View"
2018-01-25,"For the last five years, ComEd, a unit of Exelon, has worked on upgrading and modernizing its electrical grid to improve the reliability of its service to customers. The work has resulted in record-setting performance.",Another Record-Setting Year of Power Reliability for ComEd Customers
2018-01-25,ALLETE Inc ALE announced that its board of directors has approved a 4 7 increase in its quarterly dividend to 56 cents from 53 5 cents paid in the previous quarter The new dividend will be distributed on Mar 1 2018 to shareholders of record at the close of business on Feb 15 The,"ALLETE (ALE) Ups Dividend by 4.7%, Revises Earnings Outlook"
2018-01-25,Dominion Energy D will beat earnings estimates when it reports fourth quarter 2017 results on Jan 29 In the third quarter the utility company reported a positive earnings surprise of 0 97 Why Likely a Positive Surprise A stock needs to have a positive Earnings ESP and a Zacks,What's in the Cards for Dominion Energy (D) in Q4 Earnings?
2018-01-25,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-01-25,Improving economy in Virginia and a new agreement are likely to drive Dominion Energy&apos;s (D) Q4 res.,What&apos;s in the Cards for Dominion Energy (D) in Q4 Earnings?
2018-01-26,WEC Energy Group WEC is slated to report fourth quarter 2017 results before the market opens on Jan 31 In the third quarter the company reported a positive earnings surprise of 1 49 Let s see how things are shaping up for this earnings season Factors to Consider WEC Energy,What's in the Cards for WEC Energy (WEC) in Q4 Earnings?
2018-01-28,"Electric utilities are banking on electric-vehicle charging to offset losses from customers who generate electricity at home. But what if the electrification of cars continues to lag behind the decarbonization of energy? Not to worry, says Deloitte.","Energy Will Decarbonize, Deloitte Says, Even If Transport Lags"
2018-01-29,"As Puerto Rico continues to restore its energy system following the devastation of Hurricane Maria, ComEd is sending crews and equipment to assist in the restoration of power. ComEd is part of a larger response by Exelon utilities to restore infrastructure destroyed during the hurricane in September.",ComEd Crews Mobilize to Assist in Puerto Rico Recovery
2018-01-29,"Line mechanics, crew leaders, safety personnel –- and bucket trucks –- from Exelon’s six utilities are on their way to Puerto Rico to add even more resources to the electric industry effort to restore power to the island.",Exelon’s Utilities Further Strengthen National Industry Effort to Restore Power to Residents of Puerto Rico
2018-01-29,Alliant Energy Corporation LNT will begin trading ex dividend on January 30 2018 A cash dividend payment of 0 335 per share is scheduled to be paid on February 15 2018 Shareholders who purchased LNT prior to the ex dividend date are eligible for the cash dividend payment This,"Alliant Energy Corporation (LNT) Ex-Dividend Date Scheduled for January 30, 2018"
2018-01-29,American Electric Power’s 4Q17 Earnings and Growth Outlook,American Electric Power: Analysts’ Views and Target Price
2018-01-30,NiSource Inc NI announced that it has increased the quarterly common dividend payment by 11 4 to 19 5 cents per share The increased dividend is payable 160 Feb 20 2018 160 to shareholders of record as of 160 Feb 9 2018 The increase in dividend marks a hike from prior dividend of 17,NiSource (NI) Rewards Shareholders With 11.4% Dividend Hike
2018-01-30,The Board of Directors of Exelon Corporation announced an updated dividend policy targeting 5 percent annual dividend growth for the period covering 2018 through 2020. The new policy builds on the 2.5 percent annual dividend growth plan implemented in 2016.,Exelon Corporation Announces New Dividend Policy and Declares Dividend
2018-01-30,Largest sales of the fourth quarter,T Rowe Price Sells Exelon and Exits American Express
2018-01-30,Exelon declared a regular quarterly dividend of 0 345 per share a 5 percent increase from the previous amount of 0 3275 The dividend is payable on March 9 2018 to shareholders of record of Exelon as of 5 p m New York time on Feb 15 2018 Penske Automotive Group PAG has,"Daily Dividend Report: EXC, PAG, IBM, MCD, HPQ"
2018-01-31,"The Maryland Public Service Commission today accepted BGE’s proposal to provide approximately $103 million in annual tax savings to customers beginning Feb. 1, 2018.",BGE Plan to Pass Federal Tax Reduction Savings to Customers Accepted by Maryland Public Service Commission
2018-01-31,Xcel Energy Inc XEL is slated to report fourth quarter 2017 results before the market opens on Feb 7 In the third quarter the company reported a positive earnings surprise of 5 43 Let s see how things are shaping up for this earnings season Factors to Consider Xcel Energy,What's in Store for Xcel Energy (XEL) This Earnings Season?
2018-01-31,Utilities: Analyzing the Leaders and Laggards Last Week,"NEE, SO, DUK, and EXC: How Analysts Look at the Top Utilities"
2018-01-31,"Xcel Energy&apos;s (XEL) Q4 earnings are expected to gain from its regulated investments. However, the expected increase in expenses are likely to have an adverse impact on its margins.",What&apos;s in Store for Xcel Energy (XEL) This Earnings Season?
2018-02-01,In trading on Thursday shares of Exelon Corp Symbol EXC crossed below their 200 day moving average of 37 98 changing hands as low as 37 86 per share Exelon Corp shares are currently trading off about 1 6 on the day The chart below shows the one year performance of EXC shares versus,Exelon (EXC) Shares Cross Below 200 DMA
2018-02-01,Exelon Corporation (EXC) is expected to beat earnings expectations in fourth quarter thanks to new rates and its ongoing investments to strengthen infrastructure.,Will Rate Hikes Help Exelon (EXC) to Beat Earnings in Q4?
2018-02-02,"The oldest nuclear power plant in the United States will shut down in October, more than a year ahead of schedule. Chicago-based Exelon Generation says the Oyster Creek plant in Lacey Township, New Jersey, ...",Oldest nuke plant in the US closing a year ahead of schedule
2018-02-02,"Exelon Corp. will shut down a New Jersey nuclear power plant in October, a year ahead of schedule as cheaper energy sources continue to challenge the nuclear industry.",[$$] Exelon to Close New Jersey Nuclear Plant Ahead of Schedule
2018-02-02,Utilities are also a preferred choice for income oriented investors.,4 Utility Stocks Likely to Surpass Q4 Earnings Estimates
2018-02-02,"LACEY TOWNSHIP, N.J. (AP) — The oldest active nuclear power plant in the United States will shut down in October, more than a year ahead of schedule.",Oldest nuke plant in the US closing a year ahead of schedule
2018-02-02,In afternoon trading on Friday Utilities stocks are the best performing sector losing just 0 5 Within the sector SCANA Corp Symbol SCG and Exelon Corp Symbol EXC are two large stocks leading the way showing a gain of 1 2 and 0 3 respectively Among utilities ETFs one ETF,"Friday Sector Leaders: Utilities, Healthcare"
2018-02-05,Here are four stocks with buy rank and strong income characteristics for investors to consider today February 5th United Parcel Service Inc 160 UPS This package delivery company has witnessed the Zacks Consensus Estimate for its current year earnings rising 12 1 over the last 60,Top Ranked Income Stocks to Buy for February 5th
2018-02-05,The turn of the month saw a new clutch of companies boost their payouts.,These 3 Stocks Just Raised Their Dividends
2018-02-06,The following companies are expected to report earnings prior to market open on 02 07 2018 Visit our Earnings Calendar for a full list of expected earnings releases Cognizant Technology Solutions Corporation CTSH is reporting for the quarter ending December,"Pre-Market Earnings Report for February 7, 2018 :  CTSH, ICE, HUM, EXC, XEL, GGP, BLL, HAS, SNY, CDW, KORS, JEC"
2018-02-06,In trading on Tuesday shares of Exelon Corp Symbol EXC entered into oversold territory changing hands as low as 35 65 per share We define oversold territory using the Relative Strength Index or RSI which is a technical analysis indicator used to measure momentum on a scale of zero to,EXC Crosses Critical Technical Indicator
2018-02-06,Multiple companies have all managed to reach yearly highs recently,Five Companies Hit 52-Week Highs
2018-02-06,"Brookfield Infrastructure Partners (BIP) is likely to benefit from its expanding rate base, which will get reflected in its Q4 earnings, set to be released on Feb 9.",Brookfield Infrastructure (BIP) Q4 Earnings: What&apos;s in Store?
2018-02-06,Brookfield Infrastructure Partners L P BIP is set to report fourth quarter 2017 results on Feb 9 before the market opens In the last quarter the company reported a negative earnings surprise of 1 22 Let s see how things are holding up for the fourth quarter Factors to,Brookfield Infrastructure (BIP) Q4 Earnings: What's in Store?
2018-02-06,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting EXC.  Over the last month, growth of ETFs holding EXC is favorable, with net inflows of $30.81 billion.  This is among the highest net inflows seen over the last one-year and the rate of additional inflows appears to be increasing.",See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-06,Earnings from the utility space are expected to improve 5.5% in the fourth quarter.,EXC Vs. XEL: Which Stock is Poised for Better Q4 Earnings?
2018-02-06,How Utilities Fared during Market Turmoil Last WeekUtilities continued to trade weak,Utilities: Analyzing Movers and Shakers Last Week
2018-02-07,NiSource Inc NI will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on February 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11,"NiSource, Inc (NI) Ex-Dividend Date Scheduled for February 08, 2018"
2018-02-07,Premier waste management firm Republic Services Inc RSG is scheduled to report fourth quarter 2017 results after the closing bell on Feb 8 The company s Collection segment accounting for more than 73 of total revenues is likely to report higher revenues due to improved demand for,Republic Services' (RSG) Collection Unit to Aid Q4 Earnings?
2018-02-07,"Though Exelon&apos;s (EXC) fourth-quarter earnings lag the Zacks Consensus Estimate, ongoing investments will strengthen operation of the company in the next few years.","Exelon (EXC) Lags Q4 Earnings Estimates, Gives 2018 Guidance"
2018-02-07,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For,Implied PWV Analyst Target Price: $42
2018-02-07,"Exelon&apos;s (EXC) fourth quarter earnings lagged estimates, but its long term investment plans are expected to boost its performance over long term.","Exelon (EXC) Misses Q4 Earnings Estimates, Beats Revenues"
2018-02-07,"NEW YORK, NY / ACCESSWIRE / February 7, 2018 / Exelon Corporation (NYSE: EXC ) will be discussing their earnings results in their Q4 Earnings Call to be held on February 7, 2018 at 10:00 AM Eastern Time. ...",Exelon Corporation to Host Earnings Call
2018-02-07,"On a per-share basis, the Chicago-based company said it had profit of $1.94. Earnings, adjusted for non-recurring gains, came to 55 cents per share. The results missed Wall Street expectations. The average ...",Exelon misses 4Q profit forecasts
2018-02-07,Exelon Corporation today reported its financial results for the fourth quarter and full year 2017.,Exelon Reports Fourth Quarter and Full Year 2017 Results and Initiates 2018 Financial Outlook
2018-02-07,Exelon Q4 17 Earnings Conference Call At 10:00 AM ET,Exelon Q4 17 Earnings Conference Call At 10:00 AM ET
2018-02-07,Exelon Corp Reports Gain In Q4 Earnings,Exelon Corp Reports Gain In Q4 Earnings
2018-02-07,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting EXC.  Over the last month, growth of ETFs holding EXC is favorable, with net inflows of $29.15 billion.",See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-08,The following are today s upgrades for Validea s Contrarian Investor model based on the published strategy of David Dreman This contrarian strategy finds the most unpopular mid and large cap stocks in the market and looks for improving fundamentals The following are today s upgrades,Validea David Dreman Strategy Daily Upgrade Report - 2/8/2018
2018-02-08,MDU Resources Group Inc MDU reported fourth quarter 2017 operating earnings of 39 cents per share beating the Zacks Consensus Estimate of 34 cents by 14 7 Operating earnings improved 18 2 from 33 cents in the year ago quarter The company s construction businesses and regulated,"MDU Resources (MDU) Beats on Q4 Earnings, Issues '18 View"
2018-02-09,PG amp E Corporation s PCG adjusted operating earnings per share of 63 cents in fourth quarter 2017 missed the Zacks Consensus Estimate of 69 cents by 8 7 Earnings were also down 52 6 from 1 33 reported in the year ago quarter The downside in adjusted earnings was caused by the timing,"PG&E Corp (PCG) Earnings Trail Estimates in Q4, Decline Y/Y"
2018-02-09,Investors woes continued on Thursday after U S markets officially entered correction territory Fears emanating from the increase in interest rates and new found volatility continued to weigh on market sentiment These concerns which caused Monday s losses continued to haunt the markets on,Brave the Market Correction With These 6 Defensive Stocks
2018-02-09,"Exelon Corp (NYSE:EXCU) files its latest 10-K with SEC for the fiscal year ended on December 31, 2017.","Exelon Corp (EXCU) Files 10-K for the Fiscal Year Ended on December 31, 2017"
2018-02-09,"Stock Monitor: Exelon Post Earnings Reporting LONDON, UK / ACCESSWIRE / February 09, 2018 / Active-Investors.com has just released a free research report TerraForm Power, Inc. (NASDAQ: TERP ) (""TerraForm""). ...",Blog Exposure - TerraForm Power Bids to Acquire Spanish Renewable Energy Company Saeta
2018-02-10,"Attention dividend hunters! Exelon Corporation (NYSE:EXC) will be distributing its dividend of $0.35 per share on the 09 March 2018, and will start trading ex-dividend in 3 days time onRead More...","3 Days Left To Cash In On Exelon Corporation (NYSE:EXC) Dividend, Is It Worth Buying?"
2018-02-12,Looking at the universe of stocks we cover at Dividend Channel on 2 14 18 Black Hills Corporation Symbol BKH Vectren Corp Symbol VVC and Exelon Corp Symbol EXC will all trade ex dividend for their respective upcoming dividends Black Hills Corporation will pay its quarterly,"Ex-Dividend Reminder: Black Hills, Vectren and Exelon"
2018-02-12,Weekly Review: What&apos;s in Store for Utilities?Rising Treasury yields weigh on utilities,XLU: Why Utilities Continued to Trade Weak
2018-02-12,Consolidated Edison Inc ED will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 715 per share is scheduled to be paid on March 15 2018 Shareholders who purchased ED prior to the ex dividend date are eligible for the cash dividend payment This represents,"Consolidated Edison Inc (ED) Ex-Dividend Date Scheduled for February 13, 2018"
2018-02-12,UNITIL Corporation UTL will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 365 per share is scheduled to be paid on February 28 2018 Shareholders who purchased UTL prior to the ex dividend date are eligible for the cash dividend payment This represents,"UNITIL Corporation (UTL) Ex-Dividend Date Scheduled for February 13, 2018"
2018-02-12,WEC Energy Group Inc WEC will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on March 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents,"WEC Energy Group, Inc. (WEC) Ex-Dividend Date Scheduled for February 13, 2018"
2018-02-12,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-13,Exelon Corporation EXC will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 345 per share is scheduled to be paid on March 09 2018 Shareholders who purchased EXC prior to the ex dividend date are eligible for the cash dividend payment This represents an 5,"Exelon Corporation (EXC) Ex-Dividend Date Scheduled for February 14, 2018"
2018-02-13,Allete Inc ALE will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on March 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 67,"Allete, Inc. (ALE) Ex-Dividend Date Scheduled for February 14, 2018"
2018-02-13,Weekly Review: What&apos;s in Store for Utilities?,SPX Utilities Received a Target Price Change Last Week
2018-02-13,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting EXC.  Over the last one-month, outflows of investor capital in ETFs holding EXC totaled $283 million.",See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-13,"LONDON, UK / ACCESSWIRE / February 13, 2018 / Active-Investors has a free review on Exelon Corp. (NYSE: EXC ) following the Company's announcement that it will begin trading ex-dividend on February 14, ...","EX-Dividend Schedule: Exelon Announced a 5% Hike in Its Dividend; Will Trade Ex-Dividend on February 14, 2017"
2018-02-14,CMS Energy Corporation CMS will begin trading ex dividend on February 15 2018 A cash dividend payment of 0 357 per share is scheduled to be paid on February 28 2018 Shareholders who purchased CMS prior to the ex dividend date are eligible for the cash dividend payment This represents,"CMS Energy Corporation (CMS) Ex-Dividend Date Scheduled for February 15, 2018"
2018-02-14,Duke Energy Corporation DUK will begin trading ex dividend on February 15 2018 A cash dividend payment of 0 89 per share is scheduled to be paid on March 16 2018 Shareholders who purchased DUK prior to the ex dividend date are eligible for the cash dividend payment This marks the,"Duke Energy Corporation (DUK) Ex-Dividend Date Scheduled for February 15, 2018"
2018-02-15,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-16,Ameren Corporation AEE posted fourth quarter 2017 adjusted earnings from continuing operations of 39 cents per share surpassing the Zacks Consensus Estimate of 34 cents by 14 7 The bottom line also surged 200 year over year primarily due to a change in the timing of interim period,"Ameren (AEE) Tops Q4 Earnings Estimates, Issues '18 View"
2018-02-16,Consolidated Edison Inc ED reported fourth quarter 2017 adjusted earnings of 80 cents per share that surpassed the Zacks Consensus Estimate of 78 cents by 2 6 Reported earnings also improved 16 from the year ago figure of 69 cents per share Excluding one time adjustments the,Consolidated Edison (ED) Tops Q4 Earnings & Sales Estimates
2018-02-16,Benchmarks ended in positive territory on for the fifth straight trading day on Thursday with both the Dow and S amp P 500 posting their best such feat since December 2011 Both the two indexes are now up over 4 for the year and are on the way to post their biggest weekly increases since,"Stock Market News for Feb 16, 2018"
2018-02-20,The NASDAQ 100 After Hours Indicator is up 2 67 to 6 782 37 The total After hours volume is currently 62 511 069 shares traded The following are the most active stocks for the after hours session Microsoft Corporation MSFT is 0 08 at 92 80 with 4 586 758,"After Hours Most Active for Feb 20, 2018 :  MSFT, QQQ, GE, EXC, PFE, T, F, EBAY, QCOM, MDT, CSCO, FB"
2018-02-20,Investors in Exelon Corp Symbol EXC saw new options begin trading today for the October 19th expiration One of the key inputs that goes into the price an option buyer is willing to pay is the time value so with 241 days until expiration the newly trading contracts represent a,EXC October 19th Options Begin Trading
2018-02-20,"FirstEnergy: 4Q17 Expected Earnings, Chart Indicators",How FirstEnergy Stock Is Valued ahead of 4Q17 Earnings
2018-02-20,"Recently, multiple companies have managed to achieve yearly highs",5 Companies Hit 52-Week Highs
2018-02-20,"NEW YORK, Feb. 20, 2018-- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors, traders, and shareholders of Advanced ...","Research Report Identifies Advanced Disposal Services, Opus Bank, Anworth Mortgage Asset, Exelon, Newell Brands, and Sage Therapeutics with Renewed Outlook — Fundamental Analysis, Calculating Forward Movement"
2018-02-20,Exelon Corp NYSE:EXC,See what the IHS Markit Score report has to say about Exelon Corp.
2018-02-21,"According to the Wall Street analyst consensus, FirstEnergy (FE) stock has a mean price target of $36.20 against its current market price of $32.80.  Of the 17 analysts tracking FirstEnergy stock, three of them have rated it a “strong buy,” while six have recommended a “buy.” Eight analysts have rated the stock a “hold,” and none of them have recommended a “sell” as of February 16, 2018.  The chart above shows how analysts’ views on FirstEnergy have changed recently.",FirstEnergy: Analysts’ Views and Price Targets
2018-02-21,Avista Corporation AVA will begin trading ex dividend on February 22 2018 A cash dividend payment of 0 373 per share is scheduled to be paid on March 15 2018 Shareholders who purchased AVA prior to the ex dividend date are eligible for the cash dividend payment This represents an 4,"Avista Corporation (AVA) Ex-Dividend Date Scheduled for February 22, 2018"
2018-02-21,"Utilities’ Recent Performance, Volatility Trends, and ChartsUtilities recovered",Utility Stocks Recovered Last Week
2018-02-21,The NASDAQ 100 After Hours Indicator is down 1 55 to 6 757 71 The total After hours volume is currently 49 131 813 shares traded The following are the most active stocks for the after hours session General Electric Company GE is 0 01 at 14 50 with 11 423 969,"After Hours Most Active for Feb 21, 2018 :  GE, F, LYG, RRC, EXC, ORCL"
2018-02-22,Interest rates are on the move all across the yield curve Whether you look at the 2 Year or the 30 Year the direction is the same The yield on the 10 Year Treasury Note topped 2 94 during yesterday s session Also with our Federal Reserve beginning to inch the overnight rate higher many,Bear of the Day: El Paso Energy (EE)
2018-02-22,IDACORP Inc IDA reported fourth quarter 2017 operating earnings of 77 cents per share beating the Zacks Consensus Estimate of 67 cents by 14 9 Quarterly earnings increased 16 7 from 66 cents in the year ago quarter The improvement was driven by strong economic activity,"IDACORP (IDA) Beats Q4 Earnings Estimates, Issues '18 View"
