publishedAt,title,description
2018-01-01,2018	Federal Signal Corporation FSS will begin trading ex dividend on November 09 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on November 27 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q5HSCXYdx7M/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-november-09-2018-cm1052572,2018	Federal Signal Corporation FSS will begin trading ex dividend on November 09 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on November 27 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q5HSCXYdx7M/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-november-09-2018-cm1052572
2018-01-01,2018	Pivotal Software Inc s PVTL shares jumped 33 after the company posted fiscal first quarter 2019 loss per share of 0 10 narrower than the Zacks Consensus Estimate of a loss per share of 0 13 Korn Ferry International KFY surged 12 2 after the company posted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m_K4M-EuEpM/company-news-for-jun-14-2018-cm978306,2018	Pivotal Software Inc s PVTL shares jumped 33 after the company posted fiscal first quarter 2019 loss per share of 0 10 narrower than the Zacks Consensus Estimate of a loss per share of 0 13 Korn Ferry International KFY surged 12 2 after the company posted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m_K4M-EuEpM/company-news-for-jun-14-2018-cm978306
2018-01-01,2018	General Motors Company GM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on June 22 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R04off3WyVU/general-motors-company-gm-ex-dividend-date-scheduled-for-june-07-2018-cm973933,2018	General Motors Company GM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on June 22 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R04off3WyVU/general-motors-company-gm-ex-dividend-date-scheduled-for-june-07-2018-cm973933
2018-01-01,2018	General Motors Company GM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on June 22 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fScvIclTDZY/general-motors-company-gm-ex-dividend-date-scheduled-for-june-07-2018-cm973933,2018	General Motors Company GM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on June 22 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fScvIclTDZY/general-motors-company-gm-ex-dividend-date-scheduled-for-june-07-2018-cm973933
2018-01-01,2018	PACCAR Inc PCAR will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on June 05 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This represents an 12 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CEII0rJZXCU/paccar-inc-pcar-ex-dividend-date-scheduled-for-may-14-2018-cm962301,2018	PACCAR Inc PCAR will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on June 05 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This represents an 12 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CEII0rJZXCU/paccar-inc-pcar-ex-dividend-date-scheduled-for-may-14-2018-cm962301
2018-01-01,2018	Oshkosh Corporation OSK will begin trading ex dividend on February 09 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on February 26 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ud_FqXyX6kw/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-february-09-2018-cm918320,2018	Oshkosh Corporation OSK will begin trading ex dividend on February 09 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on February 26 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ud_FqXyX6kw/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-february-09-2018-cm918320
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-midday-movers-144000341.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-midday-movers-144000341.html?.tsrc=rss
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-midday-movers-144000208.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-midday-movers-144000208.html?.tsrc=rss
2018-01-01,2018	Federal Signal Corporation FSS will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 19 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fBoA5kXINDQ/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-march-02-2018-cm928607,2018	Federal Signal Corporation FSS will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 19 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fBoA5kXINDQ/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-march-02-2018-cm928607
2018-01-01,2018	Federal Signal Corporation FSS will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 19 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jD2olhtkd5U/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-march-02-2018-cm928607,2018	Federal Signal Corporation FSS will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 19 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jD2olhtkd5U/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-march-02-2018-cm928607
2018-01-01,2018	General Motors Company GM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on March 23 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/N9ZZsYv9nl4/general-motors-company-gm-ex-dividend-date-scheduled-for-march-08-2018-cm931123,2018	General Motors Company GM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on March 23 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/N9ZZsYv9nl4/general-motors-company-gm-ex-dividend-date-scheduled-for-march-08-2018-cm931123
2018-01-01,2018	General Motors Company GM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on March 23 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ugu4222r7uU/general-motors-company-gm-ex-dividend-date-scheduled-for-march-08-2018-cm931123,2018	General Motors Company GM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 38 per share is scheduled to be paid on March 23 2018 Shareholders who purchased GM prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ugu4222r7uU/general-motors-company-gm-ex-dividend-date-scheduled-for-march-08-2018-cm931123
2018-01-01,2018	PACCAR Inc PCAR will begin trading ex dividend on November 09 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on December 04 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ueXnkAYuUHo/paccar-inc-pcar-ex-dividend-date-scheduled-for-november-09-2018-cm1052580,2018	PACCAR Inc PCAR will begin trading ex dividend on November 09 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on December 04 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ueXnkAYuUHo/paccar-inc-pcar-ex-dividend-date-scheduled-for-november-09-2018-cm1052580
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000970.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000970.html?.tsrc=rss
2018-01-01,2018	Ford Motor Company F announced two recalls in North America to fix issues that can affect the control of transmissions on its 2017 and 2018 models The first recall comprises of approximately 347 425 units of F 150 F 650 and F 750 trucks as well as Expeditions of the 2018 model year while	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yPDkCPF4YG4/ford-recalls-347k-vehicles-of-model-years-2017-2018-cm945688,2018	Ford Motor Company F announced two recalls in North America to fix issues that can affect the control of transmissions on its 2017 and 2018 models The first recall comprises of approximately 347 425 units of F 150 F 650 and F 750 trucks as well as Expeditions of the 2018 model year while	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yPDkCPF4YG4/ford-recalls-347k-vehicles-of-model-years-2017-2018-cm945688
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000380.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000380.html?.tsrc=rss
2018-01-01,2018	Oshkosh Corporation OSK will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on May 29 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ks-blOXmLAQ/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-may-11-2018-cm961482,2018	Oshkosh Corporation OSK will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on May 29 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ks-blOXmLAQ/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-may-11-2018-cm961482
2018-01-01,2018	Oshkosh Corporation OSK will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on May 29 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jO2bSt_2NiE/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-may-11-2018-cm961482,2018	Oshkosh Corporation OSK will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on May 29 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jO2bSt_2NiE/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-may-11-2018-cm961482
2018-01-01,2018	Federal Signal Corporation FSS will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on May 29 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This represents an 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3aPu1yE1_mQ/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-may-14-2018-cm962250,2018	Federal Signal Corporation FSS will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on May 29 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This represents an 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3aPu1yE1_mQ/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-may-14-2018-cm962250
2018-01-01,2018	Federal Signal Corporation FSS will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on May 29 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This represents an 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kVKYb9B7p38/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-may-14-2018-cm962250,2018	Federal Signal Corporation FSS will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 08 per share is scheduled to be paid on May 29 2018 Shareholders who purchased FSS prior to the ex dividend date are eligible for the cash dividend payment This represents an 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kVKYb9B7p38/federal-signal-corporation-fss-ex-dividend-date-scheduled-for-may-14-2018-cm962250
2018-01-01,2018	PACCAR Inc PCAR will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on June 05 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This represents an 12 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RG8xBmomo3A/paccar-inc-pcar-ex-dividend-date-scheduled-for-may-14-2018-cm962301,2018	PACCAR Inc PCAR will begin trading ex dividend on May 14 2018 A cash dividend payment of 0 28 per share is scheduled to be paid on June 05 2018 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment This represents an 12 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RG8xBmomo3A/paccar-inc-pcar-ex-dividend-date-scheduled-for-may-14-2018-cm962301
2018-01-01,2018	Ford Motor Company F announced two recalls in North America to fix issues that can affect the control of transmissions on its 2017 and 2018 models The first recall comprises of approximately 347 425 units of F 150 F 650 and F 750 trucks as well as Expeditions of the 2018 model year while	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sijH5tw1Z0c/ford-recalls-347k-vehicles-of-model-years-2017-2018-cm945688,2018	Ford Motor Company F announced two recalls in North America to fix issues that can affect the control of transmissions on its 2017 and 2018 models The first recall comprises of approximately 347 425 units of F 150 F 650 and F 750 trucks as well as Expeditions of the 2018 model year while	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sijH5tw1Z0c/ford-recalls-347k-vehicles-of-model-years-2017-2018-cm945688
2018-01-01,2018	Oshkosh Corporation OSK will begin trading ex dividend on February 09 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on February 26 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X-KaCDZLCSg/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-february-09-2018-cm918320,2018	Oshkosh Corporation OSK will begin trading ex dividend on February 09 2018 A cash dividend payment of 0 24 per share is scheduled to be paid on February 26 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X-KaCDZLCSg/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-february-09-2018-cm918320
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-122000652.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-122000652.html?.tsrc=rss
2018-01-01,2018	Oshkosh Corporation OSK will begin trading ex dividend on November 16 2018 A cash dividend payment of 0 27 per share is scheduled to be paid on December 03 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1cM0bs9n9Vk/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-november-16-2018-cm1056403,2018	Oshkosh Corporation OSK will begin trading ex dividend on November 16 2018 A cash dividend payment of 0 27 per share is scheduled to be paid on December 03 2018 Shareholders who purchased OSK prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1cM0bs9n9Vk/oshkosh-corporation-osk-ex-dividend-date-scheduled-for-november-16-2018-cm1056403
2018-01-01,2018.	https://finance.yahoo.com/news/sirius-xm-radio-siri-q4-004217817.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/sirius-xm-radio-siri-q4-004217817.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/gentex-corp-gntx-q4-2018-221545578.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/gentex-corp-gntx-q4-2018-221545578.html?.tsrc=rss
2018-01-01,2018	PACCAR Inc PCAR will begin trading ex dividend on December 13 2018 A cash dividend payment of 2 per share is scheduled to be paid on January 04 2019 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment PACCAR Inc PCAR will	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6SChXsFF0wU/paccar-inc-pcar-ex-dividend-date-scheduled-for-december-13-2018-cm1068119,2018	PACCAR Inc PCAR will begin trading ex dividend on December 13 2018 A cash dividend payment of 2 per share is scheduled to be paid on January 04 2019 Shareholders who purchased PCAR prior to the ex dividend date are eligible for the cash dividend payment PACCAR Inc PCAR will	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6SChXsFF0wU/paccar-inc-pcar-ex-dividend-date-scheduled-for-december-13-2018-cm1068119
