publishedAt,title,description
2018-01-01,2018.	https://finance.yahoo.com/news/adobe-adbe-q2-2018-earnings-235900796.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/adobe-adbe-q2-2018-earnings-235900796.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/adobe-systems-adbe-q1-2018-154635131.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/adobe-systems-adbe-q1-2018-154635131.html?.tsrc=rss
2019-01-01,2019	Ulta Beauty Inc s ULTA shares surged 8 3 after the company reported fiscal fourth quarter 2018 earnings per share of 3 61 higher than the Zacks Consensus Estimate of 3 56 a share Facebook Inc s FB shares declined 2 5 after the company announced that its Chief	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mWDaeTff2X4/company-news-for-mar-18-2019-cm1116195,2019	Ulta Beauty Inc s ULTA shares surged 8 3 after the company reported fiscal fourth quarter 2018 earnings per share of 3 61 higher than the Zacks Consensus Estimate of 3 56 a share Facebook Inc s FB shares declined 2 5 after the company announced that its Chief	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mWDaeTff2X4/company-news-for-mar-18-2019-cm1116195
2019-01-01,2019.	https://finance.yahoo.com/news/adobe-systems-inc-adbe-q1-030236824.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/adobe-systems-inc-adbe-q1-030236824.html?.tsrc=rss
2019-01-01,2019	Ulta Beauty Inc s ULTA shares surged 8 3 after the company reported fiscal fourth quarter 2018 earnings per share of 3 61 higher than the Zacks Consensus Estimate of 3 56 a share Facebook Inc s FB shares declined 2 5 after the company announced that its Chief	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VvPpMgMy_t8/company-news-for-mar-18-2019-cm1116195,2019	Ulta Beauty Inc s ULTA shares surged 8 3 after the company reported fiscal fourth quarter 2018 earnings per share of 3 61 higher than the Zacks Consensus Estimate of 3 56 a share Facebook Inc s FB shares declined 2 5 after the company announced that its Chief	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VvPpMgMy_t8/company-news-for-mar-18-2019-cm1116195
2019-01-01,2019.	https://finance.yahoo.com/news/adobe-inc-adbe-q2-2019-002326237.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/adobe-inc-adbe-q2-2019-002326237.html?.tsrc=rss
2019-01-01,2019	Shares of Viacom Inc VIAB gained 2 1 following news that media giant CBS Corp CBS plans to bid for the company United States Steel Corp s X shares climbed 4 1 after it decided to close two blast furnaces due to lack of steel demand on the back of current trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lzZnTXM3_QI/company-news-for-jun-20-2019-cm1166434,2019	Shares of Viacom Inc VIAB gained 2 1 following news that media giant CBS Corp CBS plans to bid for the company United States Steel Corp s X shares climbed 4 1 after it decided to close two blast furnaces due to lack of steel demand on the back of current trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lzZnTXM3_QI/company-news-for-jun-20-2019-cm1166434
2019-01-01,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate.	https://finance.yahoo.com/news/stock-market-news-jun-26-140502837.html?.tsrc=rss,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate.	https://finance.yahoo.com/news/stock-market-news-jun-26-140502837.html?.tsrc=rss
2019-01-01,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate He stated that the Fed wanted to carefully monitor the economy and look for long lasting weaknesses in order to avoid lowering	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C_Ya7-mtrGc/stock-market-news-for-jun-26-2019-cm1168997,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate He stated that the Fed wanted to carefully monitor the economy and look for long lasting weaknesses in order to avoid lowering	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C_Ya7-mtrGc/stock-market-news-for-jun-26-2019-cm1168997
2019-01-01,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate He stated that the Fed wanted to carefully monitor the economy and look for long lasting weaknesses in order to avoid lowering	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bqaIa48z6RI/stock-market-news-for-jun-26-2019-cm1168997,2019	Markets closed in the red on Tuesday after Fed Chief Jerome Powell stated that the central bank was still not clear about reducing the benchmark interest rate He stated that the Fed wanted to carefully monitor the economy and look for long lasting weaknesses in order to avoid lowering	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bqaIa48z6RI/stock-market-news-for-jun-26-2019-cm1168997
2019-01-01,2019	This most-searched list is a feature included in Benzinga Pro's Newsfeed tool. It highlights stocks frequently searched by Benzinga Pro users on the platform. Aclaris Therapeutics (NASDAQ: ACRS ) shares ...	https://finance.yahoo.com/news/look-benzinga-pros-most-searched-162302314.html?.tsrc=rss,2019	This most-searched list is a feature included in Benzinga Pro's Newsfeed tool. It highlights stocks frequently searched by Benzinga Pro users on the platform. Aclaris Therapeutics (NASDAQ: ACRS ) shares ...	https://finance.yahoo.com/news/look-benzinga-pros-most-searched-162302314.html?.tsrc=rss
2019-01-01,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/time-markets-investing-pro-september-134501545.html?.tsrc=rss,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/time-markets-investing-pro-september-134501545.html?.tsrc=rss
2019-01-01,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/simple-market-timing-strategies-october-131001059.html?.tsrc=rss,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/simple-market-timing-strategies-october-131001059.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/adobe-surpasses-11-billion-annual-210500654.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/adobe-surpasses-11-billion-annual-210500654.html?.tsrc=rss
2019-01-01,2019. It reported revenue of $2.74 billion and adjusted EPS of $1.83. Analysts had expected the company to post revenue of $2.7 billion and EPS of $1.78 in the quarter.	https://finance.yahoo.com/m/13137169-e44c-38d9-95ea-e05724e8fee5/adobe-stock-rose-in.html?.tsrc=rss,2019. It reported revenue of $2.74 billion and adjusted EPS of $1.83. Analysts had expected the company to post revenue of $2.7 billion and EPS of $1.78 in the quarter.	https://finance.yahoo.com/m/13137169-e44c-38d9-95ea-e05724e8fee5/adobe-stock-rose-in.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/news/adobe-reports-record-revenue-200500675.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/adobe-reports-record-revenue-200500675.html?.tsrc=rss
2020-01-01,2020	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/time-markets-investing-pro-june-133601904.html?.tsrc=rss,2020	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/time-markets-investing-pro-june-133601904.html?.tsrc=rss
2020-01-01,2020	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/does-market-timing-actually-march-142102647.html?.tsrc=rss,2020	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/does-market-timing-actually-march-142102647.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/news/adobe-reports-record-revenue-200500449.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/adobe-reports-record-revenue-200500449.html?.tsrc=rss
2020-01-01,2020	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/truth-market-timing-january-20-142102444.html?.tsrc=rss,2020	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/truth-market-timing-january-20-142102444.html?.tsrc=rss
2020-01-01,2020. Dr. Geschke’s retirement will be effective immediately following the Annual Meeting. Dr. Geschke will become a director emeritus and continue to participate in board activities.	https://finance.yahoo.com/news/adobe-co-founder-dr-charles-200500736.html?.tsrc=rss,2020. Dr. Geschke’s retirement will be effective immediately following the Annual Meeting. Dr. Geschke will become a director emeritus and continue to participate in board activities.	https://finance.yahoo.com/news/adobe-co-founder-dr-charles-200500736.html?.tsrc=rss
2021-01-01,2021.	https://finance.yahoo.com/news/adobe-raises-annual-targets-strong-200500188.html?.tsrc=rss,2021.	https://finance.yahoo.com/news/adobe-raises-annual-targets-strong-200500188.html?.tsrc=rss
2021-01-01,2021	U.S. stocks closed higher for the second consecutive session on Tuesday as investors shrugged off fears of the Omicron variant of the coronavirus after reports suggested that the mutant is less severe than originally thought.	https://finance.yahoo.com/news/stock-market-news-dec-8-143502351.html?.tsrc=rss,2021	U.S. stocks closed higher for the second consecutive session on Tuesday as investors shrugged off fears of the Omicron variant of the coronavirus after reports suggested that the mutant is less severe than originally thought.	https://finance.yahoo.com/news/stock-market-news-dec-8-143502351.html?.tsrc=rss
2021-01-01,2021	U.S. stock markets closed lower on Tuesday as the Fed has commenced its last and most vital FOMC meeting of 2021.	https://finance.yahoo.com/news/stock-market-news-dec-15-143702967.html?.tsrc=rss,2021	U.S. stock markets closed lower on Tuesday as the Fed has commenced its last and most vital FOMC meeting of 2021.	https://finance.yahoo.com/news/stock-market-news-dec-15-143702967.html?.tsrc=rss
2021-01-01,2021.	https://finance.yahoo.com/m/20313a00-4aa5-3a1b-bf79-707b83840fed/adobe-inc-%28adbe%29-q4-2021.html?.tsrc=rss,2021.	https://finance.yahoo.com/m/20313a00-4aa5-3a1b-bf79-707b83840fed/adobe-inc-%28adbe%29-q4-2021.html?.tsrc=rss
2021-01-01,2021	Benchmarks closed sharply lower on Thursday after investors worked their way through the Federal Reserve's hawkish stance on monetary policies and an array of economic data.	https://finance.yahoo.com/news/stock-market-news-dec-17-143302629.html?.tsrc=rss,2021	Benchmarks closed sharply lower on Thursday after investors worked their way through the Federal Reserve's hawkish stance on monetary policies and an array of economic data.	https://finance.yahoo.com/news/stock-market-news-dec-17-143302629.html?.tsrc=rss
