publishedAt,title,description
2018-01-01,2018	Markets mostly ended higher on Monday with the S amp P 500 and Nasdaq snapping their four day losing streak as tech stocks attempted to rebound The rally was led by semiconductor stocks that tried to pare losses from last week However Apple s shares took a hit weighing on all three	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UbyzPk1edOc/stock-market-news-for-sep-11-2018-cm1020995,2018	Markets mostly ended higher on Monday with the S amp P 500 and Nasdaq snapping their four day losing streak as tech stocks attempted to rebound The rally was led by semiconductor stocks that tried to pare losses from last week However Apple s shares took a hit weighing on all three	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UbyzPk1edOc/stock-market-news-for-sep-11-2018-cm1020995
2018-01-01,2018	Markets mostly ended higher on Monday with the S amp P 500 and Nasdaq snapping their four day losing streak as tech stocks attempted to rebound The rally was led by semiconductor stocks that tried to pare losses from last week However Apple s shares took a hit weighing on all three	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ks7W0PDHN5Y/stock-market-news-for-sep-11-2018-cm1020995,2018	Markets mostly ended higher on Monday with the S amp P 500 and Nasdaq snapping their four day losing streak as tech stocks attempted to rebound The rally was led by semiconductor stocks that tried to pare losses from last week However Apple s shares took a hit weighing on all three	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ks7W0PDHN5Y/stock-market-news-for-sep-11-2018-cm1020995
2018-01-01,2018	Markets closed higher on Thursday with tech stocks once again leading the rally Apple recovered from the losses made in the earlier session Moreover investor sentiment received a boost on news that China has welcomed fresh talks with the United States in an attempt to find a possible	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K36eGt1rEzk/stock-market-news-for-sep-14-2018-cm1022977,2018	Markets closed higher on Thursday with tech stocks once again leading the rally Apple recovered from the losses made in the earlier session Moreover investor sentiment received a boost on news that China has welcomed fresh talks with the United States in an attempt to find a possible	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K36eGt1rEzk/stock-market-news-for-sep-14-2018-cm1022977
2018-01-01,2018	Markets closed higher on Thursday with tech stocks once again leading the rally Apple recovered from the losses made in the earlier session Moreover investor sentiment received a boost on news that China has welcomed fresh talks with the United States in an attempt to find a possible	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kn_wt5AnTWI/stock-market-news-for-sep-14-2018-cm1022977,2018	Markets closed higher on Thursday with tech stocks once again leading the rally Apple recovered from the losses made in the earlier session Moreover investor sentiment received a boost on news that China has welcomed fresh talks with the United States in an attempt to find a possible	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kn_wt5AnTWI/stock-market-news-for-sep-14-2018-cm1022977
2018-01-01,2018	U S stock markets closed mostly higher on Wednesday lifted by the financial sector on the back of record high yields in U S government bonds However lukewarm performance by the technology sector somehow marred the market rally The Dow and S amp P 500 closed in the green while Nasdaq	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5Iaur1jasgQ/stock-market-news-for-sep-20-2018-cm1025683,2018	U S stock markets closed mostly higher on Wednesday lifted by the financial sector on the back of record high yields in U S government bonds However lukewarm performance by the technology sector somehow marred the market rally The Dow and S amp P 500 closed in the green while Nasdaq	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5Iaur1jasgQ/stock-market-news-for-sep-20-2018-cm1025683
2018-01-01,2018	U S stock markets closed mostly higher on Wednesday lifted by the financial sector on the back of record high yields in U S government bonds However lukewarm performance by the technology sector somehow marred the market rally The Dow and S amp P 500 closed in the green while Nasdaq	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WsSHcjNJ09g/stock-market-news-for-sep-20-2018-cm1025683,2018	U S stock markets closed mostly higher on Wednesday lifted by the financial sector on the back of record high yields in U S government bonds However lukewarm performance by the technology sector somehow marred the market rally The Dow and S amp P 500 closed in the green while Nasdaq	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WsSHcjNJ09g/stock-market-news-for-sep-20-2018-cm1025683
2018-01-01,2018	Magic Software Enterprises Ltd MGIC will begin trading ex dividend on August 21 2018 A cash dividend payment of 0 155 per share is scheduled to be paid on September 05 2018 Shareholders who purchased MGIC prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HgLHi7byuBQ/magic-software-enterprises-ltd-mgic-ex-dividend-date-scheduled-for-august-21-2018-cm1009930,2018	Magic Software Enterprises Ltd MGIC will begin trading ex dividend on August 21 2018 A cash dividend payment of 0 155 per share is scheduled to be paid on September 05 2018 Shareholders who purchased MGIC prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HgLHi7byuBQ/magic-software-enterprises-ltd-mgic-ex-dividend-date-scheduled-for-august-21-2018-cm1009930
2018-01-01,2018	Markets closed sharply lower on Wednesday as disappointing earnings and escalating worries surrounding Turkey s currency dented investors confidence The S amp P 500 witnessed its biggest percentage drop since June end The Dow and the Nasdaq also ended in the red led by huge selloffs in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TqzywtMfKSw/stock-market-news-for-aug-16-2018-cm1008788,2018	Markets closed sharply lower on Wednesday as disappointing earnings and escalating worries surrounding Turkey s currency dented investors confidence The S amp P 500 witnessed its biggest percentage drop since June end The Dow and the Nasdaq also ended in the red led by huge selloffs in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TqzywtMfKSw/stock-market-news-for-aug-16-2018-cm1008788
2018-01-01,2018	Symantec Corporation SYMC will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on September 12 2018 Shareholders who purchased SYMC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tZck9wbfHl8/symantec-corporation-symc-ex-dividend-date-scheduled-for-august-17-2018-cm1008524,2018	Symantec Corporation SYMC will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on September 12 2018 Shareholders who purchased SYMC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tZck9wbfHl8/symantec-corporation-symc-ex-dividend-date-scheduled-for-august-17-2018-cm1008524
2018-01-01,2018	QAD Inc QADA will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RFfLU0VpIyc/qad-inc-qada-ex-dividend-date-scheduled-for-september-24-2018-cm1026182,2018	QAD Inc QADA will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RFfLU0VpIyc/qad-inc-qada-ex-dividend-date-scheduled-for-september-24-2018-cm1026182
2018-01-01,2018.	https://finance.yahoo.com/news/ptc-ptc-q3-2018-earnings-014038851.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/ptc-ptc-q3-2018-earnings-014038851.html?.tsrc=rss
2018-01-01,2018	U.S. equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U.S. and its foreign counterparts	https://finance.yahoo.com/news/stock-market-news-jul-23-135501350.html?.tsrc=rss,2018	U.S. equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U.S. and its foreign counterparts	https://finance.yahoo.com/news/stock-market-news-jul-23-135501350.html?.tsrc=rss
2018-01-01,2018	U S equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U S and its foreign counterparts Trump also showed immense displeasure with the Fed s policy of hiking rates gradually However the day s losses were limited due to strong	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S8dcW0ycRzM/stock-market-news-for-jul-23-2018-cm994892,2018	U S equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U S and its foreign counterparts Trump also showed immense displeasure with the Fed s policy of hiking rates gradually However the day s losses were limited due to strong	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S8dcW0ycRzM/stock-market-news-for-jul-23-2018-cm994892
2018-01-01,2018	U S equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U S and its foreign counterparts Trump also showed immense displeasure with the Fed s policy of hiking rates gradually However the day s losses were limited due to strong	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zqcrxRZcIMI/stock-market-news-for-jul-23-2018-cm994892,2018	U S equity benchmarks ended in negative territory on Friday after Trump reignited fears about a trade war between the U S and its foreign counterparts Trump also showed immense displeasure with the Fed s policy of hiking rates gradually However the day s losses were limited due to strong	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zqcrxRZcIMI/stock-market-news-for-jul-23-2018-cm994892
2018-01-01,2018	Micro Focus Intl PLC MFGP will begin trading ex dividend on August 02 2018 A cash dividend payment of 0 563 per share is scheduled to be paid on August 31 2018 Shareholders who purchased MFGP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1H31cxmP4hQ/micro-focus-intl-plc-mfgp-ex-dividend-date-scheduled-for-august-02-2018-cm1000149,2018	Micro Focus Intl PLC MFGP will begin trading ex dividend on August 02 2018 A cash dividend payment of 0 563 per share is scheduled to be paid on August 31 2018 Shareholders who purchased MFGP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1H31cxmP4hQ/micro-focus-intl-plc-mfgp-ex-dividend-date-scheduled-for-august-02-2018-cm1000149
2018-01-01,2018	Micro Focus Intl PLC MFGP will begin trading ex dividend on August 02 2018 A cash dividend payment of 0 563 per share is scheduled to be paid on August 31 2018 Shareholders who purchased MFGP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gmQ3asQbLRo/micro-focus-intl-plc-mfgp-ex-dividend-date-scheduled-for-august-02-2018-cm1000149,2018	Micro Focus Intl PLC MFGP will begin trading ex dividend on August 02 2018 A cash dividend payment of 0 563 per share is scheduled to be paid on August 31 2018 Shareholders who purchased MFGP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gmQ3asQbLRo/micro-focus-intl-plc-mfgp-ex-dividend-date-scheduled-for-august-02-2018-cm1000149
2018-01-01,2018	Markets closed sharply lower on Wednesday as disappointing earnings and escalating worries surrounding Turkey s currency dented investors confidence The S amp P 500 witnessed its biggest percentage drop since June end The Dow and the Nasdaq also ended in the red led by huge selloffs in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uBQluhzuiWg/stock-market-news-for-aug-16-2018-cm1008788,2018	Markets closed sharply lower on Wednesday as disappointing earnings and escalating worries surrounding Turkey s currency dented investors confidence The S amp P 500 witnessed its biggest percentage drop since June end The Dow and the Nasdaq also ended in the red led by huge selloffs in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uBQluhzuiWg/stock-market-news-for-aug-16-2018-cm1008788
2018-01-01,2018	National Instruments Corporation NATI will begin trading ex dividend on August 10 2018 A cash dividend payment of 0 23 per share is scheduled to be paid on September 04 2018 Shareholders who purchased NATI prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/38Tprl8yn2I/national-instruments-corporation-nati-ex-dividend-date-scheduled-for-august-10-2018-cm1004775,2018	National Instruments Corporation NATI will begin trading ex dividend on August 10 2018 A cash dividend payment of 0 23 per share is scheduled to be paid on September 04 2018 Shareholders who purchased NATI prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/38Tprl8yn2I/national-instruments-corporation-nati-ex-dividend-date-scheduled-for-august-10-2018-cm1004775
2018-01-01,2018	Tracey Ryniec and Neena Mishra take a look at two big tech giants that are crushing it.	https://finance.yahoo.com/news/top-stock-picks-week-aug-034003458.html?.tsrc=rss,2018	Tracey Ryniec and Neena Mishra take a look at two big tech giants that are crushing it.	https://finance.yahoo.com/news/top-stock-picks-week-aug-034003458.html?.tsrc=rss
2018-01-01,2018	Microsoft MSFT used to be an after thought by most technology investors after it spent nearly a decade in the wilderness after the dot com bust But a new CEO along with some smart acquisitions like LinkedIn and GitHub along with a growing cloud business has put it back in the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/viX09OHPUik/top-stock-picks-for-the-week-of-aug-13-2018-cm1007141,2018	Microsoft MSFT used to be an after thought by most technology investors after it spent nearly a decade in the wilderness after the dot com bust But a new CEO along with some smart acquisitions like LinkedIn and GitHub along with a growing cloud business has put it back in the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/viX09OHPUik/top-stock-picks-for-the-week-of-aug-13-2018-cm1007141
2018-01-01,2018	Microsoft MSFT used to be an after thought by most technology investors after it spent nearly a decade in the wilderness after the dot com bust But a new CEO along with some smart acquisitions like LinkedIn and GitHub along with a growing cloud business has put it back in the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3Yvl9x4hJLw/top-stock-picks-for-the-week-of-aug-13-2018-cm1007141,2018	Microsoft MSFT used to be an after thought by most technology investors after it spent nearly a decade in the wilderness after the dot com bust But a new CEO along with some smart acquisitions like LinkedIn and GitHub along with a growing cloud business has put it back in the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3Yvl9x4hJLw/top-stock-picks-for-the-week-of-aug-13-2018-cm1007141
2018-01-01,2018	Microsoft Corporation MSFT will begin trading ex dividend on August 15 2018 A cash dividend payment of 0 42 per share is scheduled to be paid on September 13 2018 Shareholders who purchased MSFT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BQdB69iu9fU/microsoft-corporation-msft-ex-dividend-date-scheduled-for-august-15-2018-cm1007236,2018	Microsoft Corporation MSFT will begin trading ex dividend on August 15 2018 A cash dividend payment of 0 42 per share is scheduled to be paid on September 13 2018 Shareholders who purchased MSFT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BQdB69iu9fU/microsoft-corporation-msft-ex-dividend-date-scheduled-for-august-15-2018-cm1007236
2018-01-01,2018	Microsoft Corporation MSFT will begin trading ex dividend on August 15 2018 A cash dividend payment of 0 42 per share is scheduled to be paid on September 13 2018 Shareholders who purchased MSFT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LKG8GOWyTgU/microsoft-corporation-msft-ex-dividend-date-scheduled-for-august-15-2018-cm1007236,2018	Microsoft Corporation MSFT will begin trading ex dividend on August 15 2018 A cash dividend payment of 0 42 per share is scheduled to be paid on September 13 2018 Shareholders who purchased MSFT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LKG8GOWyTgU/microsoft-corporation-msft-ex-dividend-date-scheduled-for-august-15-2018-cm1007236
2018-01-01,2018	Symantec Corporation SYMC will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on September 12 2018 Shareholders who purchased SYMC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TrxeP-LM7wE/symantec-corporation-symc-ex-dividend-date-scheduled-for-august-17-2018-cm1008524,2018	Symantec Corporation SYMC will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on September 12 2018 Shareholders who purchased SYMC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TrxeP-LM7wE/symantec-corporation-symc-ex-dividend-date-scheduled-for-august-17-2018-cm1008524
2018-01-01,2018	National Instruments Corporation NATI will begin trading ex dividend on August 10 2018 A cash dividend payment of 0 23 per share is scheduled to be paid on September 04 2018 Shareholders who purchased NATI prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VJdrk_Q59AI/national-instruments-corporation-nati-ex-dividend-date-scheduled-for-august-10-2018-cm1004775,2018	National Instruments Corporation NATI will begin trading ex dividend on August 10 2018 A cash dividend payment of 0 23 per share is scheduled to be paid on September 04 2018 Shareholders who purchased NATI prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VJdrk_Q59AI/national-instruments-corporation-nati-ex-dividend-date-scheduled-for-august-10-2018-cm1004775
2018-01-01,2018	QAD Inc QADA will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kwjFRtW7Ht4/qad-inc-qada-ex-dividend-date-scheduled-for-september-24-2018-cm1026182,2018	QAD Inc QADA will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kwjFRtW7Ht4/qad-inc-qada-ex-dividend-date-scheduled-for-september-24-2018-cm1026182
2018-01-01,2018	QAD Inc QADB will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z0bwRPzeKHU/qad-inc-qadb-ex-dividend-date-scheduled-for-september-24-2018-cm1026184,2018	QAD Inc QADB will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z0bwRPzeKHU/qad-inc-qadb-ex-dividend-date-scheduled-for-september-24-2018-cm1026184
2018-01-01,2018	QAD Inc QADB will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2mu_3fIgn1s/qad-inc-qadb-ex-dividend-date-scheduled-for-september-24-2018-cm1026184,2018	QAD Inc QADB will begin trading ex dividend on September 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on October 02 2018 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 24th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2mu_3fIgn1s/qad-inc-qadb-ex-dividend-date-scheduled-for-september-24-2018-cm1026184
2018-01-01,2018	Tracey Ryniec and Sheraz Mian take a look at two big technology titans.	https://finance.yahoo.com/news/top-stock-picks-week-jan-222610149.html?.tsrc=rss,2018	Tracey Ryniec and Sheraz Mian take a look at two big technology titans.	https://finance.yahoo.com/news/top-stock-picks-week-jan-222610149.html?.tsrc=rss
2018-01-01,2018	QAD Inc QADA will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K8_QOgjqK8o/qad-inc-qada-ex-dividend-date-scheduled-for-december-24-2018-cm1072667,2018	QAD Inc QADA will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K8_QOgjqK8o/qad-inc-qada-ex-dividend-date-scheduled-for-december-24-2018-cm1072667
2018-01-01,2018	QAD Inc QADA will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CzT5n1En1TE/qad-inc-qada-ex-dividend-date-scheduled-for-december-24-2018-cm1072667,2018	QAD Inc QADA will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 072 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CzT5n1En1TE/qad-inc-qada-ex-dividend-date-scheduled-for-december-24-2018-cm1072667
2018-01-01,2018	QAD Inc QADB will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bW0XTl9Ym0c/qad-inc-qadb-ex-dividend-date-scheduled-for-december-24-2018-cm1072666,2018	QAD Inc QADB will begin trading ex dividend on December 24 2018 A cash dividend payment of 0 06 per share is scheduled to be paid on January 08 2019 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 25th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bW0XTl9Ym0c/qad-inc-qadb-ex-dividend-date-scheduled-for-december-24-2018-cm1072666
