publishedAt,title,description
2018-01-01,2018.	https://finance.yahoo.com/news/deere-co-q4-2018-earnings-192241909.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/deere-co-q4-2018-earnings-192241909.html?.tsrc=rss
2018-01-01,2018	Markets rebounded on Tuesday on reports that the United States and China are willing to start talks in an effort to resolve trade disputes This saw industrial stocks rallying Also strong economic data reflected a rise in consumer spending which gave a boost to investors confidence Both	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n_a7INy2_d4/stock-market-news-for-aug-1-2018-cm1000418,2018	Markets rebounded on Tuesday on reports that the United States and China are willing to start talks in an effort to resolve trade disputes This saw industrial stocks rallying Also strong economic data reflected a rise in consumer spending which gave a boost to investors confidence Both	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n_a7INy2_d4/stock-market-news-for-aug-1-2018-cm1000418
2018-01-01,2018	Markets rebounded on Tuesday on reports that the United States and China are willing to start talks in an effort to resolve trade disputes This saw industrial stocks rallying Also strong economic data reflected a rise in consumer spending which gave a boost to investors confidence Both	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C3KbrI8u9dQ/stock-market-news-for-aug-1-2018-cm1000418,2018	Markets rebounded on Tuesday on reports that the United States and China are willing to start talks in an effort to resolve trade disputes This saw industrial stocks rallying Also strong economic data reflected a rise in consumer spending which gave a boost to investors confidence Both	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C3KbrI8u9dQ/stock-market-news-for-aug-1-2018-cm1000418
2018-01-01,2018	Shares of Deere amp Company DE surged 1 6 after reporting fiscal first quarter 2018 earnings per share of 1 31 surpassing the Zacks Consensus Estimate of 1 16 The Kraft Heinz Company s KHC shares plunged 2 6 after reporting fourth quarter 2017 earnings per share of 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kCeLUz5JYiE/company-news-for-feb-20-2018-cm923819,2018	Shares of Deere amp Company DE surged 1 6 after reporting fiscal first quarter 2018 earnings per share of 1 31 surpassing the Zacks Consensus Estimate of 1 16 The Kraft Heinz Company s KHC shares plunged 2 6 after reporting fourth quarter 2017 earnings per share of 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kCeLUz5JYiE/company-news-for-feb-20-2018-cm923819
2018-01-01,2018.	http://finance.yahoo.com/r/e7693f91-a5b3-3e2e-8d5a-b5a82d33804a/analysts-upwardly-revise-deeres-target-price?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,2018.	http://finance.yahoo.com/r/e7693f91-a5b3-3e2e-8d5a-b5a82d33804a/analysts-upwardly-revise-deeres-target-price?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
2018-01-01,2018	Deere amp Company DE will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 6 per share is scheduled to be paid on May 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PCWmnviZY6g/deere-company-de-ex-dividend-date-scheduled-for-march-28-2018-cm940219,2018	Deere amp Company DE will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 6 per share is scheduled to be paid on May 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PCWmnviZY6g/deere-company-de-ex-dividend-date-scheduled-for-march-28-2018-cm940219
2018-01-01,2018	Shares of Deere amp Company DE surged 1 6 after reporting fiscal first quarter 2018 earnings per share of 1 31 surpassing the Zacks Consensus Estimate of 1 16 The Kraft Heinz Company s KHC shares plunged 2 6 after reporting fourth quarter 2017 earnings per share of 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1QCwl886fpA/company-news-for-feb-20-2018-cm923819,2018	Shares of Deere amp Company DE surged 1 6 after reporting fiscal first quarter 2018 earnings per share of 1 31 surpassing the Zacks Consensus Estimate of 1 16 The Kraft Heinz Company s KHC shares plunged 2 6 after reporting fourth quarter 2017 earnings per share of 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1QCwl886fpA/company-news-for-feb-20-2018-cm923819
2018-01-01,2018.	https://finance.yahoo.com/news/deere-company-q2-2018-earnings-192000155.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/deere-company-q2-2018-earnings-192000155.html?.tsrc=rss
2018-01-01,2018	Deere amp Company DE will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 69 per share is scheduled to be paid on August 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This represents an 15	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zoztpZMtLYk/deere-company-de-ex-dividend-date-scheduled-for-june-28-2018-cm983872,2018	Deere amp Company DE will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 69 per share is scheduled to be paid on August 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This represents an 15	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zoztpZMtLYk/deere-company-de-ex-dividend-date-scheduled-for-june-28-2018-cm983872
2018-01-01,2018	Deere amp Company DE will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 69 per share is scheduled to be paid on August 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This represents an 15	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3fORTw2YL_8/deere-company-de-ex-dividend-date-scheduled-for-june-28-2018-cm983872,2018	Deere amp Company DE will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 69 per share is scheduled to be paid on August 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This represents an 15	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3fORTw2YL_8/deere-company-de-ex-dividend-date-scheduled-for-june-28-2018-cm983872
2018-01-01,2018	Deere amp Company DE will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 6 per share is scheduled to be paid on May 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MwULlQJ07nI/deere-company-de-ex-dividend-date-scheduled-for-march-28-2018-cm940219,2018	Deere amp Company DE will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 6 per share is scheduled to be paid on May 01 2018 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MwULlQJ07nI/deere-company-de-ex-dividend-date-scheduled-for-march-28-2018-cm940219
2019-01-01,2019	Wall Street closed sharply lower on Thursday after the United States China trade dispute intensified The broad based market decline was further aggravated after the European Commission lowering its economic growth forecast for the European Union All three major stock indexes finished in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d4gSezXY37A/stock-market-news-for-feb-8-2019-cm1096808,2019	Wall Street closed sharply lower on Thursday after the United States China trade dispute intensified The broad based market decline was further aggravated after the European Commission lowering its economic growth forecast for the European Union All three major stock indexes finished in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d4gSezXY37A/stock-market-news-for-feb-8-2019-cm1096808
2019-01-01,2019	The bull run of the U S stocks continued for the fourth straight day on Friday following positive news on the trade war front These developments helped investors ignore concerns about the month long partial shutdown of the U S government All three major stock indexes ended in the green For	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R3THVLULivQ/stock-market-news-for-jan-21-2019-cm1084683,2019	The bull run of the U S stocks continued for the fourth straight day on Friday following positive news on the trade war front These developments helped investors ignore concerns about the month long partial shutdown of the U S government All three major stock indexes ended in the green For	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R3THVLULivQ/stock-market-news-for-jan-21-2019-cm1084683
2019-01-01,2019	The bull run of the U S stocks continued for the fourth straight day on Friday following positive news on the trade war front These developments helped investors ignore concerns about the month long partial shutdown of the U S government All three major stock indexes ended in the green For	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BgWUdD0jN3Y/stock-market-news-for-jan-21-2019-cm1084683,2019	The bull run of the U S stocks continued for the fourth straight day on Friday following positive news on the trade war front These developments helped investors ignore concerns about the month long partial shutdown of the U S government All three major stock indexes ended in the green For	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BgWUdD0jN3Y/stock-market-news-for-jan-21-2019-cm1084683
2019-01-01,2019	The second week of January was a fabulous one for Wall Street.	https://finance.yahoo.com/news/stock-market-news-jan-22-143102472.html?.tsrc=rss,2019	The second week of January was a fabulous one for Wall Street.	https://finance.yahoo.com/news/stock-market-news-jan-22-143102472.html?.tsrc=rss
2019-01-01,2019	The second week of January was a fabulous one for Wall Street All three major stock indexes gained significantly in the last week Several positive developments on the U S China trade war front and strong economic data strengthened investors confidence in risky assets like equities	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0x7iTtGaAdg/stock-market-news-for-jan-22-2019-cm1085059,2019	The second week of January was a fabulous one for Wall Street All three major stock indexes gained significantly in the last week Several positive developments on the U S China trade war front and strong economic data strengthened investors confidence in risky assets like equities	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0x7iTtGaAdg/stock-market-news-for-jan-22-2019-cm1085059
2019-01-01,2019	The second week of January was a fabulous one for Wall Street All three major stock indexes gained significantly in the last week Several positive developments on the U S China trade war front and strong economic data strengthened investors confidence in risky assets like equities	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/riVjn5i9gLo/stock-market-news-for-jan-22-2019-cm1085059,2019	The second week of January was a fabulous one for Wall Street All three major stock indexes gained significantly in the last week Several positive developments on the U S China trade war front and strong economic data strengthened investors confidence in risky assets like equities	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/riVjn5i9gLo/stock-market-news-for-jan-22-2019-cm1085059
2019-01-01,2019	Wall Street closed sharply lower on Thursday after the United States ??? China trade dispute intensified.	https://finance.yahoo.com/news/stock-market-news-feb-8-143002659.html?.tsrc=rss,2019	Wall Street closed sharply lower on Thursday after the United States ??? China trade dispute intensified.	https://finance.yahoo.com/news/stock-market-news-feb-8-143002659.html?.tsrc=rss
2019-01-01,2019	Wall Street closed sharply lower on Thursday after the United States China trade dispute intensified The broad based market decline was further aggravated after the European Commission lowering its economic growth forecast for the European Union All three major stock indexes finished in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9w0EXja8dhI/stock-market-news-for-feb-8-2019-cm1096808,2019	Wall Street closed sharply lower on Thursday after the United States China trade dispute intensified The broad based market decline was further aggravated after the European Commission lowering its economic growth forecast for the European Union All three major stock indexes finished in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9w0EXja8dhI/stock-market-news-for-feb-8-2019-cm1096808
2019-01-01,2019	The bull-run of the U.S. stocks continued for the fourth straight day on Friday following positive news on the trade war front.	https://finance.yahoo.com/news/stock-market-news-jan-21-143102663.html?.tsrc=rss,2019	The bull-run of the U.S. stocks continued for the fourth straight day on Friday following positive news on the trade war front.	https://finance.yahoo.com/news/stock-market-news-jan-21-143102663.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/deere-co-q1-2019-earnings-212853449.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/deere-co-q1-2019-earnings-212853449.html?.tsrc=rss
2019-01-01,2019	Newell Brands Inc s NWL shares tanked 20 9 after the company reported fourth quarter 2018 earnings per share of 0 73 below the previous quarter s earnings of 0 75 a share PepsiCo Inc s PEP shares gained 3 after reporting fourth quarter 2018 revenue of 19 524	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zUW3HMTchCE/company-news-for-feb-19-2019-cm1101806,2019	Newell Brands Inc s NWL shares tanked 20 9 after the company reported fourth quarter 2018 earnings per share of 0 73 below the previous quarter s earnings of 0 75 a share PepsiCo Inc s PEP shares gained 3 after reporting fourth quarter 2018 revenue of 19 524	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zUW3HMTchCE/company-news-for-feb-19-2019-cm1101806
2019-01-01,2019	U.S. stock markets rebounded on Wednesday buoyed by the news that both the United States and China are moving closer to sign a phase-one trade deal.	https://finance.yahoo.com/news/stock-market-news-dec-5-143902327.html?.tsrc=rss,2019	U.S. stock markets rebounded on Wednesday buoyed by the news that both the United States and China are moving closer to sign a phase-one trade deal.	https://finance.yahoo.com/news/stock-market-news-dec-5-143902327.html?.tsrc=rss
2019-01-01,2019	Wall Street closed sharply higher on Friday after President Trump said that United States reached first phase of trade deal with China.	https://finance.yahoo.com/news/stock-market-news-oct-14-133801787.html?.tsrc=rss,2019	Wall Street closed sharply higher on Friday after President Trump said that United States reached first phase of trade deal with China.	https://finance.yahoo.com/news/stock-market-news-oct-14-133801787.html?.tsrc=rss
2019-01-01,2019	Deere amp Company s DE shares gained 3 8 after the company reported third quarter fiscal 2019 earnings per share of 2 71 higher than 2 59 a share in the year ago quarter Applied Materials Inc s AMAT shares lost 1 1 after the company reported third quarter fiscal	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8AUgwzYmKWU/company-news-for-aug-19-2019-cm1200199,2019	Deere amp Company s DE shares gained 3 8 after the company reported third quarter fiscal 2019 earnings per share of 2 71 higher than 2 59 a share in the year ago quarter Applied Materials Inc s AMAT shares lost 1 1 after the company reported third quarter fiscal	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8AUgwzYmKWU/company-news-for-aug-19-2019-cm1200199
2019-01-01,2019	Deere amp Company s DE shares gained 3 8 after the company reported third quarter fiscal 2019 earnings per share of 2 71 higher than 2 59 a share in the year ago quarter Applied Materials Inc s AMAT shares lost 1 1 after the company reported third quarter fiscal	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rXZxz5DJwzg/company-news-for-aug-19-2019-cm1200199,2019	Deere amp Company s DE shares gained 3 8 after the company reported third quarter fiscal 2019 earnings per share of 2 71 higher than 2 59 a share in the year ago quarter Applied Materials Inc s AMAT shares lost 1 1 after the company reported third quarter fiscal	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rXZxz5DJwzg/company-news-for-aug-19-2019-cm1200199
2019-01-01,2019	Benchmarks closed lower on Thursday after President Trump announced plans to impose additional tariffs on imports from China.	https://finance.yahoo.com/news/stock-market-news-aug-02-142202200.html?.tsrc=rss,2019	Benchmarks closed lower on Thursday after President Trump announced plans to impose additional tariffs on imports from China.	https://finance.yahoo.com/news/stock-market-news-aug-02-142202200.html?.tsrc=rss
2019-01-01,2019	Deere amp Company DE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 76 per share is scheduled to be paid on August 01 2019 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fl2GJaXeXpo/deere-company-de-ex-dividend-date-scheduled-for-june-27-2019-cm1168671,2019	Deere amp Company DE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 76 per share is scheduled to be paid on August 01 2019 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fl2GJaXeXpo/deere-company-de-ex-dividend-date-scheduled-for-june-27-2019-cm1168671
2019-01-01,2019	Deere amp Company DE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 76 per share is scheduled to be paid on August 01 2019 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/935kaUI3c9A/deere-company-de-ex-dividend-date-scheduled-for-june-27-2019-cm1168671,2019	Deere amp Company DE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 76 per share is scheduled to be paid on August 01 2019 Shareholders who purchased DE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/935kaUI3c9A/deere-company-de-ex-dividend-date-scheduled-for-june-27-2019-cm1168671
2019-01-01,2019	U S stocks closed sharply higher on Tuesday after President Trump s said he will meet his Chinese counterpart during the G 20 summit which boosted investors confidence Moreover market participants are also expecting a signal from the Fed for a rate cut in the next month All three major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ik-j50mionM/stock-market-news-for-jun-19-2019-cm1166010,2019	U S stocks closed sharply higher on Tuesday after President Trump s said he will meet his Chinese counterpart during the G 20 summit which boosted investors confidence Moreover market participants are also expecting a signal from the Fed for a rate cut in the next month All three major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ik-j50mionM/stock-market-news-for-jun-19-2019-cm1166010
2019-01-01,2019	U S stocks closed sharply higher on Tuesday after President Trump s said he will meet his Chinese counterpart during the G 20 summit which boosted investors confidence Moreover market participants are also expecting a signal from the Fed for a rate cut in the next month All three major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vbRM-B7CwVw/stock-market-news-for-jun-19-2019-cm1166010,2019	U S stocks closed sharply higher on Tuesday after President Trump s said he will meet his Chinese counterpart during the G 20 summit which boosted investors confidence Moreover market participants are also expecting a signal from the Fed for a rate cut in the next month All three major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vbRM-B7CwVw/stock-market-news-for-jun-19-2019-cm1166010
2019-01-01,2019	U.S. stocks closed sharply higher on Tuesday after President Trump???s said he will meet his Chinese counterpart during the G-20 summit which boosted investors??? confidence.	https://finance.yahoo.com/news/stock-market-news-jun-19-135101463.html?.tsrc=rss,2019	U.S. stocks closed sharply higher on Tuesday after President Trump???s said he will meet his Chinese counterpart during the G-20 summit which boosted investors??? confidence.	https://finance.yahoo.com/news/stock-market-news-jun-19-135101463.html?.tsrc=rss
2019-01-01,2019	Newell Brands Inc s NWL shares tanked 20 9 after the company reported fourth quarter 2018 earnings per share of 0 73 below the previous quarter s earnings of 0 75 a share PepsiCo Inc s PEP shares gained 3 after reporting fourth quarter 2018 revenue of 19 524	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OVH10az_gh0/company-news-for-feb-19-2019-cm1101806,2019	Newell Brands Inc s NWL shares tanked 20 9 after the company reported fourth quarter 2018 earnings per share of 0 73 below the previous quarter s earnings of 0 75 a share PepsiCo Inc s PEP shares gained 3 after reporting fourth quarter 2018 revenue of 19 524	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OVH10az_gh0/company-news-for-feb-19-2019-cm1101806
2019-01-01,2019	Shares of Deere amp Co DE plummeted 7 7 160 after reporting second quarter fiscal 2019 adjusted earnings per share of 3 52 missing the Zacks Consensus Estimate of 3 58 Shares of Pinterest Inc PINS plunged 13 5 after the company posted first quarter 2019 adjusted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5l3hS_qkMoE/company-news-for-may-20-2019-cm1151524,2019	Shares of Deere amp Co DE plummeted 7 7 160 after reporting second quarter fiscal 2019 adjusted earnings per share of 3 52 missing the Zacks Consensus Estimate of 3 58 Shares of Pinterest Inc PINS plunged 13 5 after the company posted first quarter 2019 adjusted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5l3hS_qkMoE/company-news-for-may-20-2019-cm1151524
2019-01-01,2019	Shares of Deere amp Co DE plummeted 7 7 160 after reporting second quarter fiscal 2019 adjusted earnings per share of 3 52 missing the Zacks Consensus Estimate of 3 58 Shares of Pinterest Inc PINS plunged 13 5 after the company posted first quarter 2019 adjusted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cBpSmgbbHes/company-news-for-may-20-2019-cm1151524,2019	Shares of Deere amp Co DE plummeted 7 7 160 after reporting second quarter fiscal 2019 adjusted earnings per share of 3 52 missing the Zacks Consensus Estimate of 3 58 Shares of Pinterest Inc PINS plunged 13 5 after the company posted first quarter 2019 adjusted	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cBpSmgbbHes/company-news-for-may-20-2019-cm1151524
2019-01-01,2019	Wall Street closed mostly lower on Wednesday as trade tensions between the United States and China lingers No clear cut picture has emerged so far as to whether a trade deal is at all possible The S amp P 500 and Nasdaq Composite continued their losing streak while the Dow just managed to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v1ff9ORmU80/stock-market-news-for-may-9-2019-cm1146127,2019	Wall Street closed mostly lower on Wednesday as trade tensions between the United States and China lingers No clear cut picture has emerged so far as to whether a trade deal is at all possible The S amp P 500 and Nasdaq Composite continued their losing streak while the Dow just managed to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v1ff9ORmU80/stock-market-news-for-may-9-2019-cm1146127
2019-01-01,2019	Wall Street closed mostly lower on Wednesday as trade tensions between the United States and China lingers.	https://finance.yahoo.com/news/stock-market-news-may-9-140202976.html?.tsrc=rss,2019	Wall Street closed mostly lower on Wednesday as trade tensions between the United States and China lingers.	https://finance.yahoo.com/news/stock-market-news-may-9-140202976.html?.tsrc=rss
