publishedAt,title,description
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on October 30 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on November 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qYh_xNQ-9Zg/nisource-inc-ni-ex-dividend-date-scheduled-for-october-30-2018-cm1044995,2018	NiSource Inc NI will begin trading ex dividend on October 30 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on November 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qYh_xNQ-9Zg/nisource-inc-ni-ex-dividend-date-scheduled-for-october-30-2018-cm1044995
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on November 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on December 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mvwYoQsYlzE/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-november-13-2018-cm1054357,2018	WEC Energy Group Inc WEC will begin trading ex dividend on November 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on December 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mvwYoQsYlzE/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-november-13-2018-cm1054357
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on November 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on December 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/e8qyrE8okrQ/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-november-13-2018-cm1054357,2018	WEC Energy Group Inc WEC will begin trading ex dividend on November 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on December 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/e8qyrE8okrQ/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-november-13-2018-cm1054357
2018-01-01,2018	Allete Inc ALE will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on December 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SnM2NoagZaY/allete-inc-ale-ex-dividend-date-scheduled-for-november-14-2018-cm1055099,2018	Allete Inc ALE will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on December 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SnM2NoagZaY/allete-inc-ale-ex-dividend-date-scheduled-for-november-14-2018-cm1055099
2018-01-01,2018	Allete Inc ALE will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on December 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ns-UYH17d_k/allete-inc-ale-ex-dividend-date-scheduled-for-november-14-2018-cm1055099,2018	Allete Inc ALE will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on December 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ns-UYH17d_k/allete-inc-ale-ex-dividend-date-scheduled-for-november-14-2018-cm1055099
2018-01-01,2018	Evergy Inc EVRG will begin trading ex dividend on November 28 2018 A cash dividend payment of 0 475 per share is scheduled to be paid on December 20 2018 Shareholders who purchased EVRG prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LTwoih_9bJc/evergy-inc-evrg-ex-dividend-date-scheduled-for-november-28-2018-cm1060866,2018	Evergy Inc EVRG will begin trading ex dividend on November 28 2018 A cash dividend payment of 0 475 per share is scheduled to be paid on December 20 2018 Shareholders who purchased EVRG prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LTwoih_9bJc/evergy-inc-evrg-ex-dividend-date-scheduled-for-november-28-2018-cm1060866
2018-01-01,2018	Evergy Inc EVRG will begin trading ex dividend on November 28 2018 A cash dividend payment of 0 475 per share is scheduled to be paid on December 20 2018 Shareholders who purchased EVRG prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bwR0gOfH5U8/evergy-inc-evrg-ex-dividend-date-scheduled-for-november-28-2018-cm1060866,2018	Evergy Inc EVRG will begin trading ex dividend on November 28 2018 A cash dividend payment of 0 475 per share is scheduled to be paid on December 20 2018 Shareholders who purchased EVRG prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bwR0gOfH5U8/evergy-inc-evrg-ex-dividend-date-scheduled-for-november-28-2018-cm1060866
2018-01-01,2018	Spark Energy Inc SPKE will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on December 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dvSNGzJ_yJE/spark-energy-inc-spke-ex-dividend-date-scheduled-for-november-29-2018-cm1061472,2018	Spark Energy Inc SPKE will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on December 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dvSNGzJ_yJE/spark-energy-inc-spke-ex-dividend-date-scheduled-for-november-29-2018-cm1061472
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on July 30 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on August 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/W7U3-dTc5_I/nisource-inc-ni-ex-dividend-date-scheduled-for-july-30-2018-cm997797,2018	NiSource Inc NI will begin trading ex dividend on July 30 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on August 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/W7U3-dTc5_I/nisource-inc-ni-ex-dividend-date-scheduled-for-july-30-2018-cm997797
2018-01-01,2018	Spark Energy Inc SPKE will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on December 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FWH0HsMIp6E/spark-energy-inc-spke-ex-dividend-date-scheduled-for-november-29-2018-cm1061472,2018	Spark Energy Inc SPKE will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on December 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FWH0HsMIp6E/spark-energy-inc-spke-ex-dividend-date-scheduled-for-november-29-2018-cm1061472
2018-01-01,2018	Spark Energy Inc SPKE will begin trading ex dividend on May 30 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on June 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fxCDi1BtRmw/spark-energy-inc-spke-ex-dividend-date-scheduled-for-may-30-2018-cm969771,2018	Spark Energy Inc SPKE will begin trading ex dividend on May 30 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on June 14 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fxCDi1BtRmw/spark-energy-inc-spke-ex-dividend-date-scheduled-for-may-30-2018-cm969771
2018-01-01,2018	Westar Energy Inc WR will begin trading ex dividend on May 29 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on June 20 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1pFPc6MUMqM/westar-energy-inc-wr-ex-dividend-date-scheduled-for-may-29-2018-cm968764,2018	Westar Energy Inc WR will begin trading ex dividend on May 29 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on June 20 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1pFPc6MUMqM/westar-energy-inc-wr-ex-dividend-date-scheduled-for-may-29-2018-cm968764
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on February 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zR7BdLmT2sE/nisource-inc-ni-ex-dividend-date-scheduled-for-february-08-2018-cm917570,2018	NiSource Inc NI will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on February 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zR7BdLmT2sE/nisource-inc-ni-ex-dividend-date-scheduled-for-february-08-2018-cm917570
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on February 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Vc6NFDVt7ok/nisource-inc-ni-ex-dividend-date-scheduled-for-february-08-2018-cm917570,2018	NiSource Inc NI will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on February 20 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Vc6NFDVt7ok/nisource-inc-ni-ex-dividend-date-scheduled-for-february-08-2018-cm917570
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on March 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cGrPJ_SUtjU/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-february-13-2018-cm920004,2018	WEC Energy Group Inc WEC will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on March 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cGrPJ_SUtjU/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-february-13-2018-cm920004
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on March 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JxMA_Kxoutw/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-february-13-2018-cm920004,2018	WEC Energy Group Inc WEC will begin trading ex dividend on February 13 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on March 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JxMA_Kxoutw/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-february-13-2018-cm920004
2018-01-01,2018	Allete Inc ALE will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on March 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5W-ReXJ41VI/allete-inc-ale-ex-dividend-date-scheduled-for-february-14-2018-cm920676,2018	Allete Inc ALE will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on March 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5W-ReXJ41VI/allete-inc-ale-ex-dividend-date-scheduled-for-february-14-2018-cm920676
2018-01-01,2018	Allete Inc ALE will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on March 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cbrYNQ4i6Z0/allete-inc-ale-ex-dividend-date-scheduled-for-february-14-2018-cm920676,2018	Allete Inc ALE will begin trading ex dividend on February 14 2018 A cash dividend payment of 0 56 per share is scheduled to be paid on March 01 2018 Shareholders who purchased ALE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cbrYNQ4i6Z0/allete-inc-ale-ex-dividend-date-scheduled-for-february-14-2018-cm920676
2018-01-01,2018	Spark Energy Inc SPKE will begin trading ex dividend on March 01 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on March 16 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/h36vHSnx_CA/spark-energy-inc-spke-ex-dividend-date-scheduled-for-march-01-2018-cm927969,2018	Spark Energy Inc SPKE will begin trading ex dividend on March 01 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on March 16 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/h36vHSnx_CA/spark-energy-inc-spke-ex-dividend-date-scheduled-for-march-01-2018-cm927969
2018-01-01,2018	Spark Energy Inc SPKE will begin trading ex dividend on March 01 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on March 16 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ahA1COvuYrM/spark-energy-inc-spke-ex-dividend-date-scheduled-for-march-01-2018-cm927969,2018	Spark Energy Inc SPKE will begin trading ex dividend on March 01 2018 A cash dividend payment of 0 181 per share is scheduled to be paid on March 16 2018 Shareholders who purchased SPKE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ahA1COvuYrM/spark-energy-inc-spke-ex-dividend-date-scheduled-for-march-01-2018-cm927969
2018-01-01,2018	Westar Energy Inc WR will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on April 02 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kxkLOt1jnNc/westar-energy-inc-wr-ex-dividend-date-scheduled-for-march-08-2018-cm931149,2018	Westar Energy Inc WR will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on April 02 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kxkLOt1jnNc/westar-energy-inc-wr-ex-dividend-date-scheduled-for-march-08-2018-cm931149
2018-01-01,2018	Westar Energy Inc WR will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on April 02 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fCNB9wbZbmc/westar-energy-inc-wr-ex-dividend-date-scheduled-for-march-08-2018-cm931149,2018	Westar Energy Inc WR will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 4 per share is scheduled to be paid on April 02 2018 Shareholders who purchased WR prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fCNB9wbZbmc/westar-energy-inc-wr-ex-dividend-date-scheduled-for-march-08-2018-cm931149
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on May 18 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11 43	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IMs2IHPSJ9E/nisource-inc-ni-ex-dividend-date-scheduled-for-april-27-2018-cm953764,2018	NiSource Inc NI will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on May 18 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11 43	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IMs2IHPSJ9E/nisource-inc-ni-ex-dividend-date-scheduled-for-april-27-2018-cm953764
2018-01-01,2018	NiSource Inc NI will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on May 18 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11 43	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PaPRbtupOsM/nisource-inc-ni-ex-dividend-date-scheduled-for-april-27-2018-cm953764,2018	NiSource Inc NI will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 195 per share is scheduled to be paid on May 18 2018 Shareholders who purchased NI prior to the ex dividend date are eligible for the cash dividend payment This represents an 11 43	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PaPRbtupOsM/nisource-inc-ni-ex-dividend-date-scheduled-for-april-27-2018-cm953764
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on June 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HZa5AcOWfN8/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-may-11-2018-cm961487,2018	WEC Energy Group Inc WEC will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on June 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HZa5AcOWfN8/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-may-11-2018-cm961487
2018-01-01,2018	WEC Energy Group Inc WEC will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on June 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FpHgGSfxNJ8/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-may-11-2018-cm961487,2018	WEC Energy Group Inc WEC will begin trading ex dividend on May 11 2018 A cash dividend payment of 0 553 per share is scheduled to be paid on June 01 2018 Shareholders who purchased WEC prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FpHgGSfxNJ8/wec-energy-group-inc-wec-ex-dividend-date-scheduled-for-may-11-2018-cm961487
