publishedAt,title,description
2018-01-01,2018	Patterson Companies Inc PDCO will begin trading ex dividend on July 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GwtnAkN63Yo/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-12-2018-cm989605,2018	Patterson Companies Inc PDCO will begin trading ex dividend on July 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GwtnAkN63Yo/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-12-2018-cm989605
2018-01-01,2018	Patterson Companies Inc PDCO will begin trading ex dividend on July 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mTsGG2OX9Ig/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-12-2018-cm989605,2018	Patterson Companies Inc PDCO will begin trading ex dividend on July 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mTsGG2OX9Ig/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-12-2018-cm989605
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 02 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZAup0VQ2I60/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-14-2018-cm977449,2018	Owens amp Minor Inc OMI will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 02 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZAup0VQ2I60/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-14-2018-cm977449
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 02 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mchzUaQn8XY/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-14-2018-cm977449,2018	Owens amp Minor Inc OMI will begin trading ex dividend on June 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on July 02 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mchzUaQn8XY/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-14-2018-cm977449
2018-01-01,2018	Anthem Inc ANTM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on June 25 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 15 38	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4RdIMa27Krc/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2018-cm973995,2018	Anthem Inc ANTM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on June 25 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 15 38	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4RdIMa27Krc/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2018-cm973995
2018-01-01,2018	Anthem Inc ANTM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on June 25 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 15 38	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JBNWWCalbqU/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2018-cm973995,2018	Anthem Inc ANTM will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on June 25 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 15 38	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JBNWWCalbqU/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2018-cm973995
2018-01-01,2018	Patterson Companies Inc PDCO will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on April 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x0pJS8Mt1Wg/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-12-2018-cm946337,2018	Patterson Companies Inc PDCO will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on April 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x0pJS8Mt1Wg/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-12-2018-cm946337
2018-01-01,2018	Patterson Companies Inc PDCO will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on April 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/T4OKe2mWgbU/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-12-2018-cm946337,2018	Patterson Companies Inc PDCO will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on April 27 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/T4OKe2mWgbU/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-12-2018-cm946337
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on March 30 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yPJqhzBqMfU/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2018-cm933977,2018	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on March 30 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yPJqhzBqMfU/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2018-cm933977
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on March 30 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pq2EaUKGpWE/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2018-cm933977,2018	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on March 30 2018 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pq2EaUKGpWE/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2018-cm933977
2018-01-01,2018	Anthem Inc ANTM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on March 23 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 7 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/65gslU9iquI/anthem-inc-antm-ex-dividend-date-scheduled-for-march-08-2018-cm931191,2018	Anthem Inc ANTM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on March 23 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 7 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/65gslU9iquI/anthem-inc-antm-ex-dividend-date-scheduled-for-march-08-2018-cm931191
2018-01-01,2018	Anthem Inc ANTM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on March 23 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 7 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_BaxeKwrqtM/anthem-inc-antm-ex-dividend-date-scheduled-for-march-08-2018-cm931191,2018	Anthem Inc ANTM will begin trading ex dividend on March 08 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on March 23 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 7 14	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_BaxeKwrqtM/anthem-inc-antm-ex-dividend-date-scheduled-for-march-08-2018-cm931191
2018-01-01,2018	Anthem Inc ANTM will begin trading ex dividend on December 04 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on December 21 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GoLNQRO2OTw/anthem-inc-antm-ex-dividend-date-scheduled-for-december-04-2018-cm1063646,2018	Anthem Inc ANTM will begin trading ex dividend on December 04 2018 A cash dividend payment of 0 75 per share is scheduled to be paid on December 21 2018 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GoLNQRO2OTw/anthem-inc-antm-ex-dividend-date-scheduled-for-december-04-2018-cm1063646
2018-01-01,2018 / Active-Investors.com has just released a free earnings report on UnitedHealth Group Inc. (NYSE: UNH ). If you want access to this report all you need to do ...	https://finance.yahoo.com/news/free-post-earnings-research-report-121000918.html?.tsrc=rss,2018 / Active-Investors.com has just released a free earnings report on UnitedHealth Group Inc. (NYSE: UNH ). If you want access to this report all you need to do ...	https://finance.yahoo.com/news/free-post-earnings-research-report-121000918.html?.tsrc=rss
2018-01-01,2018	Patterson Companies Inc PDCO will begin trading ex dividend on January 11 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on January 26 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EA1SYbQFCAM/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-11-2018-cm903021,2018	Patterson Companies Inc PDCO will begin trading ex dividend on January 11 2018 A cash dividend payment of 0 26 per share is scheduled to be paid on January 26 2018 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EA1SYbQFCAM/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-11-2018-cm903021
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on December 14 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on January 02 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7Qs5thEU8xc/owens-minor-inc-omi-ex-dividend-date-scheduled-for-december-14-2018-cm1068774,2018	Owens amp Minor Inc OMI will begin trading ex dividend on December 14 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on January 02 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7Qs5thEU8xc/owens-minor-inc-omi-ex-dividend-date-scheduled-for-december-14-2018-cm1068774
2018-01-01,2018.	https://finance.yahoo.com/news/tivity-health-inc-tvty-q4-045630872.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/tivity-health-inc-tvty-q4-045630872.html?.tsrc=rss
2018-01-01,2018	Owens amp Minor Inc OMI will begin trading ex dividend on December 14 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on January 02 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0LC095VvWys/owens-minor-inc-omi-ex-dividend-date-scheduled-for-december-14-2018-cm1068774,2018	Owens amp Minor Inc OMI will begin trading ex dividend on December 14 2018 A cash dividend payment of 0 075 per share is scheduled to be paid on January 02 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0LC095VvWys/owens-minor-inc-omi-ex-dividend-date-scheduled-for-december-14-2018-cm1068774
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on September 30 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tqS1bGa9tK8/owens-minor-inc-omi-ex-dividend-date-scheduled-for-september-13-2019-cm1210998,2019	Owens amp Minor Inc OMI will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on September 30 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tqS1bGa9tK8/owens-minor-inc-omi-ex-dividend-date-scheduled-for-september-13-2019-cm1210998
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on September 30 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UF3vK8UlTNg/owens-minor-inc-omi-ex-dividend-date-scheduled-for-september-13-2019-cm1210998,2019	Owens amp Minor Inc OMI will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on September 30 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UF3vK8UlTNg/owens-minor-inc-omi-ex-dividend-date-scheduled-for-september-13-2019-cm1210998
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on September 09 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on September 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n3tlJpfiRpo/anthem-inc-antm-ex-dividend-date-scheduled-for-september-09-2019-cm1208501,2019	Anthem Inc ANTM will begin trading ex dividend on September 09 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on September 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n3tlJpfiRpo/anthem-inc-antm-ex-dividend-date-scheduled-for-september-09-2019-cm1208501
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on September 09 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on September 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wqJZp5ZDmOo/anthem-inc-antm-ex-dividend-date-scheduled-for-september-09-2019-cm1208501,2019	Anthem Inc ANTM will begin trading ex dividend on September 09 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on September 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wqJZp5ZDmOo/anthem-inc-antm-ex-dividend-date-scheduled-for-september-09-2019-cm1208501
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on July 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on July 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S-4ZZ3Cw5z0/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-11-2019-cm1174196,2019	Patterson Companies Inc PDCO will begin trading ex dividend on July 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on July 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S-4ZZ3Cw5z0/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-11-2019-cm1174196
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on July 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on July 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYe4VTwzSxU/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-11-2019-cm1174196,2019	Patterson Companies Inc PDCO will begin trading ex dividend on July 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on July 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYe4VTwzSxU/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-july-11-2019-cm1174196
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on June 28 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 99	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L2eiwQTzxpk/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-13-2019-cm1162832,2019	Owens amp Minor Inc OMI will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on June 28 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 99	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L2eiwQTzxpk/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-13-2019-cm1162832
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on June 28 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 99	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7L7b5PDKIIc/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-13-2019-cm1162832,2019	Owens amp Minor Inc OMI will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on June 28 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents an 99	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7L7b5PDKIIc/owens-minor-inc-omi-ex-dividend-date-scheduled-for-june-13-2019-cm1162832
2019-01-01,2019 on the back of the company's solid capital position.	https://finance.yahoo.com/news/unitedhealth-unh-offer-20-hike-134501654.html?.tsrc=rss,2019 on the back of the company's solid capital position.	https://finance.yahoo.com/news/unitedhealth-unh-offer-20-hike-134501654.html?.tsrc=rss
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on June 07 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on June 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yO4a8k6b7is/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2019-cm1159880,2019	Anthem Inc ANTM will begin trading ex dividend on June 07 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on June 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yO4a8k6b7is/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2019-cm1159880
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on April 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on April 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KsrsAme8u5s/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-11-2019-cm1126991,2019	Patterson Companies Inc PDCO will begin trading ex dividend on April 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on April 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KsrsAme8u5s/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-11-2019-cm1126991
