publishedAt,title,description
2018-01-01,2018	Simon Property Group Inc SPG will begin trading ex dividend on May 16 2018 A cash dividend payment of 1 95 per share is scheduled to be paid on May 31 2018 Shareholders who purchased SPG prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-ZMHff765tw/simon-property-group-inc-spg-ex-dividend-date-scheduled-for-may-16-2018-cm963643,2018	Simon Property Group Inc SPG will begin trading ex dividend on May 16 2018 A cash dividend payment of 1 95 per share is scheduled to be paid on May 31 2018 Shareholders who purchased SPG prior to the ex dividend date are eligible for the cash dividend payment This represents an 11	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-ZMHff765tw/simon-property-group-inc-spg-ex-dividend-date-scheduled-for-may-16-2018-cm963643
2018-01-01,2018-- Crown Castle International Corp. announced today that its Board of Directors has declared a quarterly cash dividend of $1.05 per common share. The quarterly dividend will be payable ...	https://finance.yahoo.com/news/crown-castle-declares-quarterly-common-211500317.html?.tsrc=rss,2018-- Crown Castle International Corp. announced today that its Board of Directors has declared a quarterly cash dividend of $1.05 per common share. The quarterly dividend will be payable ...	https://finance.yahoo.com/news/crown-castle-declares-quarterly-common-211500317.html?.tsrc=rss
2018-01-01,2018	Simon Property Group Inc SPG will begin trading ex dividend on August 16 2018 A cash dividend payment of 2 per share is scheduled to be paid on August 31 2018 Shareholders who purchased SPG prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ASo5cVFKC5Y/simon-property-group-inc-spg-ex-dividend-date-scheduled-for-august-16-2018-cm1007871,2018	Simon Property Group Inc SPG will begin trading ex dividend on August 16 2018 A cash dividend payment of 2 per share is scheduled to be paid on August 31 2018 Shareholders who purchased SPG prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ASo5cVFKC5Y/simon-property-group-inc-spg-ex-dividend-date-scheduled-for-august-16-2018-cm1007871
2019-01-01,2019	CoreCivic Inc CXW will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 16 2019 Shareholders who purchased CXW prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 33	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hy74yTCZlU0/corecivic-inc-cxw-ex-dividend-date-scheduled-for-june-28-2019-cm1169425,2019	CoreCivic Inc CXW will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 16 2019 Shareholders who purchased CXW prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 33	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hy74yTCZlU0/corecivic-inc-cxw-ex-dividend-date-scheduled-for-june-28-2019-cm1169425
2019-01-01,2019	CoreCivic Inc CXW will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 16 2019 Shareholders who purchased CXW prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 33	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ppW0NtpsYN4/corecivic-inc-cxw-ex-dividend-date-scheduled-for-june-28-2019-cm1169425,2019	CoreCivic Inc CXW will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 16 2019 Shareholders who purchased CXW prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 33	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ppW0NtpsYN4/corecivic-inc-cxw-ex-dividend-date-scheduled-for-june-28-2019-cm1169425
2019-01-01,2019	Capital Trust Inc BXMT will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 62 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BXMT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pe-RjHQ6r88/capital-trust-inc-bxmt-ex-dividend-date-scheduled-for-june-27-2019-cm1168759,2019	Capital Trust Inc BXMT will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 62 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BXMT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pe-RjHQ6r88/capital-trust-inc-bxmt-ex-dividend-date-scheduled-for-june-27-2019-cm1168759
2019-01-01,2019	EastGroup Properties Inc EGP will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on July 15 2019 Shareholders who purchased EGP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OxQdkxgHHk8/eastgroup-properties-inc-egp-ex-dividend-date-scheduled-for-june-27-2019-cm1168741,2019	EastGroup Properties Inc EGP will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on July 15 2019 Shareholders who purchased EGP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OxQdkxgHHk8/eastgroup-properties-inc-egp-ex-dividend-date-scheduled-for-june-27-2019-cm1168741
2019-01-01,2019	Essential Properties Realty Trust Inc EPRT will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on July 15 2019 Shareholders who purchased EPRT prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Sq4JSPvmTDM/essential-properties-realty-trust-inc-eprt-ex-dividend-date-scheduled-for-june-27-2019-cm1168733,2019	Essential Properties Realty Trust Inc EPRT will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on July 15 2019 Shareholders who purchased EPRT prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Sq4JSPvmTDM/essential-properties-realty-trust-inc-eprt-ex-dividend-date-scheduled-for-june-27-2019-cm1168733
2019-01-01,2019	Paramount Group Inc PGRE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 1 per share is scheduled to be paid on July 15 2019 Shareholders who purchased PGRE prior to the ex dividend date are eligible for the cash dividend payment This marks the 6th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/l4pflRYkezo/paramount-group-inc-pgre-ex-dividend-date-scheduled-for-june-27-2019-cm1168716,2019	Paramount Group Inc PGRE will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 1 per share is scheduled to be paid on July 15 2019 Shareholders who purchased PGRE prior to the ex dividend date are eligible for the cash dividend payment This marks the 6th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/l4pflRYkezo/paramount-group-inc-pgre-ex-dividend-date-scheduled-for-june-27-2019-cm1168716
2019-01-01,2019	Sun Communities Inc SUI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 75 per share is scheduled to be paid on July 15 2019 Shareholders who purchased SUI prior to the ex dividend date are eligible for the cash dividend payment This represents an 5	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0LqykquYn_8/sun-communities-inc-sui-ex-dividend-date-scheduled-for-june-27-2019-cm1168686,2019	Sun Communities Inc SUI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 75 per share is scheduled to be paid on July 15 2019 Shareholders who purchased SUI prior to the ex dividend date are eligible for the cash dividend payment This represents an 5	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0LqykquYn_8/sun-communities-inc-sui-ex-dividend-date-scheduled-for-june-27-2019-cm1168686
2019-01-01,2019	National Health Investors Inc NHI will begin trading ex dividend on June 27 2019 A cash dividend payment of 1 05 per share is scheduled to be paid on August 09 2019 Shareholders who purchased NHI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0qq5URVF7ZU/national-health-investors-inc-nhi-ex-dividend-date-scheduled-for-june-27-2019-cm1168675,2019	National Health Investors Inc NHI will begin trading ex dividend on June 27 2019 A cash dividend payment of 1 05 per share is scheduled to be paid on August 09 2019 Shareholders who purchased NHI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0qq5URVF7ZU/national-health-investors-inc-nhi-ex-dividend-date-scheduled-for-june-27-2019-cm1168675
2019-01-01,2019	Dynex Capital Inc DX will begin trading ex dividend on June 25 2019 A cash dividend payment of 0 18 per share is scheduled to be paid on July 03 2019 Shareholders who purchased DX prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kYjb9vgEDx8/dynex-capital-inc-dx-ex-dividend-date-scheduled-for-june-25-2019-cm1167550,2019	Dynex Capital Inc DX will begin trading ex dividend on June 25 2019 A cash dividend payment of 0 18 per share is scheduled to be paid on July 03 2019 Shareholders who purchased DX prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kYjb9vgEDx8/dynex-capital-inc-dx-ex-dividend-date-scheduled-for-june-25-2019-cm1167550
2019-01-01,2019	Dynex Capital Inc DX will begin trading ex dividend on June 25 2019 A cash dividend payment of 0 18 per share is scheduled to be paid on July 03 2019 Shareholders who purchased DX prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zoob3dwh9MY/dynex-capital-inc-dx-ex-dividend-date-scheduled-for-june-25-2019-cm1167550,2019	Dynex Capital Inc DX will begin trading ex dividend on June 25 2019 A cash dividend payment of 0 18 per share is scheduled to be paid on July 03 2019 Shareholders who purchased DX prior to the ex dividend date are eligible for the cash dividend payment At the current stock price	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zoob3dwh9MY/dynex-capital-inc-dx-ex-dividend-date-scheduled-for-june-25-2019-cm1167550
2019-01-01,2019	One Liberty Properties Inc OLP will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 45 per share is scheduled to be paid on July 09 2019 Shareholders who purchased OLP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xfqH5UiBr3g/one-liberty-properties-inc-olp-ex-dividend-date-scheduled-for-june-24-2019-cm1166916,2019	One Liberty Properties Inc OLP will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 45 per share is scheduled to be paid on July 09 2019 Shareholders who purchased OLP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xfqH5UiBr3g/one-liberty-properties-inc-olp-ex-dividend-date-scheduled-for-june-24-2019-cm1166916
2019-01-01,2019	One Liberty Properties Inc OLP will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 45 per share is scheduled to be paid on July 09 2019 Shareholders who purchased OLP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tBVtJci_Ufs/one-liberty-properties-inc-olp-ex-dividend-date-scheduled-for-june-24-2019-cm1166916,2019	One Liberty Properties Inc OLP will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 45 per share is scheduled to be paid on July 09 2019 Shareholders who purchased OLP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tBVtJci_Ufs/one-liberty-properties-inc-olp-ex-dividend-date-scheduled-for-june-24-2019-cm1166916
2019-01-01,2019	Jernigan Capital Inc JCAP will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 35 per share is scheduled to be paid on July 15 2019 Shareholders who purchased JCAP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b6eVpiv2ioI/jernigan-capital-inc-jcap-ex-dividend-date-scheduled-for-june-28-2019-cm1169431,2019	Jernigan Capital Inc JCAP will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 35 per share is scheduled to be paid on July 15 2019 Shareholders who purchased JCAP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b6eVpiv2ioI/jernigan-capital-inc-jcap-ex-dividend-date-scheduled-for-june-28-2019-cm1169431
2019-01-01,2019	QTS Realty Trust Inc QTS will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 09 2019 Shareholders who purchased QTS prior to the ex dividend date are eligible for the cash dividend payment This represents an 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DlT7UykrPV0/qts-realty-trust-inc-qts-ex-dividend-date-scheduled-for-june-24-2019-cm1166915,2019	QTS Realty Trust Inc QTS will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 09 2019 Shareholders who purchased QTS prior to the ex dividend date are eligible for the cash dividend payment This represents an 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DlT7UykrPV0/qts-realty-trust-inc-qts-ex-dividend-date-scheduled-for-june-24-2019-cm1166915
2019-01-01,2019	QTS Realty Trust Inc QTS will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 09 2019 Shareholders who purchased QTS prior to the ex dividend date are eligible for the cash dividend payment This represents an 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ueL_6oBfe7o/qts-realty-trust-inc-qts-ex-dividend-date-scheduled-for-june-24-2019-cm1166915,2019	QTS Realty Trust Inc QTS will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 44 per share is scheduled to be paid on July 09 2019 Shareholders who purchased QTS prior to the ex dividend date are eligible for the cash dividend payment This represents an 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ueL_6oBfe7o/qts-realty-trust-inc-qts-ex-dividend-date-scheduled-for-june-24-2019-cm1166915
2019-01-01,2019	Bluerock Residential Growth REIT Inc BRG will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 162 per share is scheduled to be paid on July 05 2019 Shareholders who purchased BRG prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2bbOdXYndbk/bluerock-residential-growth-reit-inc-brg-ex-dividend-date-scheduled-for-june-24-2019-cm1166912,2019	Bluerock Residential Growth REIT Inc BRG will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 162 per share is scheduled to be paid on July 05 2019 Shareholders who purchased BRG prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2bbOdXYndbk/bluerock-residential-growth-reit-inc-brg-ex-dividend-date-scheduled-for-june-24-2019-cm1166912
2019-01-01,2019	Bluerock Residential Growth REIT Inc BRG will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 162 per share is scheduled to be paid on July 05 2019 Shareholders who purchased BRG prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4FGAP5cVwMQ/bluerock-residential-growth-reit-inc-brg-ex-dividend-date-scheduled-for-june-24-2019-cm1166912,2019	Bluerock Residential Growth REIT Inc BRG will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 162 per share is scheduled to be paid on July 05 2019 Shareholders who purchased BRG prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4FGAP5cVwMQ/bluerock-residential-growth-reit-inc-brg-ex-dividend-date-scheduled-for-june-24-2019-cm1166912
2019-01-01,2019	Retail Properties of America Inc RPAI will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 166 per share is scheduled to be paid on July 10 2019 Shareholders who purchased RPAI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qWNsYQAOLF0/retail-properties-of-america-inc-rpai-ex-dividend-date-scheduled-for-june-24-2019-cm1166910,2019	Retail Properties of America Inc RPAI will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 166 per share is scheduled to be paid on July 10 2019 Shareholders who purchased RPAI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qWNsYQAOLF0/retail-properties-of-america-inc-rpai-ex-dividend-date-scheduled-for-june-24-2019-cm1166910
2019-01-01,2019	Retail Properties of America Inc RPAI will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 166 per share is scheduled to be paid on July 10 2019 Shareholders who purchased RPAI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YMA8fLYY_8A/retail-properties-of-america-inc-rpai-ex-dividend-date-scheduled-for-june-24-2019-cm1166910,2019	Retail Properties of America Inc RPAI will begin trading ex dividend on June 24 2019 A cash dividend payment of 0 166 per share is scheduled to be paid on July 10 2019 Shareholders who purchased RPAI prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YMA8fLYY_8A/retail-properties-of-america-inc-rpai-ex-dividend-date-scheduled-for-june-24-2019-cm1166910
2019-01-01,2019	Condor Hospitality Trust Inc CDOR will begin trading ex dividend on June 21 2019 A cash dividend payment of 0 195 per share is scheduled to be paid on July 01 2019 Shareholders who purchased CDOR prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kJxgIqUzL3g/condor-hospitality-trust-inc-cdor-ex-dividend-date-scheduled-for-june-21-2019-cm1166338,2019	Condor Hospitality Trust Inc CDOR will begin trading ex dividend on June 21 2019 A cash dividend payment of 0 195 per share is scheduled to be paid on July 01 2019 Shareholders who purchased CDOR prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kJxgIqUzL3g/condor-hospitality-trust-inc-cdor-ex-dividend-date-scheduled-for-june-21-2019-cm1166338
2019-01-01,"2019 -- Crown Castle International Corp. (NYSE: CCI) (""""Crown Castle"""") announced today that it increased the commitments under its Senior Unsecured Revolving.""	https://finance.yahoo.com/news/crown-castle-increases-revolving-credit-201500808.html?.tsrc=rss","2019 -- Crown Castle International Corp. (NYSE: CCI) (""""Crown Castle"""") announced today that it increased the commitments under its Senior Unsecured Revolving.""	https://finance.yahoo.com/news/crown-castle-increases-revolving-credit-201500808.html?.tsrc=rss"
2019-01-01,2019	Ventas Inc VTR will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 793 per share is scheduled to be paid on July 12 2019 Shareholders who purchased VTR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XPy4lvVkUyQ/ventas-inc-vtr-ex-dividend-date-scheduled-for-june-28-2019-cm1169474,2019	Ventas Inc VTR will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 793 per share is scheduled to be paid on July 12 2019 Shareholders who purchased VTR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XPy4lvVkUyQ/ventas-inc-vtr-ex-dividend-date-scheduled-for-june-28-2019-cm1169474
2019-01-01,2019	Apple Hospitality REIT Inc APLE will begin trading ex dividend on July 01 2019 A cash dividend payment of 0 1 per share is scheduled to be paid on July 15 2019 Shareholders who purchased APLE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lig2xmPHhZY/apple-hospitality-reit-inc-aple-ex-dividend-date-scheduled-for-july-01-2019-cm1170041,2019	Apple Hospitality REIT Inc APLE will begin trading ex dividend on July 01 2019 A cash dividend payment of 0 1 per share is scheduled to be paid on July 15 2019 Shareholders who purchased APLE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lig2xmPHhZY/apple-hospitality-reit-inc-aple-ex-dividend-date-scheduled-for-july-01-2019-cm1170041
2019-01-01,2019	Condor Hospitality Trust Inc CDOR will begin trading ex dividend on June 21 2019 A cash dividend payment of 0 195 per share is scheduled to be paid on July 01 2019 Shareholders who purchased CDOR prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SVyYiymqvRw/condor-hospitality-trust-inc-cdor-ex-dividend-date-scheduled-for-june-21-2019-cm1166338,2019	Condor Hospitality Trust Inc CDOR will begin trading ex dividend on June 21 2019 A cash dividend payment of 0 195 per share is scheduled to be paid on July 01 2019 Shareholders who purchased CDOR prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SVyYiymqvRw/condor-hospitality-trust-inc-cdor-ex-dividend-date-scheduled-for-june-21-2019-cm1166338
