publishedAt,title,description
2018-01-05,"MORRIS PLAINS, N.J. , Jan. 5, 2018 /PRNewswire/ -- Honeywell (NYSE: HON) will issue its fourth quarter and full year 2017 financial results before the opening of The New York Stock Exchange on Friday, ...","Honeywell To Release Fourth Quarter Financial Results And Hold Its Investor Conference Call On Friday, January 26"
2018-01-05,"Phoenix-based SmartPractice, which makes a business of helping medical practitioners run their offices more profitably, got 2018 off to a good start with the No. 1 ranking in the Phoenix Business Journal’s Defense Contractors list, which was published today.  The list was ranked by number of transactions with the Department of Defense during the federal government’s 2017 fiscal year, which began October 1, 2016 and concluded on September 30, 2017.  SmartPractice, which was also No. 1 on the list last year, had 8,506 transactions for a total of $5.12 million in Department of Defense contracts.",Top of the Phoenix Lists: Defense Contractors
2018-01-08,Top Consumer StocksTop Consumer Stocks WMT 1 43 WMT 1 43 MCD 0 06 MCD 0 06 DIS 1 44 DIS 1 44 CVS 0 77 CVS 0 77 KO 0 20 KO 0 20 Consumer stocks were ending slightly higher Monday with shares of consumer staples companies in the S amp P 500 climbing just over 0 2 in late,"Consumer Sector Update for 01/08/2018: KSS,WHR,HON,AAPL"
2018-01-08,"General Electric (NYSE:GE) has the distinction of being the worst performing Dow Jones Stock of 2017.  It also has the honored distinction of being the worst performing Dow Jones stock of the last ten years.  In fact, if it wasn’t for dividends, GE stock’s return would have been negative.","General Electric Company Stock Is a Trade, Not an Investment"
2018-01-08,Top Consumer StocksTop Consumer Stocks WMT 1 27 WMT 1 27 MCD 0 05 MCD 0 05 DIS 1 47 DIS 1 47 CVS 1 CVS 1 KO 0 09 KO 0 09 Consumer stocks were mostly higher Monday with shares of consumer staples companies in the S amp P 500 climbing about 0 1 in afternoon trading while shares,"Consumer Sector Update for 01/08/2018: CROX,SSI,DRI,WHR,HON,AAPL"
2018-01-08,"Whirlpool Corp. said Monday it will activate Apple Watch functionality for its home appliances in early 2018. Consumers will be able to remotely communicate with ovens, washers and dryers via Apple Inc.'s ...",Whirlpool appliances to communicate with Apple Watch in early 2018
2018-01-08,The “Fast Money Halftime Report” traders discusses the industrials rally and what investors can buy right now.,Here's the reasons to buy into industrials right now: Tra...
2018-01-08,"Corrections & Amplifications for the edition of Jan. 8, 2018.",Corrections & Amplifications
2018-01-08,The Ritz-Carlton Residences Miami Beach is set to open in early 2018. A Mansion article on Dec. 29 about charitable giving incorrectly said it would open in early 2017.,Corrections & Amplifications
2018-01-08,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Industrial Select Sector SPDR Fund Symbol XLI where we have detected an approximate 1 2 billion dollar inflow that s a 9 5 increase week over week,"Notable ETF Inflow Detected - XLI, MMM, HON, CAT"
2018-01-09,What happened Shares in Honeywell International NYSE HON rose 32 in 2017 as the industrial conglomerate significantly outperformed peers such as United Technologies 160 and General Electric Company NYSE GE While the former still needs to convince the market it s,Why Honeywell International Surged in 2017 and Beat Out Its Peers
2018-01-09,"CEO Darius Adamczyk has enjoyed an enviable start to his tenure, and the company looks well set for 2018.",Why Honeywell International Surged in 2017 and Beat Out Its Peers
2018-01-09,"HOUSTON, Jan. 9, 2018 /PRNewswire/ -- Honeywell (HON) Process Solutions (HPS) today announced the launch of its Honeywell Connected Plant Uniformance® Cloud Historian.  This new offering is a software-as-a-service cloud hosting solution for enterprise-wide visualization and analysis, helping customers improve asset availability and increase plant uptime.  Uniformance Cloud Historian's design is an industry first.",Honeywell Debuts Cloud Historian As Part Of Honeywell Connected Plant
2018-01-09,Whirlpool Corporation WHR the world s leading manufacturer of home appliances has been making strategic partnerships and innovations to provide consumers with the best class service and seamless experience In this regard the company said that users will now be able to distantly operate,"Whirlpool Integrates Apple Watch, Expands Deal With Honeywell"
2018-01-09,Whirlpool (WHR) has announced the plans to connect its smart appliances with Apple Watch and Honeywell&apos;s thermostats to remotely control appliances.,"Whirlpool Integrates Apple Watch, Expands Deal With Honeywell"
2018-01-09,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in Allergan PLC Symbol AGN where a total of 18 214 contracts have traded so far representing approximately 1 8 million underlying shares That amounts to about 69 1 of AGN s,"Noteworthy Tuesday Option Activity: AGN, JNJ, HON"
2018-01-10,"Stock Monitor: Honeywell Intl. Post Earnings Reporting LONDON, UK / ACCESSWIRE / January 10, 2018 / Active-Investors.com has just released a free research report on Whirlpool Corp. (NYSE: WHR ). If you ...",Blog Exposure - Whirlpool Announces Agreement with Honeywell; Set to Deliver Apple Watch Connectivity Across its Smart Appliances Portfolio
2018-01-10,Honeywell International Inc NYSE:HON,See what the IHS Markit Score report has to say about Honeywell International Inc.
2018-01-10,LAS VEGAS 160 The increase in package deliveries from the growth of e commerce has brought with it the new problem of porch pirates thieves who brazenly steal parcels right off people s front porches ibd display video id 3073030 width 50 float left autostart true Now,Camera Makers Converge At CES To Combat 'Porch Pirates'
2018-01-10,"SALT LAKE CITY, Jan. 10, 2018 /PRNewswire/ -- On Tuesday, Jan. 9, The Code Corporation of Utah, a leader in image based barcode technology, filed an antitrust complaint against Honeywell International Inc. (HON).  Code's filing alleges that the conglomerate engaged in anti-competitive behavior in the healthcare sector.  Code filed the complaint before the U.S. International Trade Commission (ITC) against the giant corporation for violation of Section 337 of the Tariff Act of 1930 based upon violation of the antitrust laws.",Code Files ITC Complaint Against Honeywell
2018-01-11,Honeywell International Inc NYSE:HON,See what the IHS Markit Score report has to say about Honeywell International Inc.
2018-01-11,"FORT MILL, S.C., Jan. 11, 2018 /PRNewswire/ -- Honeywell (NYSE: HON) today announced that its Connected Retail Solution is demonstrating 20 percent gains in worker productivity in retail stores.  Honeywell is working with retailers to implement the software for in-store tasks, such as picking items for online orders.",Honeywell's Connected Retail Solution Driving Productivity Gains In Supermarkets
2018-01-12,"Shares of General Electric Company (NYSE:GE) had a horrendous 2017.  All said, General Electric stock fell 45% last year.  It’s got many investors thinking that they missed the bottom in General Electric stock.",No Need to Rush Into General Electric Company Stock
2018-01-16,General Electric GE is leaning toward a breakup with a decision expected as soon as this spring sources told CNBC 160 Tuesday ibd display video id 3085698 width 50 float left autostart true The report followed an announcement from the industrial giant earlier in,General Electric Eyes Breakup After Slim-Down Plan Panned
2018-01-16,InvestorPlace Stock Market News Stock Advice amp Trading Tips General Electric Company 160 NYSE GE has had its fair share of bad headlines in 2017 and it seems that the trend is continuing in 2018 This morning we re seeing selling pressure on the headline that the,General Electric Company Stock Is a Screaming Good Bargain
2018-01-16,Honeywell International Inc NYSE:HON,See what the IHS Markit Score report has to say about Honeywell International Inc.
2018-01-16,On Tuesday Roper Technologies ROP got an upgrade for its IBD SmartSelect Composite Rating from 94 to 96 ibd display video id 2881825 width 50 float left autostart true The upgrade means the stock is now outpacing 96 of all other stocks in terms of key,Roper Technologies Joins Rank Of Stocks With 95-Plus Composite Rating
2018-01-16,Adient plc ADNT will begin trading ex dividend on January 17 2018 A cash dividend payment of 0 275 per share is scheduled to be paid on February 15 2018 Shareholders who purchased ADNT prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th,"Adient plc (ADNT) Ex-Dividend Date Scheduled for January 17, 2018"
2018-01-16,General Electric Company (NYSE:GE) has had its fair share of bad headlines in 2017 and it seems that the trend is continuing in 2018.  This morning we’re seeing selling pressure on the headline that the dividend that it receives from GE Capital will be cut.  The fact that GE stock endured a slew of negative headlines in 2017 actually serves as a benefit now.,General Electric Company Stock Is a Screaming Good Bargain
2018-01-17,We should have known something big was coming when General Electric GE slashed its dividend in half last November and now it looks like the industrial and infrastructure giant is mulling a restructuring move that would break up the company The speculation began when GE announced that it,Is GE's Breakup Plan Too Little Too Late?
2018-01-17,Honeywell International Inc NYSE:HON,See what the IHS Markit Score report has to say about Honeywell International Inc.
2018-01-17,"Getty images    Breaking up is often hard to do, but when survival depends on business agility, nimbleness and a long-term competitive strategy, there’s sometimes no alternative.  And that’s where General Electric ( GE ) finds itself. While announcing on Tuesday that its insurance business, which is part of the",General Electric (GE): Does Breaking Up Make Sense?
2018-01-17,VantagePoint Trading Software is a forecasting tool that uses both end of day data and artificial intelligence to provide traders a forecast of market movement. These forecasts are 1-3 days in advance ...,Whirlpool Looks Primed For A Technical Breakout
2018-01-17,InvestorPlace Stock Market News Stock Advice amp Trading Tips The stock market s relentless march upward has pushed the prices of many companies higher As investors bid up good and bad businesses alike it can be hard to discern which companies are the best for long term,10 Super Safe Growth Stocks to Buy for Long-Lasting Dividends
2018-01-17,General Electric GE may have been nudged by a major shareholder to consider a breakup which the industrial giant signaled Tuesday is an option while announcing a multibillion dollar hit from a legacy long term care insurance business ibd display video id 3088266 width,General Electric Crashes Toward 6-Year Low As Activist Peltz Seeks Breakup
2018-01-17,The &quot;Fast Money&quot; traders give you 7 ways to trade a stock market that keeps going higher.,Stock Market Ecstasy: 7 trades
2018-01-18,A Look at General Electric ahead of Its 4Q17 Earnings,General Electric: Could Its Operating Margins Rise in 4Q17?
2018-01-18,"United Airlines has tapped Fortune 100 software industrial company Honeywell to provide key cockpit avionics for more than 150 new Boeing 737 MAX jets that the Chicago-based carrier will start taking delivery of in April of this year.  Honeywell (HON) worked previously with United on other types of airplane technology, but this is the first time the company has supplied cockpit avionics for United aircraft.  The flight deck package going on to the United 737 MAX will include Honeywell's SmartRunway and SmartLanding technology designed to increase flight crew awareness of their surroundings during taxi, takeoff and landing.",United Airlines inks cockpit tech deal with Honeywell
2018-01-18,A Look at General Electric ahead of Its 4Q17 Earnings,Inside Wall Street’s 4Q17 Revenue Estimates for General Electric
2018-01-18,"General Electric (GE) plans to announce its 4Q17 earnings on the morning of January 24, 2018.  Shortly after its earnings announcement, the company plans to conduct an earnings call to discuss the quarterly results with investors and the analyst community.  In November 2017, GE’s new CEO, John Flannery, developed a plan to revitalize the company.",How General Electric Stock Has Trended ahead of Its 4Q17 Earnings
2018-01-18,"The Zacks Analyst Blog Highlights: General Electric, Baker Hughes, Comcast, Honeywell and United Technologies","The Zacks Analyst Blog Highlights: General Electric, Baker Hughes, Comcast, Honeywell and United Technologies"
2018-01-18,"PHOENIX, Jan. 18, 2018 /PRNewswire/ -- Multiple Honeywell (NYSE: HON) cockpit technologies have been selected by United Airlines to outfit its new fleet of more than 150 Boeing 737 MAX airplanes.  The flight deck package will include the first installment of Honeywell's SmartRunway® and SmartLanding® on a Boeing 737 MAX and will feature Honeywell's IntuVue® RDR-4000 3D Weather Radar System and Integrated Multi-Mode Receiver.",Honeywell Supplies United Airlines With Cockpit Technologies For New Boeing 737 MAX Airplanes
2018-01-18,"State-of-the-art control room at BASF's Ludwigshafen waste incineration plant uses Honeywell's Experion® technology to support the company's strategic Industrie 4.0 initiative OFFENBACH, Germany , Jan. ...",Honeywell Helps BASF Turn Hazardous Waste Into Clean Energy At World's Largest Chemical Complex
2018-01-18,"PERAK, Malaysia, Jan. 18, 2018 /PRNewswire/ -- Professor Robert B. Laughlin, winner of the 1998 Nobel Prize in physics, inspired more than 2,000 students and professors at Universiti Teknologi PETRONAS (UTP) today as part of the Honeywell Initiative for Science & Engineering (HISE).",Nobel Laureate Robert Laughlin Inspires Students To Pursue Stem Careers At Honeywell's Premier Science And Engineering Program At The Universiti Teknologi PETRONAS In Malaysia
2018-01-18,For Immediate Release Chicago IL Jan 18 2018 Zacks com announces the list of stocks featured in the Analyst Blog Every day the Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets Stocks recently featured in the blog include,"The Zacks Analyst Blog Highlights: General Electric, Baker Hughes, Comcast, Honeywell and United Technologies"
2018-01-19,U S Industrial production increased more than expected in December as extreme winter in the East and Mid Western United States increased demand for heating thus pushing up utility production Utility production increased 5 6 in December the highest since March 2017 Into the,US Industrial Production Beats Expectations: ETFs in Focus
2018-01-19,A Look at General Electric ahead of Its 4Q17 Earnings,Why GE May Not Meet Analysts’ Earnings Estimates in 4Q17
2018-01-19,United Airlines&apos; contract for cockpit avionics will likely help Honeywell International (HON) to increase its revenue from Aerospace products.,Honeywell to Offer Cockpit Avionics for United Airlines Fleet
2018-01-19,Honeywell International Inc HON has announced that it will provide United Airlines with key cockpit avionics for more than 150 Boeing 737 MAX aircraft The delivery of these technologies will take place in April 2018 Honeywell s SmartRunway and SmartLanding software will be included as,Honeywell to Offer Cockpit Avionics for United Airlines Fleet
2018-01-19,Stocks Move Higher Despite Potential Government Shutdown - U.S. Commentary,Stocks Move Higher Despite Potential Government Shutdown - U.S. Commentary
2018-01-22,As General Electric GE gets ready to kick off a busy week of industrial earnings the troubled conglomerate on Monday extended its recent slide following an analyst downgrade ibd display video id 3098125 width 50 float left autostart true GE and fellow Dow,GE Seen Slashing 2018 Outlook Again; 3 Industrial Giants Set To Report Earnings
2018-01-22,A look back at the projections that did and didn&apos;t come true.,"A Year Ago, Davos Thought Trump Would Be a Normal President"
2018-01-22,Industrial goods manufacturer General Electric Company GE is scheduled to report fourth quarter 2017 results before the opening bell on Jan 24 The company s Healthcare segment is likely to report higher revenues in the quarter owing to improved market dynamics Whether this can buoy,Will Higher Healthcare Revenues Boost GE's Q4 Earnings?
2018-01-22,Industrial goods manufacturer General Electric Company GE is scheduled to report fourth quarter 2017 results before the opening bell on Jan 24 The company s Aviation segment is likely to report lower profit in the quarter owing to challenging market conditions Whether this would hurt,Will Lower Aviation Segment Profit Hurt GE's Q4 Earnings?
2018-01-23,General Electric GE an icon of American industry and the last remaining component of the original Dow Jones industrial average now presents investors with a dilemma At the brink of a potential breakup of the 126 year old conglomerate does the widely followed GE,"If General Electric Breaks Up, Should You Break Up With GE's Stock?"
2018-01-23,"With an ROE of 18.00%, Honeywell Automation India Limited (NSEI:HONAUT) outpaced its own industry which delivered a less exciting 10.18% over the past year. On the surface, this looks fantasticRead More...",Can Honeywell Automation India Limited’s (NSE:HONAUT) ROE Continue To Surpass The Industry Average?
2018-01-23,What&apos;s in Store for Honeywell&apos;s 4Q17 Earnings?Honeywell to report 4Q17 earnings,How Has Honeywell Stock Performed since 3Q17 Earnings?
2018-01-23,3M Stock Aims for an All-Time High with Its 4Q17 Earnings,Can 3M Beat Analysts’ Earnings Estimates in 4Q17?
2018-01-23,"Plant is designed for the unique gas composition in the Permian Basin. DES PLAINES, Ill. , Jan. 23, 2018 /PRNewswire/ -- Honeywell (NYSE: HON) today announced that its UOP Russell business will provide ...",Honeywell To Provide Third Cryogenic Gas Processing Plant To Brazos Midstream
2018-01-23,What&apos;s in Store for Honeywell&apos;s 4Q17 Earnings?,Honeywell Poised to Post Record Fourth Quarter Revenues
2018-01-23,What&apos;s in Store for Honeywell&apos;s 4Q17 Earnings?,Can Honeywell’s 4Q17 Earnings Beat Estimates?
2018-01-23,These 5 companies have consistently beat the earnings estimate. Will they do it again?,This Week&apos;s Amazing Earnings Charts
2018-01-24,Industrial giant General Electric GE missed quarterly forecasts early Wednesday but backed strong earnings guidance while fellow Dow component United Technologies UTX beat views and guided earnings above consensus ibd display video id 3093129 width 50 float,SEC Probe Of GE Undermines Upbeat Outlook; United Tech Beats
2018-01-24,United Technologies Corporation (NYSE:UTX) beat Wall Street estimates on both revenue and earnings this quarter.,United Technologies Corporation Stock Is Ready for Takeoff
2018-01-24,"The strong upward trend in the market has pushed Honeywell’s (HON) one-year forward PE (price-to-earnings) multiple to 20.30x as of January 22, 2018.  Honeywell’s peer United Technologies (UTX) has a one-year forward PE multiple of 19.40x.  The forward PE multiple takes the forecasted future earnings into account for valuation purposes.",Where Does Honeywell’s Valuation Stand Compared to Peers?
2018-01-24,Industrial goods manufacturer Honeywell International Inc HON is scheduled to report fourth quarter 2017 results before the opening bell on Jan 26 The company is likely to report higher Aerospace segment revenues in the quarter owing to improved market dynamics Whether this will,Honeywell (HON) Q4 Earnings to Gain From Aerospace Revenues?
2018-01-24,"The number of analysts tracking Honeywell (HON) has fallen gradually.  Of the 19 analysts currently covering HON, 74% of the analysts have recommended a “buy” on the stock, 26% have recommended a “hold,” and none of the analysts recommended a “sell” on Honeywell.  The analyst consensus target for Honeywell has been projected at $168.44, which is 6.4% over the closing price of $158.54 as of January 22, 2018.",What Analysts Think about Honeywell ahead of 4Q17 Earnings
2018-01-24,Honeywell International (HON) is likely to report higher Aerospace segment revenues in Q4 owing to improved market dynamics.,Honeywell (HON) Q4 Earnings to Gain From Aerospace Revenues?
2018-01-24,Honeywell International Inc NYSE:HON,See what the IHS Markit Score report has to say about Honeywell International Inc.
2018-01-24,So you re looking to buy stocks but aren t sure how to value them or decide which are the most attractive It s a challenge for most newbie investors because it s hard to sift through the mass of numbers and stats thrown at you To help you make sense of it all here s my view on how,How to Find the Best Companies to Buy Stock In
2018-01-24,Earnings season kicks it up a notch this week with over 300 companies reporting including a bunch of Dow Industrial and S amp P 500 large caps It s not easy beating the earnings estimate every quarter or nearly every quarter for several years Many investors underestimate the management,This Week's Amazing Earnings Charts
2018-01-24,"The latest short interest data on December 29, 2017, showed that Honeywell’s’ short interest had fallen marginally since its 3Q17 earnings were announced on October 20, 2017, which indicates that the bearish sentiment in the stock has fallen.  Textron’s (TXT) short interest is at 5.4 million, while the average number of shares traded is at 1.2 million.",What Honeywell’s Short Interest Indicates
2018-01-25,The following companies are expected to report earnings prior to market open on 01 26 2018 Visit our Earnings Calendar for a full list of expected earnings releases AbbVie Inc ABBV is reporting for the quarter ending December 31 2017 The large,"Pre-Market Earnings Report for January 26, 2018 :  ABBV, HON, NEE, CL, APD, COL, LEA, GNTX, HRC, POL, NEP, ABCB"
2018-01-25,3M MMM on Thursday hiked its dividend and the adhesives maker said it would increase investments further this year after reporting faster earnings and sales growth that topped views ibd display video id 3104805 width 50 float left autostart true The Dow,"3M Earnings, Sales Growth Accelerates, Dividend Hiked; Stock In Buy Range"
2018-01-25,The latest tally of analyst opinions from the major brokerage houses shows that among the components of the S amp P 500 index Honeywell International HON is now the 31 analyst pick moving up by 2 spots This rank is formed by averaging the analyst opinions for each component from,S&P 500 Analyst Moves: HON
2018-01-25,Major Averages Close Mixed For Second Consecutive Session - U.S. Commentary,Major Averages Close Mixed For Second Consecutive Session - U.S. Commentary
2018-01-25,InvestorPlace Stock Market News Stock Advice amp Trading Tips After reporting fourth quarter earnings General Electric Company 160 NYSE GE was on the move higher Wednesday However after digesting the conference call and hearing what management had,Did You Miss Your Chance To Buy General Electric Company Stock?
2018-01-26,"Driven by higher sales across all segments, Honeywell International (HON) beats fourth-quarter 2017 earnings.","Honeywell (HON) Beats Q4 Earnings on Organic Growth, View Up"
2018-01-26,"Stocks rise Friday after Donald Trump tells CEOs and world leaders gathered in Davos, Switzerland, that the U.S. is 'open for business.'","Dow, S&P 500 Set Records as Trump Touts a U.S. Economy That Is Slowing"
2018-01-26,A Spate of Q4 Earnings,A Spate of Q4 Earnings
2018-01-26,Stocks advanced on quarterly results,3 Stocks Gain in Premarket Friday
2018-01-26,Stocks Rally To New Record Closing Highs - U.S. Commentary,Stocks Rally To New Record Closing Highs - U.S. Commentary
2018-01-26,"Investors were willing to look past a weaker-than-expected boost to its guidance, but eventually they'll want to see more.",Honeywell's Hall Pass Won't Last Forever
2018-01-26,"The Morris Plains, N.J.-based industrial conglomerate posts fourth-quarter adjusted earnings of $1.85 a share on revenue of $10.84 billion.","Honeywell Beats Profit, Revenue Forecasts, Raises 2018 Earnings Guidance"
2018-01-26,Honeywell is a true conglomerate in a world of ever-greater specialization. Here's how it generates revenue.,How Honeywell Makes its Money
2018-01-26,"Shares of Honeywell, which makes everything from jet engines to thermostats, rose as much as 1.2 percent in morning trading to hit a record of $163.85.  The cash hoard will help fuel Honeywell's M&A strategy under new Chief Executive Darius Adamczyk, who is looking to bolster its core operations such as aerospace following the spin off its home and transportation businesses later this year.  Honeywell also raised its 2018 earnings forecast and said it was seeing a greater level of confidence from its customers, who may now have more cash on hand to spend due to the new tax law.",Honeywell to repatriate $7 billion over two years
2018-01-26,Company raises earnings guidance for 2018,Honeywell Rises on Strong 4th-Quarter Results
2018-01-26,Ahead of the opening bell for the final trading day of this week new U S Gross Domestic Product GDP figures were released and while not exactly disappointing came up short of what many analysts had been expecting The first read for Q4 GDP reached 2 6 lower than the consensus estimate,A Spate of Q4 Earnings
2018-01-26,Honeywell International Inc HON reported solid fourth quarter 2017 results with healthy year over year increase in revenues and adjusted earnings GAAP loss for the reported quarter was 2 411 million or loss of 3 18 a share as against net income of 1 034 million or 1 34 per share in,"Honeywell (HON) Beats Q4 Earnings on Organic Growth, View Up"
2018-01-26,Friday January 26 2018 Ahead of the opening bell for the final trading day of this week new U S Gross Domestic Product GDP figures were released and while not exactly disappointing came up short of what many analysts had been expecting The first read for Q4 GDP reached 2 6,"Q4 GDP Sub-3%, Q4 Earnings Roll On"
2018-01-26,"Shares of Honeywell are jumping to new all-time highs Friday. The company beat on earnings, revenue and cash flow estimates, while also upping guidance. This company is 'amazing,' says Jim Cramer.","Honeywell Surges to New Highs on Strong Earnings, Upped Guidance"
2018-01-26,"The S&P and the Dow scaled new highs on Friday, driven by strong earnings from Intel and drugmaker AbbVie as well as a weaker dollar, putting the three main indexes on track for their best four-week rally ...","US STOCKS-Intel lifts S&P, Dow to new highs; Starbucks weighs on Nasdaq"
2018-01-26,"President Trump closed out the World Economic Forum today pushing his “America First” message.  But overnight we had more Trump news breaking — reports that he had asked White House counsel Don McGahn to fire Robert Mueller from the Russia investigation, and also news that Trump is now open to a path to citizenship for 1.8 million people. Yahoo Finance's Myles Udland, Dion Rabouin, and Ethan Wolff-Mann weigh in on what this could mean for investors.",Trump pushes &quot;America First&quot; message in Davos
2018-01-26,"The Dow Jones Industrial Average finished above 26,600 for the first time, while the Nasdaq surpassed 7,500.","Dow Rockets Over 200 Points to Record; S&P 500, Nasdaq Also Close at New Highs"
2018-01-26,"Yahoo Finance's Jared Blikre and Stephanie Sy break down the latest market action after fourth quarter 2017 GDP missed estimates of 3.0%, coming in at 2.6%, while Durable Goods far exceeded estimates, printing 2.9%.","GDP missed but shows underlying strength, while Durable Goods is just plain strong"
2018-01-26,InvestorPlace Stock Market News Stock Advice amp Trading Tips Honeywell International Inc NYSE HON maintained its usual track record of meeting or slightly beating earnings forecasts as it beat earnings estimates in its Q4 2017 report Now HON,Why Honeywell International Inc. Stock Is Starting to Impress Again
2018-01-26,Global diversified technology and manufacturing firm Honeywell International Inc HON has a balanced mix of long and short cycle businesses With a flexible yet disciplined focus on cost and productivity HON remains focused on increasing its presence in high growth regions However,"Honeywell (HON) Beats Both Q4 Earnings & Revenues, View Up"
2018-01-26,"For the first time, Honeywell’s suite of cockpit technologies were chosen by United Airlines for its new fleet of more than 150 Boeing 737 MAX airplanes.  It’s also the first installment of Honeywell’s SmartRunway and SmartLanding technology to be used on a Boeing 737 MAX, said Greg Francois, manager of avionics products sales for Honeywell’s Americas airlines group.",United Airlines picks Honeywell's cockpit technologies for new fleet for first time
2018-01-26,I would suggest raising sell stop protection to a close below $151.,The Honeywell Bull Gets a New Price Target
2018-01-26,Manufacturers in the United States witnessed a solid start to 2018 per data released by IHS Markit The Flash Purchasing Managers Index PMI survey showed that production volumes and new orders have been reporting robust growth Moreover strong export growth has also been,U.S. Manufacturing PMI Strong: ETFs in Focus
2018-01-26,"Earnings In Focus: Jan. 26 (CL, HON, GNTX)","Earnings In Focus: Jan. 26 (CL, HON, GNTX)"
2018-01-26,Honeywell Raises 2018 Earnings Guidance To Reflect Lower Tax Rate - Quick Facts,Honeywell Raises 2018 Earnings Guidance To Reflect Lower Tax Rate - Quick Facts
2018-01-26,"GDP On Focus, Wall Street To Open Higher","GDP On Focus, Wall Street To Open Higher"
2018-01-26,Honeywell International Q4 17 Earnings Conference Call At 8:00 AM ET,Honeywell International Q4 17 Earnings Conference Call At 8:00 AM ET
2018-01-26,Stocks May Move To The Upside In Early Trading - U.S. Commentary,Stocks May Move To The Upside In Early Trading - U.S. Commentary
2018-01-26,Stocks Move Mostly Higher On Upbeat Earnings News - U.S. Commentary,Stocks Move Mostly Higher On Upbeat Earnings News - U.S. Commentary
2018-01-26,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary,Canadian Stocks Are Struggling To Find Direction - Canadian Commentary
2018-01-26,"- Exceeded Fourth-Quarter Earnings Per Share Guidance on Stronger Margins - Fourth-Quarter Reported Sales Up 9%; Organic Sales Up 6%, Driven by Strength in Aerospace Aftermarket, UOP, Advanced Materials, ...","Honeywell Reports Strong Fourth Quarter And 2017 Results, Raises 2018 Guidance To Reflect Lower Tax Rate"
2018-01-26,"U.S. industrial conglomerate Honeywell International Inc reported a fourth-quarter loss on Friday, driven by a $3.8 billion tax provision, while also increasing revenue by 8.6 percent. The net loss was ...","Honeywell posts loss on tax hit, revenue rises"
2018-01-26,"U.S. equity benchmarks on Friday surge to session highs, finishing the day squarely in record territory, booking a fourth straight weekly advance.","Dow ends more than 220 points higher as tech, health-care stocks rally"
