publishedAt,title,description
2018-01-01,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 438 per share is scheduled to be paid on August 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ODbs77z6T0c/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-august-03-2018-cm1000943,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 438 per share is scheduled to be paid on August 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ODbs77z6T0c/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-august-03-2018-cm1000943
2018-01-01,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 438 per share is scheduled to be paid on August 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WmTzUSKoGwA/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-august-03-2018-cm1000943,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 438 per share is scheduled to be paid on August 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WmTzUSKoGwA/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-august-03-2018-cm1000943
2018-01-01,2018	IDACORP Inc IDA will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 59 per share is scheduled to be paid on August 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RcNoEiqVo6c/idacorp-inc-ida-ex-dividend-date-scheduled-for-august-03-2018-cm1000934,2018	IDACORP Inc IDA will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 59 per share is scheduled to be paid on August 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RcNoEiqVo6c/idacorp-inc-ida-ex-dividend-date-scheduled-for-august-03-2018-cm1000934
2018-01-01,2018	IDACORP Inc IDA will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 59 per share is scheduled to be paid on August 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ITErc4xIn3M/idacorp-inc-ida-ex-dividend-date-scheduled-for-august-03-2018-cm1000934,2018	IDACORP Inc IDA will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 59 per share is scheduled to be paid on August 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ITErc4xIn3M/idacorp-inc-ida-ex-dividend-date-scheduled-for-august-03-2018-cm1000934
2018-01-01,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on August 17 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nKHVmn65QNw/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-august-03-2018-cm1000899,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on August 17 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nKHVmn65QNw/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-august-03-2018-cm1000899
2018-01-01,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on August 17 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BABTPUr4ssQ/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-august-03-2018-cm1000899,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on August 03 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on August 17 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BABTPUr4ssQ/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-august-03-2018-cm1000899
2018-01-01,2018	NRG Energy Inc NRG will begin trading ex dividend on July 31 2018 A cash dividend payment of 0 03 per share is scheduled to be paid on August 15 2018 Shareholders who purchased NRG prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qb1Jg99xXvg/nrg-energy-inc-nrg-ex-dividend-date-scheduled-for-july-31-2018-cm998705,2018	NRG Energy Inc NRG will begin trading ex dividend on July 31 2018 A cash dividend payment of 0 03 per share is scheduled to be paid on August 15 2018 Shareholders who purchased NRG prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qb1Jg99xXvg/nrg-energy-inc-nrg-ex-dividend-date-scheduled-for-july-31-2018-cm998705
2018-01-01,2018	NRG Energy Inc NRG will begin trading ex dividend on July 31 2018 A cash dividend payment of 0 03 per share is scheduled to be paid on August 15 2018 Shareholders who purchased NRG prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lujWmFVzqzw/nrg-energy-inc-nrg-ex-dividend-date-scheduled-for-july-31-2018-cm998705,2018	NRG Energy Inc NRG will begin trading ex dividend on July 31 2018 A cash dividend payment of 0 03 per share is scheduled to be paid on August 15 2018 Shareholders who purchased NRG prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lujWmFVzqzw/nrg-energy-inc-nrg-ex-dividend-date-scheduled-for-july-31-2018-cm998705
2018-01-01,2018	https://finance.yahoo.com/news/nextera-energy-nee-report-q2-125612800.html?.tsrc=rss,2018	https://finance.yahoo.com/news/nextera-energy-nee-report-q2-125612800.html?.tsrc=rss
2018-01-01,2018	NextEra Energy Inc NEE will begin trading ex dividend on August 29 2018 A cash dividend payment of 1 11 per share is scheduled to be paid on September 17 2018 Shareholders who purchased NEE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9a-NLsMRi8E/nextera-energy-inc-nee-ex-dividend-date-scheduled-for-august-29-2018-cm1013916,2018	NextEra Energy Inc NEE will begin trading ex dividend on August 29 2018 A cash dividend payment of 1 11 per share is scheduled to be paid on September 17 2018 Shareholders who purchased NEE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9a-NLsMRi8E/nextera-energy-inc-nee-ex-dividend-date-scheduled-for-august-29-2018-cm1013916
2018-01-01,2018	TerraForm Power Inc TERP will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 19 per share is scheduled to be paid on September 15 2018 Shareholders who purchased TERP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xuvk4oi3mjQ/terraform-power-inc-terp-ex-dividend-date-scheduled-for-august-30-2018-cm1014645,2018	TerraForm Power Inc TERP will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 19 per share is scheduled to be paid on September 15 2018 Shareholders who purchased TERP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xuvk4oi3mjQ/terraform-power-inc-terp-ex-dividend-date-scheduled-for-august-30-2018-cm1014645
2018-01-01,2018	TerraForm Power Inc TERP will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 19 per share is scheduled to be paid on September 15 2018 Shareholders who purchased TERP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Wu_5qVuTdkY/terraform-power-inc-terp-ex-dividend-date-scheduled-for-august-30-2018-cm1014645,2018	TerraForm Power Inc TERP will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 19 per share is scheduled to be paid on September 15 2018 Shareholders who purchased TERP prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Wu_5qVuTdkY/terraform-power-inc-terp-ex-dividend-date-scheduled-for-august-30-2018-cm1014645
2018-01-01,2018	NRG Yield Inc NYLD will begin trading ex dividend on August 31 2018 A cash dividend payment of 0 32 per share is scheduled to be paid on September 18 2018 Shareholders who purchased NYLD prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MxP74IqF6Sc/nrg-yield-inc-nyld-ex-dividend-date-scheduled-for-august-31-2018-cm1015375,2018	NRG Yield Inc NYLD will begin trading ex dividend on August 31 2018 A cash dividend payment of 0 32 per share is scheduled to be paid on September 18 2018 Shareholders who purchased NYLD prior to the ex dividend date are eligible for the cash dividend payment This represents an 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MxP74IqF6Sc/nrg-yield-inc-nyld-ex-dividend-date-scheduled-for-august-31-2018-cm1015375
2018-01-01,2018	Hawaiian Electric Industries Inc HE will begin trading ex dividend on November 20 2018 A cash dividend payment of 0 31 per share is scheduled to be paid on December 11 2018 Shareholders who purchased HE prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DLJaCnqME2o/hawaiian-electric-industries-inc-he-ex-dividend-date-scheduled-for-november-20-2018-cm1057855,2018	Hawaiian Electric Industries Inc HE will begin trading ex dividend on November 20 2018 A cash dividend payment of 0 31 per share is scheduled to be paid on December 11 2018 Shareholders who purchased HE prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DLJaCnqME2o/hawaiian-electric-industries-inc-he-ex-dividend-date-scheduled-for-november-20-2018-cm1057855
2018-01-01,2018	Ormat Technologies Inc ORA will begin trading ex dividend on November 19 2018 A cash dividend payment of 0 1 per share is scheduled to be paid on December 04 2018 Shareholders who purchased ORA prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Zws48wJs1F8/ormat-technologies-inc-ora-ex-dividend-date-scheduled-for-november-19-2018-cm1057075,2018	Ormat Technologies Inc ORA will begin trading ex dividend on November 19 2018 A cash dividend payment of 0 1 per share is scheduled to be paid on December 04 2018 Shareholders who purchased ORA prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Zws48wJs1F8/ormat-technologies-inc-ora-ex-dividend-date-scheduled-for-november-19-2018-cm1057075
2018-01-01,2018	Ormat Technologies Inc ORA will begin trading ex dividend on November 19 2018 A cash dividend payment of 0 1 per share is scheduled to be paid on December 04 2018 Shareholders who purchased ORA prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ABwPozO9ALU/ormat-technologies-inc-ora-ex-dividend-date-scheduled-for-november-19-2018-cm1057075,2018	Ormat Technologies Inc ORA will begin trading ex dividend on November 19 2018 A cash dividend payment of 0 1 per share is scheduled to be paid on December 04 2018 Shareholders who purchased ORA prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ABwPozO9ALU/ormat-technologies-inc-ora-ex-dividend-date-scheduled-for-november-19-2018-cm1057075
2018-01-01,2018	CenterPoint Energy Inc CNP will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 278 per share is scheduled to be paid on December 13 2018 Shareholders who purchased CNP prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x9xkzz1WEFk/centerpoint-energy-inc-cnp-ex-dividend-date-scheduled-for-november-14-2018-cm1055131,2018	CenterPoint Energy Inc CNP will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 278 per share is scheduled to be paid on December 13 2018 Shareholders who purchased CNP prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x9xkzz1WEFk/centerpoint-energy-inc-cnp-ex-dividend-date-scheduled-for-november-14-2018-cm1055131
2018-01-01,2018	CenterPoint Energy Inc CNP will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 278 per share is scheduled to be paid on December 13 2018 Shareholders who purchased CNP prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SfB38w9wpwE/centerpoint-energy-inc-cnp-ex-dividend-date-scheduled-for-november-14-2018-cm1055131,2018	CenterPoint Energy Inc CNP will begin trading ex dividend on November 14 2018 A cash dividend payment of 0 278 per share is scheduled to be paid on December 13 2018 Shareholders who purchased CNP prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SfB38w9wpwE/centerpoint-energy-inc-cnp-ex-dividend-date-scheduled-for-november-14-2018-cm1055131
2018-01-01,2018	American Electric Power Company Inc AEP will begin trading ex dividend on November 08 2018 A cash dividend payment of 0 67 per share is scheduled to be paid on December 10 2018 Shareholders who purchased AEP prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cK9JO8K4O6w/american-electric-power-company-inc-aep-ex-dividend-date-scheduled-for-november-08-2018-cm1051590,2018	American Electric Power Company Inc AEP will begin trading ex dividend on November 08 2018 A cash dividend payment of 0 67 per share is scheduled to be paid on December 10 2018 Shareholders who purchased AEP prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cK9JO8K4O6w/american-electric-power-company-inc-aep-ex-dividend-date-scheduled-for-november-08-2018-cm1051590
2018-01-01,2018	American Electric Power Company Inc AEP will begin trading ex dividend on November 08 2018 A cash dividend payment of 0 67 per share is scheduled to be paid on December 10 2018 Shareholders who purchased AEP prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gCoud1bLMEA/american-electric-power-company-inc-aep-ex-dividend-date-scheduled-for-november-08-2018-cm1051590,2018	American Electric Power Company Inc AEP will begin trading ex dividend on November 08 2018 A cash dividend payment of 0 67 per share is scheduled to be paid on December 10 2018 Shareholders who purchased AEP prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gCoud1bLMEA/american-electric-power-company-inc-aep-ex-dividend-date-scheduled-for-november-08-2018-cm1051590
2018-01-01,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on November 05 2018 A cash dividend payment of 0 45 per share is scheduled to be paid on November 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gogoAF-33wY/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-november-05-2018-cm1048810,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on November 05 2018 A cash dividend payment of 0 45 per share is scheduled to be paid on November 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gogoAF-33wY/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-november-05-2018-cm1048810
2018-01-01,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on November 05 2018 A cash dividend payment of 0 45 per share is scheduled to be paid on November 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hWHwb_oRnCk/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-november-05-2018-cm1048810,2018	NextEra Energy Partners LP NEP will begin trading ex dividend on November 05 2018 A cash dividend payment of 0 45 per share is scheduled to be paid on November 14 2018 Shareholders who purchased NEP prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hWHwb_oRnCk/nextera-energy-partners-lp-nep-ex-dividend-date-scheduled-for-november-05-2018-cm1048810
2018-01-01,2018	Avangrid Inc AGR will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 432 per share is scheduled to be paid on July 02 2018 Shareholders who purchased AGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/stNtABqOrjM/avangrid-inc-agr-ex-dividend-date-scheduled-for-june-07-2018-cm973978,2018	Avangrid Inc AGR will begin trading ex dividend on June 07 2018 A cash dividend payment of 0 432 per share is scheduled to be paid on July 02 2018 Shareholders who purchased AGR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/stNtABqOrjM/avangrid-inc-agr-ex-dividend-date-scheduled-for-june-07-2018-cm973978
2018-01-01,2018	IDACORP Inc IDA will begin trading ex dividend on November 02 2018 A cash dividend payment of 0 63 per share is scheduled to be paid on November 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JF4EwpQLS-o/idacorp-inc-ida-ex-dividend-date-scheduled-for-november-02-2018-cm1047744,2018	IDACORP Inc IDA will begin trading ex dividend on November 02 2018 A cash dividend payment of 0 63 per share is scheduled to be paid on November 30 2018 Shareholders who purchased IDA prior to the ex dividend date are eligible for the cash dividend payment This represents an 6	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JF4EwpQLS-o/idacorp-inc-ida-ex-dividend-date-scheduled-for-november-02-2018-cm1047744
2018-01-01,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on November 01 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on November 16 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KRuY8rJkKS0/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-november-01-2018-cm1046779,2018	PNM Resources Inc Holding Co PNM will begin trading ex dividend on November 01 2018 A cash dividend payment of 0 265 per share is scheduled to be paid on November 16 2018 Shareholders who purchased PNM prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KRuY8rJkKS0/pnm-resources-inc-holding-co-pnm-ex-dividend-date-scheduled-for-november-01-2018-cm1046779
