publishedAt,title,description
2018-01-23,"COLUMBUS, Ohio , Jan. 23, 2018 /PRNewswire/ -- The Board of Directors of American Electric Power Co. (NYSE: AEP) today declared a regular quarterly cash dividend of 62 cents a share on the company's common ...",American Electric Power Declares Quarterly Dividend On Common Stock
2018-01-24,The following companies are expected to report earnings prior to market open on 01 25 2018 Visit our Earnings Calendar for a full list of expected earnings releases 3M Company MMM is reporting for the quarter ending December 31 2017 The,"Pre-Market Earnings Report for January 25, 2018 :  MMM, UNP, CAT, CELG, BIIB, RTN, NOC, PX, SHW, LUV, FCAU, AEP"
2018-01-24,Dominion Energy: What to Expect from Its 4Q17 EarningsDominion Energy’s results,What Could Drive Dominion Energy’s 4Q17 Revenues?
2018-01-25,American Electric Power Co Inc AEP reported fourth quarter 2017 operating earnings per share EPS of 85 cents exceeding the Zacks Consensus Estimate of 81 cents by 4 9 The bottom line also improved 4 9 from 67 cents per share reported a year ago For 2017 American,"American Electric (AEP) Tops Q4 Earnings Estimates, Keeps View"
2018-01-25,"American Electric&apos;s (AEP) operating income in the quarter was up by 27.1% to $420.1 million, compared to the year-ago period.","American Electric (AEP) Tops Q4 Earnings Estimates, Keeps View"
2018-01-25,Top Energy StocksTop Energy Stocks XOM 0 3 XOM 0 3 CVX 0 4 CVX 0 4 COP flatCOP flat SLB 1 1 SLB 1 1 OXY flatOXY flat Most energy shares were modestly higher in pre market trading while crude oil futures rose as the Energy Information Administration reported a draw of 1,"Energy Sector Update for 01/25/2018: XOM, CVX, COP, SLB, OXY, EGY, AEP, JAG"
2018-01-25,American Electric Power Co Inc AEP is one of the largest integrated utilities in the U S Although the company aims to gradually reduce its dependence on coal it will remain mostly a coal fired power generator for many years to come American Electric Power has a stable earnings,American Electric (AEP) Tops Q4 Earnings & Sales Estimates
2018-01-25,American Electric (AEP) reported fourth-quarter 2017 operating earnings of 85 cents per share.,American Electric (AEP) Tops Q4 Earnings & Sales Estimates
2018-01-25,American Electric Power Lowers Capital Investment Plan For 2020 - Quick Facts,American Electric Power Lowers Capital Investment Plan For 2020 - Quick Facts
2018-01-25,"On a per-share basis, the Columbus, Ohio-based company said it had net income of 81 cents. Earnings, adjusted for one-time gains and costs, came to 85 cents per share. The results topped Wall Street expectations. ...",AEP beats 4Q profit forecasts
2018-01-25,This could indicate that investors who seek to profit from falling equity prices are not currently targeting AEP.  AEP credit default swap spreads are within the middle of their range for the last three years.,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-01-25,American Electric Power Co Inc Announces Increase In Q4 Bottom Line,American Electric Power Co Inc Announces Increase In Q4 Bottom Line
2018-01-25,American Electric Power Q4 17 Earnings Conference Call At 9:00 AM ET,American Electric Power Q4 17 Earnings Conference Call At 9:00 AM ET
2018-01-25,- Fourth-quarter 2017 earnings of $0.81 per share GAAP and $0.85 per share operating - Year-end 2017 earnings of $3.89 per share GAAP and $3.68 per share operating - Company reaffirms 2018 GAAP and operating ...,AEP Reports Strong 2017 Fourth-Quarter And Year-End Earnings
2018-01-25,"There probably will not be a trade war, beyond the intention of making a point.",The President Must Show 'America First' Isn't 'America Alone': Market Recon
2018-01-26,American Electric Power’s 4Q17 Earnings and Growth OutlookAmerican Electric Power’s earnings,American Electric Power Beat Analysts’ 4Q17 Earnings Estimates
2018-01-26,American Electric Power’s 4Q17 Earnings and Growth Outlook,American Electric Power’s Total Returns Compared to Its Peers
2018-01-26,American Electric Power’s 4Q17 Earnings and Growth Outlook,How Does AEP’s Valuation Compare to Its Peers?
2018-01-29,"On January 25, 2018, American Electric Power (AEP) stock was trading 5% and 3% lower than its 50-day and 200-day moving average levels, respectively.  Weakness in American Electric Power stock is underlined by the fair discount to its the key moving average levels.  American Electric Power stock is trading at a relative strength of 55.",Analyzing AEP’s Chart Indicators and Short Interest
2018-01-29,American Electric Power’s 4Q17 Earnings and Growth Outlook,American Electric Power: Analysts’ Views and Target Price
2018-01-29,Dominion Energy Inc D reported fourth quarter 2017 operating earnings of 91 cents per share beating the Zacks Consensus Estimate of 88 cents by 3 4 Earnings were within management s guidance of 80 cents to 1 00 per share However operating earnings decreased 8 1 from 99 cents,"Dominion Energy (D) Tops Q4 Earnings, Issues 2018 Guidance"
2018-01-30,NextEra Energy Missed 4Q17 Estimates: Stronger Growth Ahead?,NextEra Energy Missed Its 4Q17 Estimates
2018-01-30,"Jim Cramer still says to hold Apple, not trade it, but shares why he feels indifferent to its upcoming quarter.",Cramer Remix: Why Apple’s stock has been set up to fail
2018-01-30,"Stock Monitor: American Electric Power Post Earnings Reporting LONDON, UK / ACCESSWIRE / January 30, 2018 / Active-Investors.com has just released a free research report on Azure Power Global Ltd (NYSE: ...",Wired News – Azure Power Global to Expand Electrification to 152 Schools Across Six States in India
2018-01-31,NextEra Energy Missed 4Q17 Estimates: Stronger Growth Ahead?,NextEra Energy: Analysts’ Views and Target Price
2018-02-01,"Stock Monitor: NextEra Energy Post Earnings Reporting LONDON, UK / ACCESSWIRE / February 01, 2018 / Active-Investors.com has just released a free earnings report on American Electric Power Co., Inc. (NYSE: ...",Free Post Earnings Research Report: American Electric Power’s Adjusted EPS Advanced 26.87%
2018-02-03,"Jim Cramer sat down with CEOs from Nucor, ADP, and American Electric Power to see how the new tax code is impacting business",Cramer’s Exec Cut: Tackling taxes
2018-02-06,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting AEP.  Over the last month, growth of ETFs holding AEP is favorable, with net inflows of $29.81 billion.  This is among the highest net inflows seen over the last one-year and the rate of additional inflows appears to be increasing.",See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-02-06,"COLUMBUS, Ohio, Feb. 6, 2018 /PRNewswire/ -- American Electric Power (AEP) today released a report outlining the company's strategy for a clean energy future.  The strategy includes new carbon dioxide emission reduction goals and investments in renewable resources and advanced technologies to enhance the efficiency of the power grid.  In the report, AEP outlines a business strategy that will lead to reductions in carbon dioxide emissions from its power plants of 60 percent from 2000 levels by 2030 and 80 percent from 2000 levels by 2050.",AEP's Clean Energy Strategy Will Achieve Significant Future Carbon Dioxide Reductions
2018-02-06,Looking at the universe of stocks we cover at Dividend Channel on 2 8 18 American Electric Power Company Inc Symbol AEP Entergy Corp Symbol ETR and AmeriGas Partners LP Symbol APU will all trade ex dividend for their respective upcoming dividends American Electric Power,"Ex-Dividend Reminder: American Electric Power, Entergy and AmeriGas Partners"
2018-02-07,Xcel Energy Inc XEL recorded fourth quarter 2017 operating earnings of 42 cents per share lagging the Zacks Consensus Estimate of 43 cents by 2 3 Also the bottom line was 6 7 lower than the year ago quarter The year over year decline in earnings was due to higher interest,"Xcel Energy (XEL) Misses Q4 Earnings, LTG View Unchanged"
2018-02-07,"The Utilities Select Sector SPDR (NYSEArca: XLU), the largest utilities sector ETF, tumbled again on Tuesday, extending its one-week loss to about 5% and its year-to-date loss to about 9%. Some market ...",Differing Views on Utilities Sector ETFs
2018-02-07,Exelon Corporation s EXC fourth quarter 2017 operating earnings of 55 cents per share lagged the Zacks Consensus Estimate of 62 cents by 11 3 160 However quarterly earnings were 25 higher than the year ago figure of 44 cents On a GAAP basis quarterly earnings were 1 94 per,"Exelon (EXC) Lags Q4 Earnings Estimates, Gives 2018 Guidance"
2018-02-07,American Electric Power Company Inc AEP will begin trading ex dividend on February 08 2018 A cash dividend payment of 0 62 per share is scheduled to be paid on March 09 2018 Shareholders who purchased AEP prior to the ex dividend date are eligible for the cash dividend payment,"American Electric Power Company, Inc. (AEP) Ex-Dividend Date Scheduled for February 08, 2018"
2018-02-08,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For,The Math Shows PXLV Can Go To $43
2018-02-09,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-02-12,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-02-12,Unregulated U.S. power wholesalers face more struggles as American Electric Power plans battery storage projects to improve reliability in its Texas network,Grid Batteries Will Hurt Wholesale Power Generators
2018-02-12,American Electric Power Co.’s proposal for the largest-ever U.S. wind-power project received a setback Monday.,Biggest-Ever U.S. Wind Farm Suffers Blow From Oklahoma Judge
2018-02-13,North Western Energy NWE reported fourth quarter 2017 operating earnings of 98 cents per share which missed the Zacks Consensus Estimate of 1 02 by 3 9 However earnings improved 7 7 from 91 cents in the year ago quarter In 2017 GAAP earnings were 3 34 per share down 5 cents,North Western Energy (NWE) Misses Q4 Earnings Estimates
2018-02-14,"As markets regain their footing after the recent tumble, these beaten down stocks present a bargain.",5 Beaten Down Stocks That Can Rally
2018-02-16,Ameren Corporation AEE posted fourth quarter 2017 adjusted earnings from continuing operations of 39 cents per share surpassing the Zacks Consensus Estimate of 34 cents by 14 7 The bottom line also surged 200 year over year primarily due to a change in the timing of interim period,"Ameren (AEE) Tops Q4 Earnings Estimates, Issues '18 View"
2018-02-16,Consolidated Edison Inc ED reported fourth quarter 2017 adjusted earnings of 80 cents per share that surpassed the Zacks Consensus Estimate of 78 cents by 2 6 Reported earnings also improved 16 from the year ago figure of 69 cents per share Excluding one time adjustments the,Consolidated Edison (ED) Tops Q4 Earnings & Sales Estimates
2018-02-16,ALLETE Inc ALE reported fourth quarter 2017 adjusted earnings of 62 cents per share missing the Zacks Consensus Estimate of 75 cents by 17 3 On a year over year basis earnings plunged 30 3 GAAP earnings in the fourth quarter came in at 81 cents compared with 89 cents reported in,"ALLETE (ALE) Misses on Q4 Earnings, Issues 2018 Guidance"
2018-02-16,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-02-20,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-02-20,NiSource&apos;s (NI) fourth quarter reports better-than-expected earnings and the company continues to gain from customer additions and systematic capital expenditures.,NiSource (NI) Q4 Earnings Top on Expanded Customer Base
2018-02-20,NiSource Inc NI reported fourth quarter 2017 operating earnings of 33 cents per share surpassing the Zacks Consensus Estimate by a penny However earnings were in line with the year ago quarter The company reported a GAAP loss of 16 cents per share against an income of 28 cents in,NiSource (NI) Q4 Earnings Top on Expanded Customer Base
2018-02-20,"Continues Transition to Coal-Free Generation, Publishes Climate Change Report ALBUQUERQUE, N.M. , Feb. 20, 2018 /PRNewswire/ -- PNM Resources (NYSE: PNM) today revised its 2018 and 2019 consolidated ongoing ...",PNM Resources Revises 2018 and 2019 Earnings Guidance
2018-02-23,Edison International EIX reported fourth quarter 2017 adjusted earnings per share EPS of 1 10 from continuing operations beating the Zacks Consensus Estimate of 93 cents per share by 18 3 The bottom line also increased 13 4 from 97 cents in the year ago Excluding the one time,"Edison International (EIX) Beats on Q4 Earnings, Revenues"
2018-02-23,OGE Energy Corp OGE reported fourth quarter 2017 adjusted earnings of 30 cents per share beating the Zacks Consensus Estimate of 28 cents by 7 1 Adjustments include a one time tax impact of 1 18 per share in relation to the recent U S Tax reform The company reported GAAP earnings,"OGE Energy (OGE) Tops Q4 Earnings Estimate, Sales Down Y/Y"
2018-02-26,A month has gone by since the last earnings report for American Electric Power Company Inc AEP Shares have lost about 3 3 in that time frame underperforming the market Will the recent negative trend continue leading up to its next earnings release or is AEP due for a breakout Before,American Electric (AEP) Down 3.3% Since Earnings Report: Can It Rebound?
2018-02-26,American Electric (AEP) reported earnings 30 days ago. What&apos;s next for the stock? We take a look at earnings estimates for some clues.,American Electric (AEP) Down 3.3% Since Earnings Report: Can It Rebound?
2018-02-27,The Top S&P 500 Utilities&apos; Institutional Activity in 4Q17,Institutional Investors’ 4Q17 Holdings in AEP
2018-03-01,Recent Changes in Duke Energy’s Key Indicators,Analysts’ Views and Price Targets for Duke Energy and Peers
2018-03-01,"Company Will Be The First North American Utility Member COLUMBUS , March 1, 2018 /PRNewswire/ -- The Governing Board of Free Electrons , the first global energy startup accelerator program that connects ...",Free Electrons: American Electric Power Joins Global Energy Startup Accelerator
2018-03-06,"NEW YORK, March 06, 2018-- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors, traders, and shareholders of ...","Analysis: Positioning to Benefit within Iron Mountain, Investors, CNX Resources, American Electric Power, VF, and Wayfair — Research Highlights Growth, Revenue, and Consolidated Results"
2018-03-08,"PACCAR, American Electric Power Company, and Eaton have one big thing in common. They are on my list of the best dividend stocks which have generously contributed to my portfolioRead More...",PACCAR And Other Top Dividend Stocks
2018-03-08,"While small-cap stocks, such as American Electric Technologies Inc (NASDAQ:AETI) with its market cap of US$11.27M, are popular for their explosive growth, investors should also be aware of their balanceRead More...",American Electric Technologies Inc (NASDAQ:AETI): Time For A Financial Health Check
2018-03-09,Analyzing Wall Street&apos;s Top 5 S&P 500 Utilities Stocks,What’s Next for American Electric Power Stock?
2018-03-12,Analyzing Wall Street&apos;s Top 5 S&P 500 Utilities Stocks,American Electric Power Stock’s Current Valuation
2018-03-12,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the PowerShares S amp P 500 Low Volatility Portfolio Symbol SPLV where we have detected an approximate 69 3 million dollar inflow that s a 1 0 increase week,"SPLV, DUK, XEL, AEP: Large Inflows Detected at ETF"
2018-03-13,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-14,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-19,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-21,"Moody's Investors Service, (""Moody's"") affirmed the ratings of Kentucky Power Company (KPCo, Baa2), a subsidiary of American Electric Power Company, Inc. (AEP, Baa1 stable), and revised the outlook ...","Kentucky Power Company -- Moody's affirms Kentucky Power at Baa2, outlook revised to negative"
2018-03-21,E*TRADE pointed to American Electric Power stock as a potential opportunity for traders.,E*TRADE: American Electric Power Stock Poised for Upswing
2018-03-22,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting AEP.  Over the last one-month, outflows of investor capital in ETFs holding AEP totaled $3.80 billion.",See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-22,"Jim Cramer zooms through his take on callers' favorite stocks, including a smoking-hot cannabis play.",Cramer's lightning round: Marijuana stock GW Pharmaceuticals is too hot to buy
2018-03-22,"Jim Cramer zooms through his take on callers&apos; favorite stocks, including a smoking-hot cannabis play.",Cramer&apos;s lightning round: Marijuana stock GW Pharmaceuticals is too hot to buy
2018-03-22,"Jim Cramer zooms through his take on callers' favorite stocks, including a smoking-hot cannabis play.",Cramer's lightning round: Marijuana stock GW Pharmaceutic...
2018-03-23,American Electric Power Company Inc NYSE:AEP,See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-26,"COLUMBUS, Ohio , March 26, 2018 /PRNewswire/ -- American Electric Power (NYSE: AEP) has been recognized as a 2020 Women on Boards Winning Company for having 20 percent or more board seats held by women. ...",AEP Recognized As A 2020 Women On Boards Winning Company
2018-03-26,"This could indicate that investors who seek to profit from falling equity prices are not currently targeting AEP.  Over the last one-month, outflows of investor capital in ETFs holding AEP totaled $4.37 billion.",See what the IHS Markit Score report has to say about American Electric Power Company Inc.
2018-03-26,"COLUMBUS, Ohio , March 26, 2018 /PRNewswire/ -- American Electric Power (NYSE: AEP) has named John M. McManus senior vice president, Environmental Services, effective March 24 . McManus was promoted from ...","AEP Names McManus Senior Vice President, Environmental Services"
2018-03-27,"There is a lot to be liked about American Electric Power Company Inc (NYSE:AEP) as an income stock, over the past 10 years it has returned an average of 4.00%Read More...",What Makes American Electric Power Company Inc (NYSE:AEP) A Great Dividend Stock?
2018-03-29,"On the gusty Oklahoma Panhandle, a fight is escalating over a $4.5 billion wind power project that stands to reshape the way Americans pay for clean energy.",A Utility Wants to Build America's Largest Wind Farm—And Get Customers to Pay for It
2018-04-02,These names are displaying signs of either bullish or bearish reversal patterns over the past week.,Amazon and Bank of America Are 2 of 16 Stocks Poised to Change Direction
2018-04-02,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the PowerShares S amp P 500 Low Volatility Portfolio Symbol SPLV where we have detected an approximate 82 2 million dollar outflow that s a 1 2 decrease week,"Noteworthy ETF Outflows: SPLV, XEL, DUK, AEP"
2018-04-02,"COLUMBUS, Ohio , April 2, 2018 /PRNewswire/ -- American Electric Power (NYSE: AEP) is seeking bids for the supply of coal to one or more of its generating stations. AEP seeks proposals for the following: ...",American Electric Power Seeks Bids for Coal
2018-04-03,"Duke Energy&apos;s Charts, Valuation, Target Prices, and More",Duke Energy’s Target Prices and Analysts’ Views
2018-04-03,"Ohio-based American Electric Power (AEP) has one of the longest dividend payment histories among utility giants.  It has been paying a cash dividend for the last 431 quarters.  AEP is expected to pay an annualized dividend of $2.48 per share this year, which is approximately 4% higher than its dividend in 2017.",Comparing AEP’s and Peers’ Dividend Yields
2018-04-03,All You Need to Know about AEP&apos;s Dividends,A Look at AEP’s Expected Dividend Growth
2018-04-03,All You Need to Know about AEP&apos;s Dividends,How AEP’s Payout Ratio Compares
2018-04-04,All You Need to Know about AEP&apos;s Dividends,What Could Affect AEP’s Dividends Ahead
2018-04-04,"Moody's Investors Service, (""Moody's"") upgraded the senior unsecured debt ratings of DPL Inc. (DPL) and Dolphin Sub II, Inc (assumed by DPL) to Ba2 from Ba3. DPL's outlook remains positive. RATINGS ...","Dolphin Sub II, Inc. -- Moody's Upgrades DPL to Ba2, Maintains Positive Outlook"
2018-04-09,Utility stocks can provide a solid cornerstone to an investor s income focused portfolio In fact if you pick the right ones they will reliably provide you big dividends and very little excitement which is likely your goal American Electric Power Company Inc NYSE,The 3 High-Yield Utility Stocks With the Safest Dividends
2018-04-09,This trio of of high-yield utilities should provide income investors a rock-solid stream of dividends for years to come.,The 3 High-Yield Utility Stocks With the Safest Dividends
2018-04-12,"In light of the S&P 500's tight trading range, the index has traded between 254-266 for 13 straight trading days, there are stocks that are making strong moves. Here are five stocks to watch this week ...","Allegheny, Boston Beer, And Marvell All Look Primed For More Upside"
2018-04-13,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the,Implied UTLF Analyst Target Price: $28
2018-04-16,"SHREVEPORT, La., April 16, 2018 /PRNewswire/ -- Southwestern Electric Power Co. (SWEPCO), a unit of American Electric Power (AEP), announced a settlement agreement April 13 in the Louisiana Public Service Commission's (LPSC) review of the company's request for approval of the proposed Wind Catcher Energy Connection.  The signed settlement agreement includes SWEPCO, the LPSC General Staff, and Walmart Stores, Inc. and Sam's West, Inc. By joint motion to be filed soon, the parties will ask the Commission to approve the project under terms of the settlement agreement.",SWEPCO Announces Louisiana Settlement Supporting Wind Catcher Energy Connection
2018-04-17,"Even though it&apos;s one of the largest energy companies in the United States, American Electric Power still has plenty of growth ahead","How American Electric Power Company, Inc. Makes Most of Its Money"
2018-04-17,On the surface American Electric Power Company Inc NYSE AEP is a pretty simple business to understand it generates and distributes electricity But when you dig under the surface a little you start to see that its business has changed materially in recent years,"How American Electric Power Company, Inc. Makes Most of Its Money"
2018-04-19,"COLUMBUS, Ohio , April 19, 2018 /PRNewswire/ -- American Electric Power (NYSE: AEP) has scheduled a quarterly earnings conference call with financial analysts at 9 a.m. EDT Thursday , April 26. The call ...",AEP Schedules Live Webcast Of Quarterly Earnings Call
2018-04-19,"COLUMBUS, Ohio , April 19, 2018 /PRNewswire/ -- American Electric Power (NYSE: AEP) has reached a settlement agreement related to the return on equity (ROE) for transmission investments in AEP's eastern ...",AEP Reaches Settlement on Transmission Return on Equity for Eastern Companies; Incorporates Benefits of Tax Reform Into Transmission Rates
2018-04-20,"According to the Wall Street analyst consensus, Dominion Energy (D), the third-biggest utility, has an estimated upside of more than 12% for the next 12 months. The company has a mean target price of $74.4 compared to its current market price of $66.1.",What Analysts Estimate for Dominion Energy
2018-04-23,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the PowerShares S amp P 500 Low Volatility Portfolio Symbol SPLV where we have detected an approximate 58 7 million dollar inflow that s a 0 8 increase week,"SPLV, XEL, DUK, AEP: ETF Inflow Alert"
2018-04-23,"Moody's Investors Service, (""Moody's"") downgraded the ratings of Commercial Barge Line Company, (""CBLC""), including the senior secured to Caa2 from Caa1, the Corporate Family Rating (""CFR"") to Caa1 from B3, and Probability of Default Rating to Caa1-PD from B3-PD.  The ratings outlook is negative.  Positive demand indicators in the end markets and efficiency gains should support some improvement in operating cash flow and modestly strengthen credit metrics, including leverage falling towards 8x by early 2019.",Commercial Barge Line Company -- Moody's downgrades Commercial Barge Line's senior secured to Caa2 and CFR to Caa1; outlook remains negative
2018-04-24,"Last quarter, American Electric (AEP) reported a positive earnings surprise of 4.94%.",American Electric (AEP) Q1 Earnings: What&apos;s in the Cards?
2018-04-24,"COLUMBUS, Ohio, April 24, 2018 /PRNewswire/ -- American Electric Power (AEP) is investing in its core regulated businesses to improve service to customers and advance new energy technologies, according to Nicholas K. Akins, AEP chairman, president and chief executive officer.  Akins addressed shareholders at the company's annual meeting today in Columbus, Ohio.  ""AEP is positioned as a premier regulated energy company, with nearly all of our forecasted earnings coming from our regulated businesses,"" Akins said.","AEP Investing In Regulated Businesses To Build Energy System Of The Future, Shareholders Learn At Company's Annual Meeting"
2018-04-24,"COLUMBUS, Ohio , April 24, 2018 /PRNewswire/ -- The Board of Directors of American Electric Power Co. (NYSE: AEP) today declared a regular quarterly cash dividend of 62 cents a share on the company's common ...",American Electric Power Declares Quarterly Dividend on Common Stock
2018-04-24,American Electric Power Company Inc AEP is set to release first quarter 2018 results on Apr 26 before the market opens Last quarter this electric utility reported a positive earnings surprise of 4 94 Let s see how things are shaping up prior to this announcement Factors to,American Electric (AEP) Q1 Earnings: What's in the Cards?
2018-04-24,"AEP is spending nearly $18 billion dollars over three years to upgrade its power grid, where it&apos;s been seeing big revenue growth.",AEP to put nearly $18B into upgrading its power grid
