publishedAt,title,description
2018-03-20,RIO鸡尾酒“正反面”： 实控人“收获颇丰” 商标遭侵权“有苦难言”,RIO鸡尾酒“正反面”： 实控人“收获颇丰” 商标遭侵权“有苦难言”
2018-03-21,锐澳业绩未达标 百润净利飙升暗藏玄机,锐澳业绩未达标 百润净利飙升暗藏玄机
2018-03-21,预调鸡尾酒从“百花齐放”到所剩无几 市场渐归理性,预调鸡尾酒从“百花齐放”到所剩无几 市场渐归理性
2018-03-23,2018年3月23日新闻发布会,2018年3月23日新闻发布会
2018-03-28,[路演]百润股份：新微醺系列产品目前正在加紧生产、补充渠道库存,[路演]百润股份：新微醺系列产品目前正在加紧生产、补充渠道库存
2018-03-28,百润股份：长期来看国内预调鸡尾酒市场仍具有较好增长空间,百润股份：长期来看国内预调鸡尾酒市场仍具有较好增长空间
2018-03-28,[路演]百润股份：预调鸡尾酒业务后续可实现持续稳定的增长,[路演]百润股份：预调鸡尾酒业务后续可实现持续稳定的增长
2018-03-28,[路演]百润股份：储备较丰富的预调鸡尾酒新产品 将适时推出,[路演]百润股份：储备较丰富的预调鸡尾酒新产品 将适时推出
2018-03-29,百润股份：推出新微醺系列市场反响良好 将采取积极的营销策略,百润股份：推出新微醺系列市场反响良好 将采取积极的营销策略
2018-04-02,[增持评级]食品行业周报：高端白酒业绩预期修正 可积极关注,[增持评级]食品行业周报：高端白酒业绩预期修正 可积极关注
2018-04-03,食品饮料行业周报：啤酒个股业绩改善明显,食品饮料行业周报：啤酒个股业绩改善明显
2018-04-03,[看好评级]食品饮料行业周报：白酒及大众品纷纷预增 回归基本面 核心仍看业绩,[看好评级]食品饮料行业周报：白酒及大众品纷纷预增 回归基本面 核心仍看业绩
2018-04-03,因行业降温RIO母公司两年未达业绩承诺 期间销售人员减少2000余人,因行业降温RIO母公司两年未达业绩承诺 期间销售人员减少2000余人
2018-04-04,食品饮料行业月报：关注业绩稳健的超跌个股,食品饮料行业月报：关注业绩稳健的超跌个股
2018-04-17,恢复期再遇挫 锐澳被告抄袭,恢复期再遇挫 锐澳被告抄袭
2018-04-22,百润股份：2018年半年度业绩报告预告,百润股份：2018年半年度业绩报告预告
2018-04-23,[推荐评级]百润股份(002568)季报点评：实际需求持续改善,[推荐评级]百润股份(002568)季报点评：实际需求持续改善
2018-04-24,食品饮料行业日报：FBIF 2018食品饮料创新论坛在上海召开,食品饮料行业日报：FBIF 2018食品饮料创新论坛在上海召开
2018-04-25,"百润股份一季报点评:短看收入下滑,长看恢复性增长","百润股份一季报点评:短看收入下滑,长看恢复性增长"
2018-04-25,创新助力食品饮料高景气 关注细分领域龙头,创新助力食品饮料高景气 关注细分领域龙头
2018-04-26,画饼充饥OR高瞻远瞩，大数据看A股多元化重组经历的三重门,画饼充饥OR高瞻远瞩，大数据看A股多元化重组经历的三重门
2018-04-27,喝不醉的RIO，挂不住的55亿！,喝不醉的RIO，挂不住的55亿！
2018-05-02,百润股份49亿并购业绩暴雷 190亿市值蒸发坑惨股民,百润股份49亿并购业绩暴雷 190亿市值蒸发坑惨股民
2018-05-03,百润股份：巨额收购巴克斯疑点重重 市值三年蒸发190亿,百润股份：巨额收购巴克斯疑点重重 市值三年蒸发190亿
2018-05-08,[看好评级]食品饮料行业周报：多一分耐心 少一分苛刻 理性看待龙头季报,[看好评级]食品饮料行业周报：多一分耐心 少一分苛刻 理性看待龙头季报
2018-05-10,[推荐评级]食品饮料行业周报：2018年一季报总结 推荐小食品类公司,[推荐评级]食品饮料行业周报：2018年一季报总结 推荐小食品类公司
2018-05-19,今年来逾三成并购标的业绩不达标,今年来逾三成并购标的业绩不达标
2018-05-22,[推荐评级]食品饮料行业周报：继续买入白酒超长周期 重视优质大众细分龙头,[推荐评级]食品饮料行业周报：继续买入白酒超长周期 重视优质大众细分龙头
2018-05-28,"食品饮料行业周报:世界杯行情独领风骚,建议关注食品投资机会","食品饮料行业周报:世界杯行情独领风骚,建议关注食品投资机会"
2018-05-29,券商首次关注4股并给予买入评级（5月29日）,券商首次关注4股并给予买入评级（5月29日）
2018-05-29,百润股份:竞争格局优化+产品力提升双轮驱动预调酒之王者归来,百润股份:竞争格局优化+产品力提升双轮驱动预调酒之王者归来
2018-05-29,明日最具投资机会六大牛股一览（2018年5月29日）,明日最具投资机会六大牛股一览（2018年5月29日）
2018-06-09,华创证券有限责任公司关于上海百润投资控股集团股份有限公司2017年现场检查报告,华创证券有限责任公司关于上海百润投资控股集团股份有限公司2017年现场检查报告
2018-06-13,百家快消与零售企业角逐影响力TOP榜:谁将登顶榜首？,百家快消与零售企业角逐影响力TOP榜:谁将登顶榜首？
2018-06-14,百润股份：收到政府补助2722万元,百润股份：收到政府补助2722万元
2018-06-14,三年蒸发300亿！RIO的百亿泡沫神话,三年蒸发300亿！RIO的百亿泡沫神话
2018-06-15,下周816亿市值限售股解禁，环比减少一成,下周816亿市值限售股解禁，环比减少一成
2018-07-04,百润股份：关于重大资产重组部分限售股份上市流通的提示性公告,百润股份：关于重大资产重组部分限售股份上市流通的提示性公告
2018-07-04,[推荐评级]食品饮料行业周报：咬定业绩不放松 板块回调名优标的再现买入良机,[推荐评级]食品饮料行业周报：咬定业绩不放松 板块回调名优标的再现买入良机
2018-07-04,【长城食饮每日资讯0704】百润股份将解限重大资产重组部分限售股份,【长城食饮每日资讯0704】百润股份将解限重大资产重组部分限售股份
2018-07-06,下周472亿市值限售股解禁，苏宁易购解禁市值近290亿,下周472亿市值限售股解禁，苏宁易购解禁市值近290亿
2018-07-09,[看好评级]食品饮料行业周报：板块中期业绩确定 当前时点配置价值凸显,[看好评级]食品饮料行业周报：板块中期业绩确定 当前时点配置价值凸显
2018-07-09,【申万食品饮料-吕昌团队】 周观点（7月第1周）：板块中期业绩确定 当前时点配置价值凸显,【申万食品饮料-吕昌团队】 周观点（7月第1周）：板块中期业绩确定 当前时点配置价值凸显
2018-07-11,被综艺坑了的上市公司之百润股份:股价暴跌近80%,被综艺坑了的上市公司之百润股份:股价暴跌近80%
2018-07-16,华讯投资：成于营销，也困于营销的百润股份,华讯投资：成于营销，也困于营销的百润股份
2018-07-23,[优于大市评级]食品行业周报：贵州茅台、五粮液加速改革值得关注,[优于大市评级]食品行业周报：贵州茅台、五粮液加速改革值得关注
2018-07-23,[推荐评级]食品饮料行业周报：6月白酒、啤酒产量同比下滑 不改行业中长期逻辑,[推荐评级]食品饮料行业周报：6月白酒、啤酒产量同比下滑 不改行业中长期逻辑
2018-07-23,[看好评级]食品饮料行业周报：基金Q2持仓明显提升 继续看好板块配置价值,[看好评级]食品饮料行业周报：基金Q2持仓明显提升 继续看好板块配置价值
2018-07-24,[看好评级]食品饮料行业周报：中报确定性的溢价 食品饮料不悲观,[看好评级]食品饮料行业周报：中报确定性的溢价 食品饮料不悲观
2018-07-25,[看好评级]食品饮料行业周报：中报业绩捷报频传 关注超预期个股,[看好评级]食品饮料行业周报：中报业绩捷报频传 关注超预期个股
2018-07-26,[强烈推荐评级]百润股份(002568)深度报告：百润涅槃 低度酒精的革命和引领,[强烈推荐评级]百润股份(002568)深度报告：百润涅槃 低度酒精的革命和引领
2018-08-08,[看好评级]食品饮料行业周报：市场情绪过度反应 食品饮料中期确定性强静待反击,[看好评级]食品饮料行业周报：市场情绪过度反应 食品饮料中期确定性强静待反击
2018-08-14,[看好评级]食品饮料行业周报：市场弱复苏 底部待确认 食品饮料不悲观,[看好评级]食品饮料行业周报：市场弱复苏 底部待确认 食品饮料不悲观
2018-08-14,传嘉士伯收购锐澳 抱团取暖还是互相拖累？,传嘉士伯收购锐澳 抱团取暖还是互相拖累？
2018-08-21,百润股份：上半年净利润同比增28.41%,百润股份：上半年净利润同比增28.41%
2018-08-21,百润股份：上半年净利同比增28% 拟10派1.2元,百润股份：上半年净利同比增28% 拟10派1.2元
2018-08-21,食品饮料行业卓越推：广州酒家(603043),食品饮料行业卓越推：广州酒家(603043)
2018-08-22,【百润股份中报点评：新微醺带动收入增长，短期扣非利润承压—方正食品饮料180821】,【百润股份中报点评：新微醺带动收入增长，短期扣非利润承压—方正食品饮料180821】
2018-08-22,[看好评级]食品饮料行业周报：食品饮料承压下行 紧握筹码待反击,[看好评级]食品饮料行业周报：食品饮料承压下行 紧握筹码待反击
2018-08-24,[强烈推荐评级]百润股份(002568)中报点评：新品微醺焕发百润活力 激励费用短期影响不改长期逻辑,[强烈推荐评级]百润股份(002568)中报点评：新品微醺焕发百润活力 激励费用短期影响不改长期逻辑
2018-08-24,百润股份预调鸡尾酒业务萎靡不振 现金流存压力,百润股份预调鸡尾酒业务萎靡不振 现金流存压力
2018-08-24,百润股份：香精业务未来几年有望保持较高增速,百润股份：香精业务未来几年有望保持较高增速
2018-08-26,[推荐评级]百润股份(002568)中报点评：新战略推动预调酒品类的二次培育,[推荐评级]百润股份(002568)中报点评：新战略推动预调酒品类的二次培育
2018-08-27,食品饮料行业周报：茅台如期放量、中秋旺季启动，板块业绩确定性强,食品饮料行业周报：茅台如期放量、中秋旺季启动，板块业绩确定性强
2018-08-28,上海百润投资控股集团股份有限公司发布今年上半年业绩报告,上海百润投资控股集团股份有限公司发布今年上半年业绩报告
2018-09-07,【申万食品饮料-吕昌、毕晓静】食品饮料2018Q2业绩总结之大众消费品：整体景气仍优，优质公司实力彰显,【申万食品饮料-吕昌、毕晓静】食品饮料2018Q2业绩总结之大众消费品：整体景气仍优，优质公司实力彰显
2018-09-17,日常消费品：食品板块迎中秋销售旺季 荐11股,日常消费品：食品板块迎中秋销售旺季 荐11股
2018-09-17,[快讯]百润股份公布2018年半年度分红方案,[快讯]百润股份公布2018年半年度分红方案
2018-09-27,百润股份龙虎榜数据（9月27日）,百润股份龙虎榜数据（9月27日）
2018-10-15,[看好评级]食品饮料行业周报：市场震荡 短期影响食品饮料 长期估值不变,[看好评级]食品饮料行业周报：市场震荡 短期影响食品饮料 长期估值不变
2018-10-15,日常消费品：市场震荡 荐11股,日常消费品：市场震荡 荐11股
2018-10-18,百润股份：2018年度净利同比预增0%-30%,百润股份：2018年度净利同比预增0%-30%
2018-10-18,百润股份：前三季度净利润同比增11.52%,百润股份：前三季度净利润同比增11.52%
2018-10-18,百润股份：2018年年度业绩报告预告,百润股份：2018年年度业绩报告预告
2018-10-19,百润股份股东质押1622万股 占比7.46%,百润股份股东质押1622万股 占比7.46%
2018-10-23,百润股份：百润涅槃 低度酒精的革命和引领,百润股份：百润涅槃 低度酒精的革命和引领
2018-10-23,百润股份：微醺产品销售同比实现较大幅度增长,百润股份：微醺产品销售同比实现较大幅度增长
2018-10-23,百润股份股东柳海彬质押200万股 占其所持的2.99%,百润股份股东柳海彬质押200万股 占其所持的2.99%
2018-10-23,百润股份：微醺产品销售同比环比均实现较大幅度增长,百润股份：微醺产品销售同比环比均实现较大幅度增长
2018-10-23,百润股份近三年市值蒸发300余亿 RIO系微醺产品“井喷”业绩能否再现 连续下跌,百润股份近三年市值蒸发300余亿 RIO系微醺产品“井喷”业绩能否再现 连续下跌
2018-10-26,[快讯]百润股份发布质押公告,[快讯]百润股份发布质押公告
2018-10-28,百润股份实际控制人刘晓东补充质押1666万股,百润股份实际控制人刘晓东补充质押1666万股
2018-11-01,百润股份股东柳海彬补充质押150万股 占其所持股份的2.24%,百润股份股东柳海彬补充质押150万股 占其所持股份的2.24%
2018-11-05,上周机构调研123家公司数量飙升近四成，20只潜力股备受外资青睐,上周机构调研123家公司数量飙升近四成，20只潜力股备受外资青睐
2018-11-18,日常消费品：高端白酒估值调整到位 荐4股,日常消费品：高端白酒估值调整到位 荐4股
2018-11-19,日常消费品：社零消费数据放缓 荐15股,日常消费品：社零消费数据放缓 荐15股
2018-11-19,日常消费品：市场强势上行 荐11股,日常消费品：市场强势上行 荐11股
2018-11-26,日常消费品：食品饮料防御性凸显 荐11股,日常消费品：食品饮料防御性凸显 荐11股
2018-11-27,百润股份：拟1.5亿元至3亿元回购股份,百润股份：拟1.5亿元至3亿元回购股份
2018-11-27,多家公司发布回购公告：横店东磁等获力捧,多家公司发布回购公告：横店东磁等获力捧
2018-11-27,多家公司加入回购大军，回购金额超900亿,多家公司加入回购大军，回购金额超900亿
2018-11-27,百润股份：拟回购1.5亿元-3亿元股份,百润股份：拟回购1.5亿元-3亿元股份
2018-11-28,"食品饮料行业十一月第四周周报:大盘震荡回落,食品饮料防御性凸显","食品饮料行业十一月第四周周报:大盘震荡回落,食品饮料防御性凸显"
2018-11-29,4个交易日17家公司发布回购预案 4只个股被机构看好,4个交易日17家公司发布回购预案 4只个股被机构看好
2018-12-03,"食品饮料行业:五粮液系列酒提价,伊利加速海外布局","食品饮料行业:五粮液系列酒提价,伊利加速海外布局"
2018-12-03,日常消费品：白酒领涨食品饮料 荐11股,日常消费品：白酒领涨食品饮料 荐11股
2018-12-05,"食品饮料行业十二月第一周周报:大盘震荡微涨,白酒领涨食品饮料","食品饮料行业十二月第一周周报:大盘震荡微涨,白酒领涨食品饮料"
2018-12-11,日常消费品：大趋势下的小确幸 荐14股,日常消费品：大趋势下的小确幸 荐14股
2018-12-20,晨光生物战略画得太完美 业绩有点配不上,晨光生物战略画得太完美 业绩有点配不上
2018-12-21,"食品饮料行业十二月第三周周报:伊利扩品矿泉水,“提价+降本+减税”利好啤酒","食品饮料行业十二月第三周周报:伊利扩品矿泉水,“提价+降本+减税”利好啤酒"
2018-12-21,百润股份将花不超3亿回购公司股份 用于股权激励,百润股份将花不超3亿回购公司股份 用于股权激励
2018-12-21,百润股份股价大涨5.74%,百润股份股价大涨5.74%
2018-12-24,日常消费品：五粮液补短板促增长 荐11股,日常消费品：五粮液补短板促增长 荐11股
2019-01-07,[快讯]百润股份发布质押公告,[快讯]百润股份发布质押公告
2019-01-21,"食品饮料行业周报:qfii额度翻倍,白酒首先受益","食品饮料行业周报:qfii额度翻倍,白酒首先受益"
2019-01-31,[快讯]百润股份公布年度快报,[快讯]百润股份公布年度快报
2019-01-31,百润股份下调2018年利润：终止实施股票激励计划所致,百润股份下调2018年利润：终止实施股票激励计划所致
2019-02-01,A股共发生24宗大宗交易成交5.52亿元（2月1日）,A股共发生24宗大宗交易成交5.52亿元（2月1日）
2019-02-01,百润股份今日大宗交易成交476.70万股，成交价8.96元折价5.78%,百润股份今日大宗交易成交476.70万股，成交价8.96元折价5.78%
2019-02-10,日常消费品：春节动销强劲 荐5股,日常消费品：春节动销强劲 荐5股
2019-02-11,A股早报2019年2月11日星期一,A股早报2019年2月11日星期一
2019-02-11,30家公司披露回购进展 康恩贝回购金额已近6亿元,30家公司披露回购进展 康恩贝回购金额已近6亿元
2019-02-12,近60家公司披露回购进展，康恩贝回购金额近6亿,近60家公司披露回购进展，康恩贝回购金额近6亿
2019-02-13,[互动]百润股份：新微醺产品销售情况良好,[互动]百润股份：新微醺产品销售情况良好
2019-02-14,25股获券商买入评级 保利地产目标涨幅达55.27%,25股获券商买入评级 保利地产目标涨幅达55.27%
2019-02-14,百润股份：恢复后健康增长确定性强 强烈推荐评级,百润股份：恢复后健康增长确定性强 强烈推荐评级
2019-02-17,日常消费品：北上资金及春节延续行情推动板块上涨,日常消费品：北上资金及春节延续行情推动板块上涨
2019-02-22,308份业绩快报“剧透” 50公司净利同比下降超100% 盈利能力下降,308份业绩快报“剧透” 50公司净利同比下降超100% 盈利能力下降
2019-02-25,"食品饮料行业周报:白酒以价换量保增长,龙头消费升级抢份额","食品饮料行业周报:白酒以价换量保增长,龙头消费升级抢份额"
2019-02-28,东兴证券2019年3月十大金股,东兴证券2019年3月十大金股
2019-03-29,百润股份：预计一季度净利润同比增长50%-70%,百润股份：预计一季度净利润同比增长50%-70%
2019-03-29,[快讯]百润股份公布第一季度业绩预告,[快讯]百润股份公布第一季度业绩预告
2019-04-01,【百润股份一季报业绩预告点评：春节旺季销售强劲，新微醺稳步推进—方正食品饮料190331】,【百润股份一季报业绩预告点评：春节旺季销售强劲，新微醺稳步推进—方正食品饮料190331】
2019-04-01,一季度净利润预增50%-70% 百润股份涨停,一季度净利润预增50%-70% 百润股份涨停
2019-04-14,日常消费品：进入业绩密集披露期 五粮液加大改革力度,日常消费品：进入业绩密集披露期 五粮液加大改革力度
2019-04-23,百润股份：2018年净利润同比减32.24% 盈利能力下降,百润股份：2018年净利润同比减32.24% 盈利能力下降
2019-04-23,百润股份：2019年度对全资子公司提供不超过10亿元担保 大额借贷担保,百润股份：2019年度对全资子公司提供不超过10亿元担保 大额借贷担保
2019-04-23,百润股份(002568.SZ)2018年净利润降32.24%至1.24亿元 盈利能力下降,百润股份(002568.SZ)2018年净利润降32.24%至1.24亿元 盈利能力下降
2019-04-23,百润股份去年净利1.2亿元 同比下滑32% 董事长刘晓东薪酬95万元 盈利能力下降,百润股份去年净利1.2亿元 同比下滑32% 董事长刘晓东薪酬95万元 盈利能力下降
2019-04-24,百润股份：一季度净利润同比增65.65%,百润股份：一季度净利润同比增65.65%
2019-04-24,百润股份(002568.SZ)一季度净利升65.65%至4252.87万元 上边年净利预增40%-70%,百润股份(002568.SZ)一季度净利升65.65%至4252.87万元 上边年净利预增40%-70%
2019-04-24,百润股份：2019年半年度业绩报告预告,百润股份：2019年半年度业绩报告预告
2019-04-25,【百润股份年报一季报点评：预调酒收入提速，调整中稳健前行—方正食品饮料190424】,【百润股份年报一季报点评：预调酒收入提速，调整中稳健前行—方正食品饮料190424】
2019-04-29,55只个股被逆市调高至“买入”，三维度挖掘反弹急先锋,55只个股被逆市调高至“买入”，三维度挖掘反弹急先锋
2019-05-07,日常消费品：景气保持平稳 荐6股,日常消费品：景气保持平稳 荐6股
2019-05-07,[路演]百润股份：佛山工厂预计年底前投产使用,[路演]百润股份：佛山工厂预计年底前投产使用
2019-05-11,百润股份RIO“独木”强撑 6600万箱产能消化或成难题,百润股份RIO“独木”强撑 6600万箱产能消化或成难题
2019-05-13,[快讯]百润股份发布质押公告,[快讯]百润股份发布质押公告
2019-05-13,百润股份：股东质押206万股,百润股份：股东质押206万股
2019-05-23,A股共发生36宗大宗交易成交8.81亿元（5月23日）,A股共发生36宗大宗交易成交8.81亿元（5月23日）
2019-05-23,"食品饮料白酒价格数据4月版:Q1白酒高增速延续,Q2次高端品牌相继提价节奏明显","食品饮料白酒价格数据4月版:Q1白酒高增速延续,Q2次高端品牌相继提价节奏明显"
2019-05-23,百润股份今日大宗交易成交1033.44万股，成交价14.95元折价-1.01%,百润股份今日大宗交易成交1033.44万股，成交价14.95元折价-1.01%
2019-05-24,百润股份：股东减持达到1%,百润股份：股东减持达到1%
2019-05-25,百润股份股东柳海彬减持1033万股 套现约1.54亿元,百润股份股东柳海彬减持1033万股 套现约1.54亿元
2019-05-27,百润股份(002568.SZ)：柳海彬解除质押2299万股,百润股份(002568.SZ)：柳海彬解除质押2299万股
2019-06-11,百润股份近三年应收账款增速快于营收被问询 回复：经销商资金紧张 问询,百润股份近三年应收账款增速快于营收被问询 回复：经销商资金紧张 问询
2019-06-24,【市场走强板块弹性大，外资流入助推估值提升—方正食品饮料190623】,【市场走强板块弹性大，外资流入助推估值提升—方正食品饮料190623】
2019-06-30,197只个股连续上涨3日及3日以上,197只个股连续上涨3日及3日以上
2019-07-01,百润股份(002568.SZ)已累计回购102万股,百润股份(002568.SZ)已累计回购102万股
2019-07-03,百润股份(002568.SZ)子公司获得政府补贴1465.73万元,百润股份(002568.SZ)子公司获得政府补贴1465.73万元
2019-07-04,百润股份(002568.SZ)为伏特加及威士忌生产建设项目购买部分设备,百润股份(002568.SZ)为伏特加及威士忌生产建设项目购买部分设备
2019-07-09,中集安瑞科联手百润股份 拿下国内最大伏特加及威士忌酿造项目,中集安瑞科联手百润股份 拿下国内最大伏特加及威士忌酿造项目
2019-07-10,主要矛盾切换 这些股获北上资金大幅买入,主要矛盾切换 这些股获北上资金大幅买入
2019-07-24,百润股份：2019年半年度报告主要财务指标及分配预案,百润股份：2019年半年度报告主要财务指标及分配预案
2019-07-24,【长城食饮每日资讯0724】百润股份发布2019年半年度报告，净利同比增长73.72%,【长城食饮每日资讯0724】百润股份发布2019年半年度报告，净利同比增长73.72%
2019-07-24,百润股份上半年净利润同比增长74% 拟10派4元,百润股份上半年净利润同比增长74% 拟10派4元
2019-07-24,百润股份：上半年净利同比增长73.72%,百润股份：上半年净利同比增长73.72%
2019-07-24,百润股份：上半年净利润同比增73.72%，拟10派4元,百润股份：上半年净利润同比增73.72%，拟10派4元
2019-07-24,百润股份：1-9月净利预增50%-70%,百润股份：1-9月净利预增50%-70%
2019-07-24,百润股份：上半年净利润同比增73.72%,百润股份：上半年净利润同比增73.72%
2019-07-24,百润股份2019年上半年净利1.37亿 预调鸡尾酒业务加大投入,百润股份2019年上半年净利1.37亿 预调鸡尾酒业务加大投入
2019-07-24,百润股份(002568.SZ)中期净利润升73.72%至1.37亿元 拟每10股派4元,百润股份(002568.SZ)中期净利润升73.72%至1.37亿元 拟每10股派4元
2019-07-25,【百润股份中报点评：微醺放量，预调酒消费频次提升， 收入利润超预期—方正食品饮料190724】,【百润股份中报点评：微醺放量，预调酒消费频次提升， 收入利润超预期—方正食品饮料190724】
2019-07-25,百润股份：2019年前三季度业绩报告预告,百润股份：2019年前三季度业绩报告预告
2019-07-25,方正证券：上调百润股份评级至强烈推荐,方正证券：上调百润股份评级至强烈推荐
2019-07-25,"方正证券：将百润股份评级调高为""强烈推荐""","方正证券：将百润股份评级调高为""强烈推荐"""
2019-07-26,52股获券商买入评级 一心堂目标涨幅达76.13%,52股获券商买入评级 一心堂目标涨幅达76.13%
2019-07-27,那些年的RIO酒又“起死回生”了？百润股份净利暴涨、慷慨分红,那些年的RIO酒又“起死回生”了？百润股份净利暴涨、慷慨分红
2019-07-29,食品饮料行业周报:短期波动不改板块长期趋势,食品饮料行业周报:短期波动不改板块长期趋势
2019-07-31,半年报业绩高增长，这些股票开启月线连涨模式（名单）,半年报业绩高增长，这些股票开启月线连涨模式（名单）
2019-08-01,上市公司中报分红预案扎堆出炉 “红包”含金量大幅提升,上市公司中报分红预案扎堆出炉 “红包”含金量大幅提升
2019-08-01,"食品饮料行业周报:短期配置动力有限,长期坚守必有所得","食品饮料行业周报:短期配置动力有限,长期坚守必有所得"
2019-08-02,中报分红预案扎堆出炉 哪些上市公司“红包”含金量最高？|聚焦财报季,中报分红预案扎堆出炉 哪些上市公司“红包”含金量最高？|聚焦财报季
2019-08-04,121只个股连涨3日以上，宏和科技涨159.25%居首,121只个股连涨3日以上，宏和科技涨159.25%居首
2019-08-07,业绩超预期股逆势抗跌 9股获北上资金大手笔加仓,业绩超预期股逆势抗跌 9股获北上资金大手笔加仓
2019-08-07,产业资本、金融资本齐发力，举牌风景这边独好！,产业资本、金融资本齐发力，举牌风景这边独好！
2019-08-07,A股三季报预告正式“开演”，弱市获利机会就在这几只绩优股,A股三季报预告正式“开演”，弱市获利机会就在这几只绩优股
2019-08-13,百润股份：多名股东拟合计减持100万股 减持股份,百润股份：多名股东拟合计减持100万股 减持股份
