publishedAt,title,description
2018-01-08,中航光电(002179)公司动态报告：聚焦高端连接器多元化拓展助力中长期发展,中航光电(002179)公司动态报告：聚焦高端连接器多元化拓展助力中长期发展
2018-01-08,国防军工行业周报：直18A重型直升机服役、军工集团公司制改制全部完成,国防军工行业周报：直18A重型直升机服役、军工集团公司制改制全部完成
2018-01-09,新年首周调研热度不减 科技股重回机构法眼,新年首周调研热度不减 科技股重回机构法眼
2018-01-10,【国防军工|刘倩倩团队太平洋证券】军工行业周报:行业基本面拐点将至，建议加大板块配置,【国防军工|刘倩倩团队太平洋证券】军工行业周报:行业基本面拐点将至，建议加大板块配置
2018-01-11,电子行业2018年度投资策略：关注汽车电子和半导体板块,电子行业2018年度投资策略：关注汽车电子和半导体板块
2018-01-11,春季行情如期而至，机构播种“大小”通吃,春季行情如期而至，机构播种“大小”通吃
2018-01-12,【行业周报】军工李良 军事训练提上新高度，强军事业跨进新时代,【行业周报】军工李良 军事训练提上新高度，强军事业跨进新时代
2018-01-12,【晨会纪要】策略丁文 银河证券晨会纪要—20180112,【晨会纪要】策略丁文 银河证券晨会纪要—20180112
2018-01-14,工业综合：持续下跌带来反弹机遇 荐8股,工业综合：持续下跌带来反弹机遇 荐8股
2018-01-14,工业综合：我国2017造船三大指标位居世界第一 荐15股,工业综合：我国2017造船三大指标位居世界第一 荐15股
2018-01-15,沪指喜现“十一连阳”机构布局忙，215家被调研公司显现三大特征,沪指喜现“十一连阳”机构布局忙，215家被调研公司显现三大特征
2018-01-15,工业综合：推荐低估值白马和成长确定的龙头股 荐6股,工业综合：推荐低估值白马和成长确定的龙头股 荐6股
2018-01-17,【太平洋证券 今日早读】机械-郑煤机投资要点|明泰铝业、艾迪精密公司点评|国防军工、社会服务行业追踪（20180117）,【太平洋证券 今日早读】机械-郑煤机投资要点|明泰铝业、艾迪精密公司点评|国防军工、社会服务行业追踪（20180117）
2018-01-18,中航光电：已与特斯拉开展项目合作,中航光电：已与特斯拉开展项目合作
2018-01-19,安信冯福章:重申重点关注1-2月军工行情 两条主线掘金,安信冯福章:重申重点关注1-2月军工行情 两条主线掘金
2018-01-19,军民融合板块喜获政策“红包” 八股迎腾飞契机,军民融合板块喜获政策“红包” 八股迎腾飞契机
2018-01-22,工业综合：国家队龙头配置价值凸显 荐14股,工业综合：国家队龙头配置价值凸显 荐14股
2018-01-23,【招商军工-行业每日要闻0123】,【招商军工-行业每日要闻0123】
2018-01-25,【兴证军工】2017年Q4公募基金军工持仓分析,【兴证军工】2017年Q4公募基金军工持仓分析
2018-01-25,中航光电股票行情：开拓高端领域，走向系统集成,中航光电股票行情：开拓高端领域，走向系统集成
2018-01-26,银河证券晨会纪要-180126,银河证券晨会纪要-180126
2018-01-28,工业综合：底部加大配置基本面向好的军工白马 荐5股,工业综合：底部加大配置基本面向好的军工白马 荐5股
2018-01-29,"国防军工行业周报:中国船舶中船防务降杠杆,汽轮发电机组重大突破全电推进应用有望加速","国防军工行业周报:中国船舶中船防务降杠杆,汽轮发电机组重大突破全电推进应用有望加速"
2018-01-29,方正证券丨一周聚焦0129-0202,方正证券丨一周聚焦0129-0202
2018-01-31,[增持评级]军工行业周报：积极参与军工反弹行情 加仓配置军工核心白马蓝筹,[增持评级]军工行业周报：积极参与军工反弹行情 加仓配置军工核心白马蓝筹
2018-02-01,[看好评级]军工行业周报：坚定看好军工中长期投资机会 短期择机布局军工白马优质标的,[看好评级]军工行业周报：坚定看好军工中长期投资机会 短期择机布局军工白马优质标的
2018-02-01,【军工*陈显帆团队】2017基金四季报总结报告：军工股基金持仓处于历史低位，建议关注低估值的主流白马标的,【军工*陈显帆团队】2017基金四季报总结报告：军工股基金持仓处于历史低位，建议关注低估值的主流白马标的
2018-02-01,[推荐评级]军工行业周报：综合电力推进系统有望引领舰船动力发展新方向,[推荐评级]军工行业周报：综合电力推进系统有望引领舰船动力发展新方向
2018-02-02,[推荐评级]军工行业研究报告：融合新引擎 军工新时代,[推荐评级]军工行业研究报告：融合新引擎 军工新时代
2018-02-02,中航光电:深度报告,中航光电:深度报告
2018-02-03,"国防军工行业每周观点:重申重点关注1-2月军工行情,18年板块预计将呈现基本面变化和阶段性行情","国防军工行业每周观点:重申重点关注1-2月军工行情,18年板块预计将呈现基本面变化和阶段性行情"
2018-02-04,多家公司披露年报数据，这些投资机会最靠谱,多家公司披露年报数据，这些投资机会最靠谱
2018-02-05,[推荐评级]国防军工行业周报：业绩预告超六成个股实现增长 推荐关注主战装备龙头,[推荐评级]国防军工行业周报：业绩预告超六成个股实现增长 推荐关注主战装备龙头
2018-02-05,军工行业周报：电磁监测试验卫星“张衡一号”成功发射,军工行业周报：电磁监测试验卫星“张衡一号”成功发射
2018-02-05,[优于大势评级]国防军工行业周报：板块深度回调 关注阶段性反弹机会,[优于大势评级]国防军工行业周报：板块深度回调 关注阶段性反弹机会
2018-02-05,工业综合：建议重视基本面标的在调整中的配置及加仓机会 荐6股,工业综合：建议重视基本面标的在调整中的配置及加仓机会 荐6股
2018-02-05,【招商军工-行业每日要闻0205】,【招商军工-行业每日要闻0205】
2018-02-06,[看好评级]军工行业专题报告：军工分级基金下折回溯分析,[看好评级]军工行业专题报告：军工分级基金下折回溯分析
2018-02-06,[增持评级]军工行业周报：外延并表驱动业绩增长 重点关注低估值央企龙头,[增持评级]军工行业周报：外延并表驱动业绩增长 重点关注低估值央企龙头
2018-02-06,【军工丨段小虎】分级基金或承压下折，择机增配价值白马,【军工丨段小虎】分级基金或承压下折，择机增配价值白马
2018-02-06,[增持评级]国防军工行业双周报：分级基金面临下折风险 下折后板块短期风险将出清,[增持评级]国防军工行业双周报：分级基金面临下折风险 下折后板块短期风险将出清
2018-02-06,【东吴晨报0206】【行业】通信、零售、军工【个股】山西汾酒,【东吴晨报0206】【行业】通信、零售、军工【个股】山西汾酒
2018-02-07,军工行业月报：板块估值持续下降 关注低估值优质标的,军工行业月报：板块估值持续下降 关注低估值优质标的
2018-02-07,[看好评级]军工行业动态跟踪：航空工业18年工作会 17年军品明显好于往年 看好十三五后三年更大发展,[看好评级]军工行业动态跟踪：航空工业18年工作会 17年军品明显好于往年 看好十三五后三年更大发展
2018-02-07,[强于大市评级]国防军工行业点评：分级基金下折再次告警 但历史下折执行后均为反弹不受赎回影响,[强于大市评级]国防军工行业点评：分级基金下折再次告警 但历史下折执行后均为反弹不受赎回影响
2018-02-09,军工行业日报：中国空军苏-35战机飞赴南海战斗巡航,军工行业日报：中国空军苏-35战机飞赴南海战斗巡航
2018-02-11,海通军工行业周报(第6期)：关注内生业绩增速与估值匹配的标的,海通军工行业周报(第6期)：关注内生业绩增速与估值匹配的标的
2018-02-11,[增持评级]军工2.0系列8之分级基金专题研究(航空航天行业)：军工分级基金下折对板块影响研究,[增持评级]军工2.0系列8之分级基金专题研究(航空航天行业)：军工分级基金下折对板块影响研究
2018-02-12,方正军工周观点：春潮巨震估值回，军工白马择机配,方正军工周观点：春潮巨震估值回，军工白马择机配
2018-02-12,"国防军工行业周报:歼-20列装空军作战部队,推荐关注航空装备产业链投资机会","国防军工行业周报:歼-20列装空军作战部队,推荐关注航空装备产业链投资机会"
2018-02-12,方正证券丨一周聚焦0212-0216,方正证券丨一周聚焦0212-0216
2018-02-12,[增持评级]国防军工行业周报：风险与机遇并存 建议关注低估值军工白马,[增持评级]国防军工行业周报：风险与机遇并存 建议关注低估值军工白马
2018-02-13,[看好评级]军工行业周报：建议关注超跌白马及龙头股,[看好评级]军工行业周报：建议关注超跌白马及龙头股
2018-02-13,[看好评级]点评陆基反导、苏35战巡南海和歼20列装作战部队(军工行业)：我军打出组合拳 传递坚定信心,[看好评级]点评陆基反导、苏35战巡南海和歼20列装作战部队(军工行业)：我军打出组合拳 传递坚定信心
2018-02-14,五大券商下周看好6板块37股,五大券商下周看好6板块37股
2018-02-21,军工行业：建议关注超跌白马及龙头股,军工行业：建议关注超跌白马及龙头股
2018-02-22,[推荐评级]军工行业周报：基金军工持仓下行空间有限 持仓高集中度现象有望缓解,[推荐评级]军工行业周报：基金军工持仓下行空间有限 持仓高集中度现象有望缓解
2018-02-23,[增持评级]军工行业周报：重型猎鹰首飞成功 重点关注低估值央企龙头,[增持评级]军工行业周报：重型猎鹰首飞成功 重点关注低估值央企龙头
2018-02-25,2018年第8周军工观点：继续逐步增加军工白马的配置,2018年第8周军工观点：继续逐步增加军工白马的配置
2018-02-26,"国防军工行业双周报:军民融合持续推进,看好低估值主流军工标的","国防军工行业双周报:军民融合持续推进,看好低估值主流军工标的"
2018-02-26,[增持评级]国防军工行业周报：板块进入战略配置机遇期,[增持评级]国防军工行业周报：板块进入战略配置机遇期
2018-02-26,[推荐评级]国防军工行业周报：法规清理保障军民融合深化 前期调整及边际变化带来投资机会,[推荐评级]国防军工行业周报：法规清理保障军民融合深化 前期调整及边际变化带来投资机会
2018-02-26,中上协“2017年度最受投资者尊重的上市公司评选”入围名单揭晓,中上协“2017年度最受投资者尊重的上市公司评选”入围名单揭晓
2018-02-26,机械行业卓越推：中航光电(002179),机械行业卓越推：中航光电(002179)
2018-02-27,中航光电：2017年净利润同比增12.48%（快报）,中航光电：2017年净利润同比增12.48%（快报）
2018-02-27,智通港股公告精选︱2月27日,智通港股公告精选︱2月27日
2018-02-27,[领先大市-A评级]国防军工行业每周观点：关注军工反弹性机会 18年板块将呈现基本面变化和阶段性行情,[领先大市-A评级]国防军工行业每周观点：关注军工反弹性机会 18年板块将呈现基本面变化和阶段性行情
2018-02-27,军工行业双周报:建议重点关注低估值白马股和成长确定的龙头股,军工行业双周报:建议重点关注低估值白马股和成长确定的龙头股
2018-02-27,C919订单加码显大飞机发展势头10只机构看好股迎机遇,C919订单加码显大飞机发展势头10只机构看好股迎机遇
2018-02-28,[推荐评级]中航光电(002179)：业绩快报高于预告区间中枢 看好公司未来三年加速增长,[推荐评级]中航光电(002179)：业绩快报高于预告区间中枢 看好公司未来三年加速增长
2018-02-28,[审慎增持评级]中航光电(002179)点评：增长符合预期 军工行业反转、业绩成长加速,[审慎增持评级]中航光电(002179)点评：增长符合预期 军工行业反转、业绩成长加速
2018-02-28,[看好评级]军工行业动态跟踪：大飞机再签单 看好民航产业链,[看好评级]军工行业动态跟踪：大飞机再签单 看好民航产业链
2018-02-28,【晨会聚焦】军工板块关注度提高,【晨会聚焦】军工板块关注度提高
2018-02-28,中泰证券：多重利好促军工板块爆发,中泰证券：多重利好促军工板块爆发
2018-02-28,[增持评级]中航光电(002179)公司研究：2017年各项业务顺利开展 业绩稳定增长,[增持评级]中航光电(002179)公司研究：2017年各项业务顺利开展 业绩稳定增长
2018-03-01,【东吴晨报0301】【宏观】2月PMI【个股】晶盛机电、先导智能、东方国信、中航光电、信维通信等,【东吴晨报0301】【宏观】2月PMI【个股】晶盛机电、先导智能、东方国信、中航光电、信维通信等
2018-03-01,[增持评级]中航光电(002179)事件点评：业绩稳步提升 下游需求有望进一步增长,[增持评级]中航光电(002179)事件点评：业绩稳步提升 下游需求有望进一步增长
2018-03-01,[推荐评级]军工行业简评研究：短期催化剂渐多 军工行业迎布局良机,[推荐评级]军工行业简评研究：短期催化剂渐多 军工行业迎布局良机
2018-03-01,[买入评级]中航光电(002179)点评：业绩基本符合预期 看好军民融合典范企业的优势富集效应,[买入评级]中航光电(002179)点评：业绩基本符合预期 看好军民融合典范企业的优势富集效应
2018-03-01,【中航光电】中航光电业绩快报点评：2017年各项业务顺利开展，业绩稳定增长【东吴军工陈显帆】,【中航光电】中航光电业绩快报点评：2017年各项业务顺利开展，业绩稳定增长【东吴军工陈显帆】
2018-03-01,午间研报精选：机构重点关注中航光电等5股,午间研报精选：机构重点关注中航光电等5股
2018-03-05,[增持评级]航空航天行业周报：关注两会主题 首选超跌军工白马,[增持评级]航空航天行业周报：关注两会主题 首选超跌军工白马
2018-03-06,航空航天军工行业热点速评：2018年我国国防预算预计增长8.1% 释放拐点信号,航空航天军工行业热点速评：2018年我国国防预算预计增长8.1% 释放拐点信号
2018-03-06,【军工丨段小虎】中航光电(002179)：业绩预告符合预期，看好未来持续稳步增长,【军工丨段小虎】中航光电(002179)：业绩预告符合预期，看好未来持续稳步增长
2018-03-07,[看好评级]军工行业动态跟踪：军费增速达8.1%略超预期 “十三五”后半程装备建设有望加快,[看好评级]军工行业动态跟踪：军费增速达8.1%略超预期 “十三五”后半程装备建设有望加快
2018-03-07,[增持评级]国防军工行业点评：2018年国防开支预算增速超预期 军工版块抄底良机已到,[增持评级]国防军工行业点评：2018年国防开支预算增速超预期 军工版块抄底良机已到
2018-03-08,[增持评级]军工行业点评报告：国防支出增速超预期 战略看好军工板块,[增持评级]军工行业点评报告：国防支出增速超预期 战略看好军工板块
2018-03-09,【东吴晨报0309】【宏观】2月进出口数据【行业】机械、军工【个股】先导智能,【东吴晨报0309】【宏观】2月进出口数据【行业】机械、军工【个股】先导智能
2018-03-11,工业综合：支撑军工行业基本面改善 荐9股,工业综合：支撑军工行业基本面改善 荐9股
2018-03-11,工业综合：基本面与市场面共促军工板块筑中期底部 荐10股,工业综合：基本面与市场面共促军工板块筑中期底部 荐10股
2018-03-11,安信冯福章：国防预算增速超预期 关注军工板块两主线,安信冯福章：国防预算增速超预期 关注军工板块两主线
2018-03-12,[推荐评级]国防军工行业周报：军费增速超预期 行业基本面持续改善,[推荐评级]国防军工行业周报：军费增速超预期 行业基本面持续改善
2018-03-12,工业综合：行业基本面持续改善 荐16股,工业综合：行业基本面持续改善 荐16股
2018-03-12,[增持评级]国泰君安军工行业2018年春季策略展望：看好飞行器产业链 拥抱龙头,[增持评级]国泰君安军工行业2018年春季策略展望：看好飞行器产业链 拥抱龙头
2018-03-12,"国防军工行业周报:2018年国防支出增长8.1%,装备建设获得强力支撑","国防军工行业周报:2018年国防支出增长8.1%,装备建设获得强力支撑"
2018-03-12,[增持评级]航空航天行业周报：短期行情有望延续 看好飞行器产业链,[增持评级]航空航天行业周报：短期行情有望延续 看好飞行器产业链
2018-03-12,[增持评级]国防军工行业周报：国防预算增速超预期 支撑军工行业基本面改善,[增持评级]国防军工行业周报：国防预算增速超预期 支撑军工行业基本面改善
2018-03-12,国防支出超预期 战略看好军工 五股利剑出鞘,国防支出超预期 战略看好军工 五股利剑出鞘
2018-03-12,[推荐评级]国防军工行业周报：2018年国防支出增长8.1% 装备建设获得强力支撑,[推荐评级]国防军工行业周报：2018年国防支出增长8.1% 装备建设获得强力支撑
2018-03-13,[推荐评级]军工行业周报：军民融合委工作重心下移 军民融合有望破冰,[推荐评级]军工行业周报：军民融合委工作重心下移 军民融合有望破冰
2018-03-15,巨丰热点：军民融合盘中活跃 航天晨光盘中冲击涨停,巨丰热点：军民融合盘中活跃 航天晨光盘中冲击涨停
2018-03-16,中航光电：2017年净利润同比增12.48%，拟10派1.2元,中航光电：2017年净利润同比增12.48%，拟10派1.2元
2018-03-17,中航光电2017年净利润8.25亿元 同比增长12.48%,中航光电2017年净利润8.25亿元 同比增长12.48%
2018-03-18,中航光电：净利率和单季度营收创历史新高 买入评级,中航光电：净利率和单季度营收创历史新高 买入评级
2018-03-18,工业综合：2013-2017年我国武器进出口额均排全球第五 荐9股,工业综合：2013-2017年我国武器进出口额均排全球第五 荐9股
2018-03-18,【华创机械】每日公告速递2018-03-18,【华创机械】每日公告速递2018-03-18
2018-03-19,[审慎增持评级]中航光电(002179)年报点评：布局长远 蓄势待发,[审慎增持评级]中航光电(002179)年报点评：布局长远 蓄势待发
2018-03-19,【安信军工】每周观点0318：短期注意回调风险，18年板块将呈现基本面变化和阶段性行情,【安信军工】每周观点0318：短期注意回调风险，18年板块将呈现基本面变化和阶段性行情
2018-03-19,[买入-A评级]中航光电(002179)年报点评：集成化产品营收大幅增长 净利率和单季度营收创历史新高,[买入-A评级]中航光电(002179)年报点评：集成化产品营收大幅增长 净利率和单季度营收创历史新高
2018-03-19,[买入评级]中航光电(002179)年报点评：业绩符合预期 看好军民品持续拓展,[买入评级]中航光电(002179)年报点评：业绩符合预期 看好军民品持续拓展
2018-03-19,[推荐评级]中航光电(002179)点评：业绩稳健增长 持续受益军民下游增长,[推荐评级]中航光电(002179)点评：业绩稳健增长 持续受益军民下游增长
2018-03-19,[推荐评级]中航光电(002179)年报点评：积极拓展国内外军民品市场 加强科技创新布局长远发展,[推荐评级]中航光电(002179)年报点评：积极拓展国内外军民品市场 加强科技创新布局长远发展
2018-03-19,早安！方正最新观点20180319,早安！方正最新观点20180319
2018-03-19,[增持评级]中航光电(002179)年报点评：2017经营状况良好 业绩稳定增长,[增持评级]中航光电(002179)年报点评：2017经营状况良好 业绩稳定增长
2018-03-20,[强烈推荐评级]中航光电(002179)年报点评：系统集成见成效 净利润率创历史新高,[强烈推荐评级]中航光电(002179)年报点评：系统集成见成效 净利润率创历史新高
2018-03-20,[买入评级]中航光电(002179)深度研究：从军工龙头走向国产连接器行业龙头,[买入评级]中航光电(002179)深度研究：从军工龙头走向国产连接器行业龙头
2018-03-20,[中性评级]电子设备行业周报：慕尼黑电子展聚焦智能制造 电子设备厂商未来看点十足,[中性评级]电子设备行业周报：慕尼黑电子展聚焦智能制造 电子设备厂商未来看点十足
2018-03-20,[增持评级]海通军工行业周报(第10期)：重点关注一季报业绩增长较为确定或潜在超预期标,[增持评级]海通军工行业周报(第10期)：重点关注一季报业绩增长较为确定或潜在超预期标
2018-03-20,64股获券商买入评级 东方日升目标涨幅达57.85%,64股获券商买入评级 东方日升目标涨幅达57.85%
2018-03-20,"中航光电:业绩平稳增长,净利率水平持续提升","中航光电:业绩平稳增长,净利率水平持续提升"
2018-03-20,机械行业卓越推：中航光电(002179),机械行业卓越推：中航光电(002179)
2018-03-21,"中航光电:17年业绩表现符合预期,坚定看好公司稳态业绩增长","中航光电:17年业绩表现符合预期,坚定看好公司稳态业绩增长"
2018-03-21,[买入评级]中航光电(002179)年报点评：毛利率提升 业绩稳定增长 看好今年重回高成长通道,[买入评级]中航光电(002179)年报点评：毛利率提升 业绩稳定增长 看好今年重回高成长通道
2018-03-21,[推荐评级]军工行业周报：碳纤维行业方兴未艾 行业应用渗透率提升,[推荐评级]军工行业周报：碳纤维行业方兴未艾 行业应用渗透率提升
2018-03-23,[看好评级]国防军工行业专题报告：新时代呼唤军工大发展,[看好评级]国防军工行业专题报告：新时代呼唤军工大发展
2018-03-25,工业综合：持续推荐板块龙头标的 荐3股,工业综合：持续推荐板块龙头标的 荐3股
2018-03-25,一周机构去哪儿？千合资本、嘉实等调研了这些个股(名单),一周机构去哪儿？千合资本、嘉实等调研了这些个股(名单)
2018-03-26,中航光电：公司防务领域业务将在2018年进入较快发展阶段,中航光电：公司防务领域业务将在2018年进入较快发展阶段
2018-03-26,【东吴军工双周报】2018年战略看好军工板块，持续推荐板块龙头标的【东吴军工陈显帆】,【东吴军工双周报】2018年战略看好军工板块，持续推荐板块龙头标的【东吴军工陈显帆】
2018-03-26,545家公司披露年报，68只成长股不惧调整藏“升”机,545家公司披露年报，68只成长股不惧调整藏“升”机
2018-03-26,3月26日早间行业关注,3月26日早间行业关注
2018-03-27,【军工】中国军工逆周期资产属性将出现，贸易战中的确定板块,【军工】中国军工逆周期资产属性将出现，贸易战中的确定板块
2018-03-27,军工行业日报：C919第二架机迎来2018年第一次飞行,军工行业日报：C919第二架机迎来2018年第一次飞行
2018-03-27,[推荐评级]国防军工行业周报：贸易摩擦暴露航空短板 国防军工支撑大国崛起,[推荐评级]国防军工行业周报：贸易摩擦暴露航空短板 国防军工支撑大国崛起
2018-03-27,券商:军民融合深度发展 看好行业机会(附股),券商:军民融合深度发展 看好行业机会(附股)
2018-03-29,[路演]中航光电：年内洛阳新技术产业基地将建成投产,[路演]中航光电：年内洛阳新技术产业基地将建成投产
2018-03-30,本周10家公司获机构扎堆调研，涨势强劲或提供未来炒作路径参考,本周10家公司获机构扎堆调研，涨势强劲或提供未来炒作路径参考
2018-04-03,军民融合深化开启军工板块新机遇 四逻辑选15只潜力股,军民融合深化开启军工板块新机遇 四逻辑选15只潜力股
2018-04-03,[强于大市评级]电子制造行业研究周报：重视5G材料、声光电发展 抓住军工、半导体主线,[强于大市评级]电子制造行业研究周报：重视5G材料、声光电发展 抓住军工、半导体主线
2018-04-03,[增持评级]2018年4月军工行业月报：重估军工的三重逻辑,[增持评级]2018年4月军工行业月报：重估军工的三重逻辑
2018-04-04,[看好评级]国防军工行业事件点评：为什么我们必须重视飞机制造,[看好评级]国防军工行业事件点评：为什么我们必须重视飞机制造
2018-04-08,东兴证券：不要在便宜的时候错过飞机制造公司,东兴证券：不要在便宜的时候错过飞机制造公司
2018-04-08,航空航天军工行业热点速评：中美贸易摩擦升级对航空航天船舶产业的影响,航空航天军工行业热点速评：中美贸易摩擦升级对航空航天船舶产业的影响
2018-04-09,4月9日午间行业热点聚焦,4月9日午间行业热点聚焦
2018-04-09,[增持评级]国防军工行业周报：中美贸易冲突升级背景下 继续看好军工板块,[增持评级]国防军工行业周报：中美贸易冲突升级背景下 继续看好军工板块
2018-04-10,[增持评级]国防军工行业双周报：持续看好军工板块行情 首推中航沈飞,[增持评级]国防军工行业双周报：持续看好军工板块行情 首推中航沈飞
2018-04-11,[增持评级]国防军工行业周报：舰载机市场空间广阔 拐点临近聚焦央企龙头,[增持评级]国防军工行业周报：舰载机市场空间广阔 拐点临近聚焦央企龙头
2018-04-11,[推荐评级]国防军工行业简评报告：行业拐点已现 战略配置军工,[推荐评级]国防军工行业简评报告：行业拐点已现 战略配置军工
2018-04-13,军工行业日报：波音公司投资研制高超声速发动机,军工行业日报：波音公司投资研制高超声速发动机
2018-04-14,催化剂或不断有来 三主线布局军工板块,催化剂或不断有来 三主线布局军工板块
2018-04-16,军工：重视军工、超配军工,军工：重视军工、超配军工
2018-04-16,军工行业周报：南海海上阅兵提升军工板块关注度,军工行业周报：南海海上阅兵提升军工板块关注度
2018-04-19,"002179中航光电:17年业绩表现符合预期,坚定看好公司稳态业绩增长","002179中航光电:17年业绩表现符合预期,坚定看好公司稳态业绩增长"
2018-04-24,工业综合：2018Q1军工板块的基金重仓持股分析 荐9股,工业综合：2018Q1军工板块的基金重仓持股分析 荐9股
2018-04-24,[买入评级]中航光电(002179)深度报告：军民融合成功典范 集成互连解决专家,[买入评级]中航光电(002179)深度报告：军民融合成功典范 集成互连解决专家
2018-04-25,1Q18基金持仓分析(航空航天军工行业)：主动配置意愿提升 优选总装龙头与低估白马,1Q18基金持仓分析(航空航天军工行业)：主动配置意愿提升 优选总装龙头与低估白马
2018-04-26,中航光电：一季度净利润同比减8.89%,中航光电：一季度净利润同比减8.89%
2018-04-26,中航光电：2018年半年度业绩报告预告,中航光电：2018年半年度业绩报告预告
2018-05-02,[增持评级]中航光电(002179)季报点评：业绩微降 看好未来三年快速增长,[增持评级]中航光电(002179)季报点评：业绩微降 看好未来三年快速增长
2018-05-02,[强烈推荐评级]中航光电(002179)一季报点评：管理费用增加致净利润下滑 大幅调整即是买入时机,[强烈推荐评级]中航光电(002179)一季报点评：管理费用增加致净利润下滑 大幅调整即是买入时机
2018-05-02,"中航光电:公司一季度业绩表现符合预期,看好公司军民品领域连接器龙头的长期投资价值","中航光电:公司一季度业绩表现符合预期,看好公司军民品领域连接器龙头的长期投资价值"
2018-05-02,安信冯福章：一季报显示军工基本面改善 首选航空装备,安信冯福章：一季报显示军工基本面改善 首选航空装备
2018-05-02,中航光电：4月27日融资余额为3.19亿元，较前一日骤降5.54%,中航光电：4月27日融资余额为3.19亿元，较前一日骤降5.54%
2018-05-03,"国防军工2017年报及2018Q1分析:2017年增长稳健,现金流改善明显,航空装备民参军板块","国防军工2017年报及2018Q1分析:2017年增长稳健,现金流改善明显,航空装备民参军板块"
2018-05-03,"国防军工行业周报:魂芯二号A发布,自主可控再获有力支撑","国防军工行业周报:魂芯二号A发布,自主可控再获有力支撑"
2018-05-04,中航光电：与南华工业战略合作 推进舰船智能装备深度融合,中航光电：与南华工业战略合作 推进舰船智能装备深度融合
2018-05-05,军工板块盈利稳步提升 需求释放增长加速,军工板块盈利稳步提升 需求释放增长加速
2018-05-07,[买入评级]2018年5月新能源汽车产业链观察：抢装高潮及新车密集发布期到来,[买入评级]2018年5月新能源汽车产业链观察：抢装高潮及新车密集发布期到来
2018-05-07,【安信军工冯福章】每周观点0506：一季报显示军工行业基本面改善，军工板块存在改善空间，依旧首选航空装备,【安信军工冯福章】每周观点0506：一季报显示军工行业基本面改善，军工板块存在改善空间，依旧首选航空装备
2018-05-08,[领先大市-A评级]国防军工行业深度分析：一季报显示军工行业基本面改善 依旧首选航空装备,[领先大市-A评级]国防军工行业深度分析：一季报显示军工行业基本面改善 依旧首选航空装备
