publishedAt,title,description
2018-03-21,中石油加快储气能力建设 将新建7座储气库,中石油加快储气能力建设 将新建7座储气库
2018-03-21,中国石油据称势将获得阿布扎比的油气开采权,中国石油据称势将获得阿布扎比的油气开采权
2018-03-21,阿布扎比国家石油公司与中国石油签署海上区块相关协议,阿布扎比国家石油公司与中国石油签署海上区块相关协议
2018-03-22,中国石油2017年净利润227.9亿元，同比增长188.5%,中国石油2017年净利润227.9亿元，同比增长188.5%
2018-03-22,油气市场回暖但难回巅峰 中国石油时隔两年后营收再回两万亿,油气市场回暖但难回巅峰 中国石油时隔两年后营收再回两万亿
2018-03-22,中国石油获阿布扎比两个海上油田区块各１０％权益,中国石油获阿布扎比两个海上油田区块各１０％权益
2018-03-22,中国石油去年净利增长188.5% 证金公司小幅增持,中国石油去年净利增长188.5% 证金公司小幅增持
2018-03-22,中国石油2017年净利润超200亿 同比增192.2%,中国石油2017年净利润超200亿 同比增192.2%
2018-03-22,中国石油：去年净利227.9亿元 同比增188.5%,中国石油：去年净利227.9亿元 同比增188.5%
2018-03-22,中国石油：全年国际会计准则净利润228亿元人民币,中国石油：全年国际会计准则净利润228亿元人民币
2018-03-22,中国石油2017年净利润228亿元 同比增长190.2%,中国石油2017年净利润228亿元 同比增长190.2%
2018-03-22,中国石油：2017年净利润227.98亿元同比增长190.2%,中国石油：2017年净利润227.98亿元同比增长190.2%
2018-03-22,11.75亿美元 中石油加码阿布扎比油田权益投资,11.75亿美元 中石油加码阿布扎比油田权益投资
2018-03-22,石化行业日报：库存下降及石油币禁用提升油价,石化行业日报：库存下降及石油币禁用提升油价
2018-03-22,中国石油(00857-HK)去年原油产量同比下降3.7%,中国石油(00857-HK)去年原油产量同比下降3.7%
2018-03-23,中国石油去年净利润增近两倍,中国石油去年净利润增近两倍
2018-03-23,行业向好带动业绩大增 中国石油2017年净利涨近两倍,行业向好带动业绩大增 中国石油2017年净利涨近两倍
2018-03-23,[中性评级]中国石油(601857/00857.HK)年报点评：2017年业绩大幅超预期,[中性评级]中国石油(601857/00857.HK)年报点评：2017年业绩大幅超预期
2018-03-23,544亿资金急跌流出 机构出逃五大板块,544亿资金急跌流出 机构出逃五大板块
2018-03-23,中国石油2017年获利228亿元 同比增长190%,中国石油2017年获利228亿元 同比增长190%
2018-03-24,沃施股份并购中海沃邦， 毛利率畸高、采购数据不合理,沃施股份并购中海沃邦， 毛利率畸高、采购数据不合理
2018-03-26,[推荐评级]汽油行业深度报告：行业产能相对过剩 汽油需求保持正增长,[推荐评级]汽油行业深度报告：行业产能相对过剩 汽油需求保持正增长
2018-03-27,石油化工行业第九期:大炼化聚酯产业链周报,石油化工行业第九期:大炼化聚酯产业链周报
2018-03-27,两桶油重回“2万亿”时代 今年国际油价或中低位震荡,两桶油重回“2万亿”时代 今年国际油价或中低位震荡
2018-03-27,石油化工仪表自动化技术国产化推进研讨会在和利时顺利召开,石油化工仪表自动化技术国产化推进研讨会在和利时顺利召开
2018-03-28,“三桶油”年报悉数亮相 油气产业链业绩回暖,“三桶油”年报悉数亮相 油气产业链业绩回暖
2018-03-28,实施精细化管理 昆仑润滑油用优质服务解决企业痛点,实施精细化管理 昆仑润滑油用优质服务解决企业痛点
2018-03-28,[持有评级]中国石油(601857/00857.HK)年报点评：17年业绩增长近两倍 维持“持有”评级,[持有评级]中国石油(601857/00857.HK)年报点评：17年业绩增长近两倍 维持“持有”评级
2018-03-28,781家上市公司公布年报，超七成净利增长,781家上市公司公布年报，超七成净利增长
