date,open,high,low,close,volume
2018-02-15,1270.5,1275.0,1270.0,1272.0,7052
2018-02-16,1276.300049,1276.300049,1275.0,1275.0,5211
2018-02-20,1275.0,1277.223145,1268.329956,1269.163452,7365
2018-02-21,1271.0,1274.999878,1269.0,1271.0,3987
2018-02-22,1268.160034,1274.499756,1268.160034,1271.0,7197
2018-02-23,1273.01001,1275.0,1273.0,1275.0,3692
2018-02-26,1278.0,1287.0,1272.5,1284.0,27736
2018-02-27,1271.48999,1271.48999,1263.5,1270.0,22153
2018-02-28,1271.0,1279.0,1271.0,1275.0,15114
2018-03-01,1270.400024,1276.0,1270.400024,1275.0,5668
2018-03-02,1272.140015,1275.0,1267.26001,1273.0,4044
2018-03-05,1271.569946,1275.0,1271.569946,1275.0,1477
2018-03-06,1272.099976,1289.790039,1272.099976,1289.790039,8756
2018-03-07,1285.0,1289.98999,1280.0,1289.98999,8449
2018-03-08,1290.0,1300.0,1286.01001,1287.920044,24238
2018-03-09,1287.400024,1293.672729,1287.400024,1289.760254,2547
2018-03-12,1291.969971,1291.969971,1272.010132,1288.0,4239
2018-03-13,1287.01001,1287.01001,1285.0,1287.0,2377
2018-03-14,1285.0,1285.0,1285.0,1285.0,1201
2018-03-15,1292.0,1298.0,1291.150024,1294.650024,12507
2018-03-16,1291.449951,1297.0,1290.650024,1296.76001,2684
2018-03-19,1298.5,1298.98999,1294.5,1295.0,2225
2018-03-20,1295.0,1295.0,1295.0,1295.0,0
2018-03-21,1299.969971,1299.969971,1294.77002,1294.77002,2623
2018-03-22,1294.75,1294.75,1285.030029,1287.400024,4788
2018-03-23,1283.609985,1294.5,1283.609985,1286.0,9630
2018-03-26,1286.082153,1286.51001,1286.082153,1286.51001,2356
2018-03-27,1290.699951,1290.699951,1282.060059,1287.099976,2862
2018-03-28,1283.5,1287.75,1283.099976,1287.75,4722
2018-03-29,1289.849976,1290.0,1288.655029,1290.0,3527
2018-04-02,1289.949951,1289.949951,1284.0,1285.0,5357
2018-04-03,1286.0,1293.5,1286.0,1288.987549,6478
2018-04-04,1285.0,1285.5,1282.5,1285.5,5942
2018-04-05,1281.63916,1286.022827,1280.0,1280.0,3257
2018-04-06,1280.0,1290.0,1277.02002,1283.050049,9141
2018-04-09,1285.0,1292.0,1280.5,1287.0,17762
2018-04-10,1292.0,1292.5,1282.0,1286.400024,8988
2018-04-11,1288.0,1288.85498,1288.0,1288.85498,2469
2018-04-12,1289.98999,1292.0,1289.0,1289.0,3006
2018-04-13,1288.85498,1288.992554,1286.699951,1287.01001,3186
2018-04-16,1287.01001,1287.01001,1287.01001,1287.01001,0
2018-04-17,1295.0,1295.0,1287.505005,1287.505005,9771
2018-04-18,1285.0,1294.199951,1285.0,1288.01001,2382
2018-04-19,1295.0,1295.0,1286.26001,1286.26001,4401
2018-04-20,1286.10022,1286.10022,1273.959961,1273.959961,7371
2018-04-23,1274.109985,1277.5,1273.0,1276.759766,10386
2018-04-24,1279.699951,1279.699951,1277.099976,1277.099976,2361
2018-04-25,1279.790039,1285.0,1277.5,1279.889526,6968
2018-04-26,1279.889526,1279.889526,1279.889526,1279.889526,0
2018-04-27,1281.0,1281.300049,1280.0,1280.0,1758
2018-04-30,1285.0,1285.0,1280.180054,1280.180054,2243
2018-05-01,1283.099976,1283.099976,1281.099976,1281.199951,1887
2018-05-02,1284.900024,1285.699951,1283.0,1284.464966,11791
2018-05-03,1284.469971,1284.469971,1284.469971,1284.469971,660
2018-05-04,1283.199951,1285.5,1283.0,1285.47998,11646
2018-05-07,1283.0,1284.564941,1282.0,1283.785034,6098
2018-05-08,1283.0,1283.360107,1282.5,1283.0,5838
2018-05-09,1283.0,1284.5,1283.0,1284.5,2191
2018-05-10,1286.353027,1287.5,1284.5,1287.5,2981
2018-05-11,1290.0,1290.0,1285.0,1286.0,9968
2018-05-14,1286.410034,1286.410034,1284.0,1285.0,11798
2018-05-15,1282.5,1283.0,1282.5,1283.0,2214
2018-05-16,1283.0,1283.0,1274.969971,1276.0,35216
2018-05-17,1270.829956,1272.0,1268.5,1269.0,14827
2018-05-18,1270.360107,1270.5,1265.93103,1266.0,14154
2018-05-21,1262.5,1265.890015,1262.0,1262.0,5532
2018-05-22,1263.310059,1264.900024,1262.0,1262.5,14927
2018-05-23,1266.97998,1268.599976,1263.0,1263.150024,9252
2018-05-24,1265.180054,1267.280029,1265.0,1265.0,7209
2018-05-25,1270.479858,1270.479858,1267.0,1268.0,1630
2018-05-29,1268.160034,1275.0,1268.0,1270.0,62211
2018-05-30,1254.290039,1257.5,1253.0,1256.0,11791
2018-05-31,1256.48999,1258.72998,1254.550049,1257.0,6928
2018-06-01,1260.0,1260.0,1258.300049,1258.300049,2233
2018-06-04,1258.97998,1261.969971,1258.97998,1259.900024,8221
2018-06-05,1258.749756,1263.0,1258.199951,1263.0,5092
2018-06-06,1261.0,1261.0,1254.939941,1255.969971,22198
2018-06-07,1257.0,1258.869995,1256.0,1256.670044,8764
2018-06-08,1257.650146,1259.959961,1255.0,1259.959961,17309
2018-06-11,1256.050049,1260.0,1255.030029,1256.0,13201
2018-06-12,1257.5,1257.5,1253.661743,1256.0,21527
2018-06-13,1254.0,1255.98999,1253.560059,1255.550049,4532
2018-06-14,1256.900024,1259.939941,1255.0,1259.939941,6254
2018-06-15,1259.0,1259.0,1253.0,1253.0,17174
2018-06-18,1253.430054,1256.0,1253.430054,1254.050049,5997
2018-06-19,1254.400024,1260.23999,1254.400024,1259.040039,4723
2018-06-20,1258.0,1261.0,1256.349976,1257.97998,5430
2018-06-21,1258.939941,1262.5,1257.209961,1262.5,19704
2018-06-22,1260.0,1261.0,1258.0,1258.0,36044
2018-06-25,1259.498047,1259.498047,1255.0,1255.0,12891
2018-06-26,1254.599976,1254.98999,1253.0,1254.25,7650
2018-06-27,1254.459961,1256.814941,1253.0,1253.52002,23946
2018-06-28,1253.999023,1258.0,1253.650024,1256.545166,4757
2018-06-29,1258.300049,1259.459961,1258.300049,1259.0,2726
2018-07-02,1259.449951,1266.48999,1258.939941,1266.48999,37150
2018-07-03,1260.51001,1260.849976,1260.51001,1260.849976,1550
2018-07-05,1261.849976,1263.73999,1261.5,1262.939941,31544
2018-07-06,1263.0,1266.300049,1263.0,1266.300049,28596
2018-07-09,1265.22998,1267.48999,1263.25,1267.48999,3815
2018-07-10,1264.050049,1267.5,1264.050049,1265.0,7020
2018-07-11,1265.0,1267.5,1264.0,1264.25,8180
2018-07-12,1264.209961,1266.969971,1263.5,1266.969971,33728
2018-07-13,1266.0,1267.0,1263.530029,1264.579956,5401
2018-07-16,1264.605103,1266.0,1261.709961,1266.0,9637
2018-07-17,1264.390015,1265.0,1263.5,1263.5,26033
2018-07-18,1266.0,1266.0,1262.0,1264.0,11632
2018-07-19,1262.5,1264.75,1262.0,1264.75,49501
2018-07-20,1265.114868,1267.5,1263.5,1266.400024,14262
2018-07-23,1262.25,1264.800049,1260.0,1261.75,15626
2018-07-24,1262.109985,1264.0,1259.900024,1261.01001,20482
2018-07-25,1263.5,1263.550049,1260.0,1260.099976,17946
2018-07-26,1261.980103,1262.5,1261.980103,1262.5,2399
2018-07-27,1264.97998,1269.47998,1262.0,1268.0,20939
2018-07-30,1265.0,1268.500244,1263.199951,1265.0,32507
2018-07-31,1265.0,1269.0,1265.0,1269.0,8024
2018-08-01,1268.290039,1268.290039,1268.290039,1268.290039,10252
2018-08-02,1268.280029,1268.280029,1265.670166,1266.0,9926
2018-08-03,1266.5,1267.199951,1266.5,1267.199951,3010
2018-08-06,1269.930054,1270.920044,1269.0,1269.0,4177
2018-08-07,1270.0,1270.0,1266.01001,1266.01001,9540
2018-08-08,1267.199951,1269.162354,1267.199951,1269.162354,47616
2018-08-09,1270.469971,1270.469971,1268.25,1268.699951,6249
2018-08-10,1270.430054,1270.910034,1268.869995,1270.910034,4685
2018-08-13,1270.910034,1273.089966,1270.200684,1272.5,4451
2018-08-14,1271.005005,1273.790039,1270.0,1270.0,3105
2018-08-15,1273.0,1275.01001,1271.800049,1274.98999,22614
2018-08-16,1275.0,1279.300049,1273.390015,1279.300049,8448
2018-08-17,1279.540039,1290.0,1278.75,1288.0,22588
2018-08-20,1290.0,1292.0,1287.000977,1288.0,7763
2018-08-21,1289.969971,1296.0,1289.969971,1295.079956,11737
2018-08-22,1294.98999,1296.11499,1293.977051,1294.275757,6767
2018-08-23,1294.839966,1297.5,1293.5,1293.5,6650
2018-08-24,1292.349976,1297.22998,1292.0,1296.900024,3953
2018-08-27,1298.949951,1303.969971,1298.949951,1300.0,7316
2018-08-28,1299.060059,1301.98999,1299.0,1300.5,4980
2018-08-29,1299.709961,1302.880005,1299.51001,1302.880005,4291
2018-08-30,1286.400024,1294.170044,1286.400024,1294.170044,7597
2018-08-31,1296.180054,1296.999878,1292.949341,1296.999878,3784
2018-09-04,1295.0,1297.5,1292.999023,1294.73999,7669
2018-09-05,1295.98999,1296.98999,1294.5,1295.5,4698
2018-09-06,1294.790039,1295.0,1292.800049,1295.0,6245
2018-09-07,1290.349976,1294.0,1288.130005,1294.0,6479
2018-09-10,1290.761353,1291.98999,1288.109985,1288.109985,2582
2018-09-11,1289.0,1289.0,1287.999023,1287.999023,2358
2018-09-12,1285.410034,1287.880005,1284.0,1287.880005,31042
2018-09-13,1289.999512,1290.290039,1289.599976,1290.290039,1475
2018-09-14,1285.160034,1285.958008,1285.000122,1285.02002,2344
2018-09-17,1282.010132,1283.0,1282.010132,1283.0,4585
2018-09-18,1288.880005,1288.880005,1282.599976,1286.0,3771
2018-09-19,1283.192871,1283.192871,1269.699951,1269.699951,7027
2018-09-20,1267.550049,1275.915039,1264.599976,1266.5,178188
2018-09-21,1268.0,1274.97998,1268.0,1274.97998,7691
2018-09-24,1274.949951,1274.949951,1274.089966,1274.141968,6480
2018-09-25,1269.0,1279.290039,1268.0,1279.290039,36038
2018-09-26,1272.0,1279.280029,1272.0,1279.280029,5486
2018-09-27,1283.150024,1283.150024,1278.0,1278.250122,3630
2018-09-28,1282.0,1291.099976,1281.97998,1290.880005,10688
2018-10-01,1286.280029,1286.300049,1276.040039,1276.040039,8884
2018-10-02,1277.400024,1281.599976,1276.0,1276.0,8223
2018-10-03,1276.0,1276.0,1271.0,1271.0,8880
2018-10-04,1270.0,1270.0,1260.166504,1264.079956,10782
2018-10-05,1261.819946,1268.400024,1255.01001,1260.689941,12840
2018-10-08,1260.689941,1260.689941,1260.689941,1260.689941,0
2018-10-09,1263.952271,1265.999023,1261.030151,1265.0,6680
2018-10-10,1261.040039,1264.373413,1255.0,1258.880005,6754
2018-10-11,1260.0,1261.930054,1256.070068,1257.0,6099
2018-10-12,1262.0,1264.227539,1261.181274,1261.181274,2868
2018-10-15,1262.0,1262.0,1262.0,1262.0,1307
2018-10-16,1265.0,1265.0,1261.0,1261.0,10790
2018-10-17,1261.0,1261.0,1261.0,1261.0,1726
2018-10-18,1258.0,1260.0,1255.079956,1255.079956,7725
2018-10-19,1258.0,1260.0,1255.050049,1255.050049,3985
2018-10-22,1259.890015,1262.400024,1259.890015,1262.400024,9876
2018-10-23,1260.949951,1268.900024,1257.51001,1260.0,24000
2018-10-24,1260.439941,1262.0,1252.0,1252.0,26146
2018-10-25,1256.75,1271.25,1255.0,1260.0,96656
2018-10-26,1260.0,1263.22998,1259.98999,1263.22998,5704
2018-10-29,1264.0,1264.0,1258.01001,1258.76001,8871
2018-10-30,1260.099976,1268.790039,1260.060059,1265.000122,21169
2018-10-31,1268.73999,1272.214233,1266.935425,1271.98999,55238
2018-11-01,1271.77002,1271.77002,1265.079956,1265.079956,3652
2018-11-02,1267.5,1267.5,1260.0,1260.0,17180
2018-11-05,1263.72998,1270.630005,1263.72998,1270.630005,8342
2018-11-06,1271.0,1273.0,1268.0,1270.0,8786
2018-11-07,1270.0,1278.668945,1268.75,1274.350952,22738
2018-11-08,1277.0,1277.0,1272.800049,1273.0,13129
2018-11-09,1275.5,1278.900024,1275.5,1278.19519,4946
2018-11-12,1278.0,1287.939941,1276.636719,1285.76001,18343
2018-11-13,1284.699951,1291.97998,1284.699951,1290.650024,5233
2018-11-14,1291.5,1291.5,1282.5,1286.0,22712
2018-11-15,1283.0,1292.234985,1282.25,1292.234985,9915
2018-11-16,1287.0,1290.0,1287.0,1287.51001,7332
2018-11-19,1287.01001,1288.349976,1285.0,1287.5,32733
2018-11-20,1282.51001,1285.0,1280.0,1280.0,48640
2018-11-21,1280.0,1289.97998,1280.0,1289.97998,12298
2018-11-23,1284.790039,1285.349976,1284.790039,1285.349976,2689
2018-11-26,1287.97998,1290.0,1285.01001,1286.5,15484
2018-11-27,1286.900024,1286.900024,1282.5,1284.680054,24553
2018-11-28,1286.300049,1286.300049,1284.01001,1286.0,34230
2018-11-29,1273.98999,1273.98999,1263.329956,1263.329956,35337
2018-11-30,1265.0,1266.0,1260.0,1263.75,20699
2018-12-03,1262.5,1262.51001,1257.0,1261.0,7803
2018-12-04,1257.380005,1265.0,1255.5,1265.0,15784
2018-12-06,1261.0,1264.0,1256.0,1258.75,32785
2018-12-07,1259.98999,1261.140015,1259.98999,1260.73999,5729
2018-12-10,1255.5,1260.98999,1255.5,1260.98999,6204
2018-12-11,1263.900024,1264.97998,1260.0,1260.0,19481
2018-12-12,1259.0,1260.98999,1259.0,1260.359985,5856
2018-12-13,1257.410034,1262.110107,1256.270142,1260.0,11147
2018-12-14,1260.0,1261.015015,1258.758301,1260.75,5911
2018-12-17,1262.0,1262.0,1254.859985,1255.097046,13869
2018-12-18,1253.356445,1261.680054,1253.356445,1256.099976,23683
2018-12-19,1258.0,1258.949951,1257.0,1258.0,9467
2018-12-20,1257.010986,1260.0,1247.01001,1247.01001,16929
2018-12-21,1257.0,1257.578125,1245.0,1248.0,21491
2018-12-24,1248.0,1256.0,1248.0,1255.050049,13073
2018-12-26,1255.0,1261.02002,1251.75,1260.25,17521
2018-12-27,1255.0,1265.130005,1255.0,1257.069946,24464
2018-12-28,1265.01001,1265.01001,1259.910034,1260.0,13806
2018-12-31,1260.01001,1262.5,1260.01001,1261.900024,14470
2019-01-02,1267.359985,1267.359985,1265.0,1267.0,7932
2019-01-03,1262.150024,1269.790039,1262.150024,1269.579956,12607
2019-01-04,1273.0,1274.849976,1268.0,1268.0,10877
2019-01-07,1274.0,1285.98999,1274.0,1285.98999,35021
2019-01-08,1287.650024,1293.880005,1282.72998,1293.0,35808
2019-01-09,1293.930054,1304.47998,1291.0,1304.47998,28056
2019-01-10,1300.630005,1300.630005,1295.244995,1299.0,13182
2019-01-11,1302.199951,1302.199951,1298.0,1300.75,17795
2019-01-14,1300.0,1300.75,1295.969971,1295.969971,26062
2019-01-15,1297.050049,1299.810059,1291.800049,1292.0,20834
2019-01-16,1292.800049,1296.0,1292.060059,1295.130005,29794
2019-01-17,1296.060059,1299.900024,1295.464966,1298.5,18169
2019-01-18,1297.969971,1299.599976,1278.01001,1278.01001,155559
2019-01-22,1282.300049,1285.420044,1280.849976,1283.599976,20931
2019-01-23,1282.550049,1285.579956,1281.699951,1283.319946,17823
2019-01-24,1285.0,1290.349976,1285.0,1290.349976,14264
2019-01-25,1291.0,1294.609985,1291.0,1292.0,11485
2019-01-28,1294.5,1294.98999,1287.680054,1294.5,15088
2019-01-29,1294.890015,1294.98999,1291.609985,1294.349976,7408
2019-01-30,1295.790039,1295.790039,1291.660034,1292.01001,8137
2019-01-31,1293.5,1295.0,1282.199951,1282.199951,20869
2019-02-01,1286.300049,1291.0,1286.300049,1290.5,6438
2019-02-04,1291.913086,1293.01001,1287.300049,1287.300049,15193
2019-02-05,1288.5,1292.0,1288.5,1292.0,8884
2019-02-06,1293.680054,1294.530029,1290.030029,1290.030029,7343
2019-02-07,1295.092041,1297.640015,1294.75,1297.640015,5122
2019-02-08,1297.0,1298.765015,1295.0,1297.5,9939
2019-02-11,1297.550049,1300.584961,1296.160034,1298.650024,23549
2019-02-12,1299.650024,1303.0,1295.01001,1295.01001,14414
2019-02-13,1298.910034,1299.77002,1295.380005,1297.550049,18013
2019-02-14,1299.614502,1302.5,1298.0,1301.0,15320
2019-02-15,1299.76001,1303.73999,1299.76001,1303.73999,3770
2019-02-19,1303.959961,1308.0,1300.5,1307.0,6387
2019-02-20,1304.160034,1307.290039,1303.5,1305.880005,6403
2019-02-21,1304.77002,1309.98999,1302.52002,1305.0,36316
2019-02-22,1303.559814,1307.48999,1303.559814,1304.899658,4059
2019-02-25,1306.0,1306.0,1303.030029,1305.0,8554
2019-02-26,1303.349976,1308.5,1303.349976,1308.5,11236
2019-02-27,1293.050049,1293.800049,1288.0,1288.0,13125
2019-02-28,1290.0,1290.5,1283.0,1283.0,14567
2019-03-01,1283.369995,1286.0,1283.369995,1285.699951,13276
2019-03-04,1285.01001,1286.859985,1283.51001,1286.859985,7339
2019-03-05,1286.0,1288.25,1283.599976,1283.599976,7556
2019-03-06,1285.079956,1287.969971,1281.0,1287.969971,9485
2019-03-07,1289.72998,1290.0,1285.51001,1288.819946,6239
2019-03-08,1283.0,1289.839966,1283.0,1289.839966,10409
2019-03-11,1288.98999,1288.98999,1286.27002,1288.0,7552
2019-03-12,1287.5,1288.689941,1285.0,1285.199951,17389
2019-03-13,1287.790039,1289.0,1286.65686,1287.119995,9504
2019-03-14,1287.130005,1288.500977,1285.300049,1288.500977,8298
2019-03-15,1290.25,1291.849976,1290.0,1291.849976,2733
2019-03-18,1290.0,1293.380005,1289.500122,1291.670044,14036
2019-03-19,1289.0,1291.790039,1288.5,1288.5,15314
2019-03-20,1289.0,1290.0,1285.0,1290.0,27122
2019-03-21,1292.999878,1296.27002,1292.0,1293.0,27407
2019-03-22,1293.0,1299.47998,1293.0,1298.73999,21934
2019-03-25,1300.0,1300.0,1296.5,1298.0,4871
2019-03-26,1301.699951,1301.699951,1297.426392,1298.0,6289
2019-03-27,1302.829956,1302.949951,1299.0,1301.0,9980
2019-03-28,1301.01001,1304.900024,1298.0,1299.75,9728
2019-03-29,1300.01001,1303.890015,1292.349976,1292.349976,17050
2019-04-01,1298.0,1300.0,1297.630005,1300.0,11183
2019-04-02,1300.0,1302.25,1300.0,1302.0,5231
2019-04-03,1300.699951,1303.890015,1300.0,1302.199951,9635
2019-04-04,1301.0,1302.810059,1301.0,1302.810059,5946
2019-04-05,1300.02002,1303.255005,1300.02002,1302.5,7319
2019-04-08,1302.01001,1303.75,1300.209961,1302.0,10283
2019-04-09,1300.000122,1304.98999,1300.000122,1301.500122,2256
2019-04-10,1304.98999,1304.98999,1302.0,1302.0,3200
2019-04-11,1303.880005,1303.880005,1301.5,1302.0,3836
2019-04-12,1303.0,1303.609985,1300.02002,1300.02002,8449
2019-04-15,1302.312256,1302.312256,1298.755005,1298.755005,14723
2019-04-16,1299.199951,1302.248901,1299.0,1300.51001,10456
2019-04-17,1300.130249,1301.800049,1300.130249,1300.839966,6833
2019-04-18,1302.731079,1305.0,1299.390015,1305.0,11434
2019-04-22,1304.98999,1305.0,1298.0,1300.010986,2796
2019-04-23,1302.51001,1302.810059,1302.0,1302.0,3693
2019-04-24,1304.75,1306.5,1303.050049,1303.050049,6944
2019-04-25,1304.75,1308.469971,1303.060669,1305.969971,21440
2019-04-26,1306.5,1309.0,1305.0,1309.0,9919
2019-04-29,1309.890015,1311.900024,1308.255005,1311.699951,7578
2019-04-30,1311.25,1314.5,1307.439941,1307.439941,28274
2019-05-01,1309.22998,1317.305054,1309.22998,1315.0,7104
2019-05-02,1316.569946,1318.0,1316.569946,1317.0,2533
2019-05-03,1319.0,1320.73999,1317.0,1317.0,3902
2019-05-06,1318.98999,1324.219971,1316.0,1322.791382,9473
2019-05-07,1320.23999,1324.469971,1314.099976,1314.099976,7858
2019-05-08,1314.01001,1314.199463,1312.76001,1313.900024,10005
2019-05-09,1315.0,1317.689941,1313.974976,1317.5,10680
2019-05-10,1320.400024,1320.400024,1319.75,1320.0,4566
2019-05-13,1318.374756,1319.0,1318.374756,1319.0,1530
2019-05-14,1319.0,1319.0,1317.0,1318.0,15363
2019-05-15,1322.0,1322.0,1319.0,1319.5,12381
2019-05-16,1320.0,1320.0,1317.0,1319.0,6269
2019-05-17,1319.0,1319.0,1317.52002,1318.0,3306
2019-05-20,1318.0,1318.900024,1318.0,1318.900024,6161
2019-05-21,1319.0,1321.849976,1319.0,1321.800049,2668
2019-05-22,1322.719971,1326.780029,1322.0,1324.0,20773
2019-05-23,1324.0,1327.649902,1322.0,1325.400024,5347
2019-05-24,1325.5,1329.0,1325.5,1329.0,5199
2019-05-28,1331.98999,1334.839966,1330.5,1334.839966,6322
2019-05-29,1337.430054,1339.03894,1334.98999,1338.5,17873
2019-05-30,1320.153442,1328.594971,1320.153442,1328.594971,5923
2019-05-31,1325.0,1328.599976,1325.0,1325.0,19955
2019-06-03,1327.51001,1329.5,1327.0,1329.5,5722
2019-06-04,1328.0,1328.0,1326.0,1327.0,13432
2019-06-05,1328.5,1328.5,1326.5,1326.780029,2881
2019-06-06,1328.753296,1329.0,1328.244995,1329.0,3752
2019-06-07,1332.589966,1333.650024,1330.994995,1333.650024,3935
2019-06-10,1332.349976,1334.98999,1330.060059,1330.709961,5095
2019-06-11,1331.0,1333.98999,1330.010132,1332.689941,4616
2019-06-12,1330.099976,1333.140015,1329.5,1329.5,6310
2019-06-13,1331.900024,1334.670044,1330.0,1330.0,4714
2019-06-14,1330.0,1330.369995,1328.359985,1330.369995,1835
2019-06-17,1334.0,1336.949951,1334.0,1336.949951,2065
2019-06-18,1342.23999,1346.75,1334.25,1340.0,9547
2019-06-19,1339.560059,1339.560059,1339.0,1339.0,3600
2019-06-20,1340.160034,1352.0,1340.160034,1348.5,12700
2019-06-21,1351.900024,1351.900024,1348.0,1348.377563,10178
2019-06-24,1351.0,1357.024658,1350.5,1356.449951,14037
2019-06-25,1356.449951,1368.25,1356.449951,1364.869995,3133
2019-06-26,1368.650024,1370.0,1365.0,1365.0,12886
2019-06-27,1367.040039,1375.199951,1364.77002,1370.339966,27350
2019-06-28,1370.194458,1376.668945,1361.670044,1364.199951,23252
2019-07-01,1364.880005,1369.0,1364.880005,1369.0,3206
2019-07-02,1371.5,1372.456055,1371.5,1372.456055,1280
2019-07-03,1372.456055,1372.456055,1372.456055,1372.456055,0
2019-07-05,1373.0,1373.0,1361.0,1373.0,3437
2019-07-08,1375.0,1380.0,1375.0,1380.0,3776
2019-07-09,1380.609985,1386.770874,1380.609985,1383.0,3329
2019-07-10,1386.5,1386.5,1382.01001,1384.48999,5373
2019-07-11,1382.27002,1383.199951,1372.5,1381.0,19460
2019-07-12,1378.98999,1378.98999,1371.050049,1377.0,2937
2019-07-15,1378.5,1380.0,1378.0,1378.0,3769
2019-07-16,1371.560059,1379.574219,1371.560059,1379.0,3139
2019-07-17,1376.5,1383.430054,1376.5,1383.430054,3639
2019-07-18,1384.0,1385.0,1380.0,1384.494995,4250
2019-07-19,1383.40625,1388.969971,1383.40625,1388.969971,3654
2019-07-22,1385.5,1388.430054,1385.400024,1387.0,11026
2019-07-23,1386.550049,1391.484985,1385.0,1389.98999,21700
2019-07-24,1387.660034,1389.0,1387.0,1388.994995,6407
2019-07-25,1390.0,1390.0,1386.5,1388.5,5792
2019-07-26,1389.98999,1391.204346,1386.5,1391.204346,3086
2019-07-29,1392.0,1392.0,1385.0,1385.0,12806
2019-07-30,1390.489014,1390.48999,1386.599976,1388.98999,1903
2019-07-31,1392.48999,1397.5,1390.510132,1390.560059,11435
2019-08-01,1391.01001,1403.0,1391.01001,1402.0,9601
2019-08-02,1402.0,1403.249634,1401.5,1402.994385,3944
2019-08-05,1400.0,1405.060059,1398.693115,1400.0,7660
2019-08-06,1400.0,1405.0,1400.0,1402.079956,7854
2019-08-07,1404.394531,1405.959106,1404.394531,1405.0,7421
2019-08-08,1404.5,1405.0,1402.0,1402.0,3127
2019-08-09,1405.0,1413.0,1403.0,1410.0,8814
2019-08-12,1414.0,1418.98999,1413.28186,1417.0,8247
2019-08-13,1417.0,1423.0,1415.0,1423.0,6877
2019-08-14,1428.48999,1449.0,1422.5,1444.0,15944
2019-08-15,1442.98999,1463.459961,1442.98999,1446.050049,16444
2019-08-16,1444.800049,1451.0,1440.51001,1449.76001,12647
2019-08-19,1447.5,1455.0,1445.0,1447.0,10338
2019-08-20,1448.900024,1448.900024,1448.0,1448.0,1583
2019-08-21,1443.0,1447.0,1442.0,1442.0,6721
2019-08-22,1446.949951,1447.369995,1438.599976,1440.0,5798
2019-08-23,1438.099976,1440.587036,1436.150024,1436.150024,3429
2019-08-26,1435.494995,1443.920044,1435.494995,1441.0,4835
2019-08-27,1442.0,1462.079956,1442.0,1462.079956,6561
2019-08-28,1464.0,1490.329956,1464.0,1479.442261,10391
2019-08-29,1465.0,1475.0,1464.5,1468.0,13361
2019-08-30,1469.5,1473.599976,1451.099976,1451.099976,22568
2019-09-03,1450.0,1452.0,1447.099976,1447.099976,4417
2019-09-04,1445.831787,1445.831787,1426.280029,1426.280029,11608
2019-09-05,1430.0,1431.579956,1408.75,1427.160034,16015
2019-09-06,1425.599976,1450.060059,1425.599976,1450.003052,5146
2019-09-09,1450.0,1456.0,1435.0,1456.0,21165
2019-09-10,1460.0,1460.25,1447.0,1447.650024,24111
2019-09-11,1453.829956,1453.994995,1452.380005,1453.990234,4876
2019-09-12,1457.5,1465.0,1455.0,1463.0,17234
2019-09-13,1460.0,1462.0,1445.0,1451.959961,33382
2019-09-16,1451.959961,1453.0,1445.0,1447.47998,9719
2019-09-17,1453.5,1454.0,1449.0,1454.0,3306
2019-09-18,1453.800049,1460.0,1450.0,1460.0,21031
2019-09-19,1460.0,1469.900024,1459.319946,1469.900024,15163
2019-09-20,1471.5,1471.5,1471.5,1471.5,1108
2019-09-23,1471.839966,1480.0,1471.839966,1480.0,9865
