date,open,high,low,close,volume
2018-10-03,62.950001,63.25,61.470001,61.900002,2136600
2018-10-04,61.439999,62.380001,61.189999,62.209999,2541600
2018-10-05,62.220001,62.889999,62.09,62.240002,1671500
2018-10-08,62.34,63.709999,62.34,63.200001,1971700
2018-10-09,63.169998,64.019997,62.720001,63.98,2086800
2018-10-10,63.889999,64.660004,63.689999,63.959999,2298800
2018-10-11,64.029999,64.029999,61.650002,61.73,2715700
2018-10-12,62.150002,62.150002,60.93,61.599998,2462500
2018-10-15,61.560001,62.650002,61.560001,61.900002,1931400
2018-10-16,61.959999,63.529999,61.549999,63.119999,2277300
2018-10-17,63.09,63.720001,62.919998,63.389999,1319100
2018-10-18,63.439999,63.98,63.220001,63.459999,1310900
2018-10-19,63.509998,64.580002,63.220001,64.470001,1667300
2018-10-22,64.650002,65.089996,63.259998,63.34,3560600
2018-10-23,63.330002,64.739998,63.330002,64.18,1784500
2018-10-24,64.300003,66.269997,64.040001,65.790001,2358400
2018-10-25,65.639999,66.580002,65.129997,66.279999,2094900
2018-10-26,65.919998,66.790001,64.800003,65.150002,2351800
2018-10-29,65.639999,66.160004,65.419998,65.980003,1592300
2018-10-30,66.230003,69.849998,65.980003,69.489998,4266200
2018-10-31,67.699997,68.410004,66.019997,66.07,4077800
2018-11-01,66.589996,67.709999,65.75,67.5,2412700
2018-11-02,67.290001,67.290001,64.43,65.860001,2160200
2018-11-05,66.190002,68.110001,65.900002,67.779999,1719300
2018-11-06,67.75,69.160004,67.099998,69.120003,3163100
2018-11-07,69.190002,69.5,68.529999,69.099998,2177000
2018-11-08,68.199997,68.660004,67.599998,68.580002,1139000
2018-11-09,68.699997,69.720001,68.330002,69.480003,2133900
2018-11-12,69.470001,70.440002,69.440002,69.870003,1732100
2018-11-13,69.889999,70.32,69.18,69.580002,1489300
2018-11-14,69.870003,70.389999,69.550003,70.099998,1611100
2018-11-15,69.839996,70.07,68.809998,69.489998,1430900
2018-11-16,69.739998,70.410004,69.190002,70.330002,2006200
2018-11-19,70.449997,70.989998,70.019997,70.309998,1411800
2018-11-20,70.150002,71.269997,70.150002,70.290001,2505800
2018-11-21,70.230003,70.230003,69.440002,69.510002,1766900
2018-11-23,69.449997,70.199997,68.959999,69.790001,586000
2018-11-26,70.209999,70.260002,69.199997,69.919998,1479700
2018-11-27,69.970001,71.0,69.370003,70.739998,1645200
2018-11-28,70.580002,71.349998,69.760002,71.349998,2162700
2018-11-29,71.190002,71.68,70.949997,71.43,1780700
2018-11-30,71.699997,72.339996,71.0,72.330002,3284400
2018-12-03,72.330002,72.660004,71.470001,72.650002,2116200
2018-12-04,72.620003,73.879997,71.949997,72.129997,3178800
2018-12-06,72.059998,74.75,71.919998,74.720001,3320000
2018-12-07,74.559998,74.559998,72.989998,73.730003,3167400
2018-12-10,73.709999,73.919998,72.300003,73.010002,2208900
2018-12-11,73.199997,73.849998,72.940002,73.050003,4902200
2018-12-12,73.519997,73.790001,71.589996,71.720001,2234000
2018-12-13,71.959999,72.959999,71.949997,72.300003,1738400
2018-12-14,71.879997,72.410004,71.68,72.339996,1657100
2018-12-17,72.519997,73.440002,70.379997,70.720001,3204300
2018-12-18,71.0,71.900002,70.739998,71.389999,2452300
2018-12-19,71.720001,72.300003,70.82,71.120003,2492900
2018-12-20,71.199997,71.910004,70.620003,71.139999,2610700
2018-12-21,71.089996,72.849998,70.410004,70.410004,5608700
2018-12-24,70.199997,70.489998,66.330002,66.440002,1128900
2018-12-26,66.690002,69.099998,65.940002,69.099998,1835100
2018-12-27,68.849998,69.410004,67.290001,69.269997,1960500
2018-12-28,69.800003,70.330002,68.480003,69.370003,1757200
2018-12-31,69.599998,69.599998,68.089996,69.410004,1421800
2019-01-02,68.790001,68.919998,66.82,67.290001,2328100
2019-01-03,67.459999,69.160004,67.309998,68.529999,2369600
2019-01-04,68.949997,69.25,68.029999,68.279999,2673200
2019-01-07,68.480003,69.709999,68.279999,69.089996,1643800
2019-01-08,69.400002,70.57,69.239998,70.309998,1794000
2019-01-09,70.489998,70.489998,69.129997,69.68,1911400
2019-01-10,69.510002,71.360001,69.459999,71.239998,2488400
2019-01-11,71.18,71.540001,70.940002,71.459999,2054400
2019-01-14,71.32,71.559998,70.879997,71.169998,1407300
2019-01-15,71.32,72.629997,71.190002,72.389999,1319800
2019-01-16,71.889999,73.120003,71.889999,72.589996,1404200
2019-01-17,72.349998,73.220001,72.230003,72.709999,1648200
2019-01-18,72.709999,73.209999,72.43,73.040001,1921900
2019-01-22,73.080002,73.800003,72.769997,73.410004,1770700
2019-01-23,73.25,74.199997,72.949997,74.169998,1631000
2019-01-24,74.269997,74.5,73.510002,74.309998,1453000
2019-01-25,74.519997,75.0,74.169998,74.940002,1938900
2019-01-28,74.82,75.529999,74.669998,75.459999,2679000
2019-01-29,75.599998,76.0,75.029999,75.989998,2134700
2019-01-30,75.839996,77.010002,75.610001,76.599998,3195100
2019-01-31,76.440002,77.900002,75.68,77.489998,4277400
2019-02-01,77.559998,77.730003,75.230003,76.309998,2269600
2019-02-04,76.110001,77.150002,75.57,77.150002,2177200
2019-02-05,77.150002,77.529999,76.370003,77.459999,2089500
2019-02-06,77.339996,77.660004,76.419998,76.75,1831900
2019-02-07,76.639999,77.150002,76.220001,77.050003,2866900
2019-02-08,76.529999,77.239998,76.260002,77.209999,1738000
2019-02-11,77.389999,77.669998,76.919998,77.43,2220800
2019-02-12,77.379997,77.769997,76.349998,76.650002,2729800
2019-02-13,76.309998,77.660004,75.949997,77.559998,1943400
2019-02-14,77.660004,77.900002,77.010002,77.470001,1509600
2019-02-15,77.709999,77.790001,77.160004,77.610001,2907700
2019-02-19,77.690002,77.739998,76.669998,76.760002,2152800
2019-02-20,76.519997,76.800003,75.089996,75.75,2933000
2019-02-21,74.809998,75.099998,74.139999,74.440002,5911800
2019-02-22,74.739998,75.900002,74.510002,75.440002,2693100
2019-02-25,75.779999,75.779999,74.18,74.400002,3271200
2019-02-26,74.870003,75.160004,74.099998,74.550003,2009800
2019-02-27,74.019997,74.639999,73.110001,74.540001,2362600
2019-02-28,74.5,75.790001,74.129997,74.309998,5700300
2019-03-01,74.459999,74.5,72.620003,74.010002,3070300
2019-03-04,74.25,74.720001,73.510002,74.559998,2209000
2019-03-05,74.489998,75.349998,74.489998,74.860001,2494700
2019-03-06,74.860001,75.029999,74.160004,74.32,1748500
2019-03-07,74.669998,75.489998,74.610001,75.099998,2687900
2019-03-08,75.099998,75.809998,74.349998,74.970001,2245600
2019-03-11,75.18,76.489998,75.18,76.470001,2184700
2019-03-12,76.599998,77.150002,76.510002,76.860001,2230700
2019-03-13,77.040001,77.589996,77.010002,77.379997,2177400
2019-03-14,77.449997,77.889999,77.25,77.879997,2216400
2019-03-15,78.0,78.239998,77.040001,77.290001,5124400
2019-03-18,77.419998,77.540001,75.339996,75.769997,2857700
2019-03-19,75.709999,75.900002,75.029999,75.269997,2554400
2019-03-20,75.449997,75.919998,74.470001,75.5,2100200
2019-03-21,75.470001,77.669998,75.279999,77.669998,3143900
2019-03-22,77.779999,79.410004,77.779999,77.82,2896500
2019-03-25,77.919998,78.790001,77.5,78.400002,1941100
2019-03-26,78.790001,78.879997,78.279999,78.720001,1546700
2019-03-27,78.57,78.889999,77.870003,78.07,2023400
2019-03-28,78.339996,78.599998,77.839996,78.580002,1945900
2019-03-29,78.510002,78.559998,77.43,77.599998,2673200
2019-04-01,77.669998,77.669998,76.129997,77.059998,2241300
2019-04-02,77.239998,77.699997,76.25,77.639999,2289600
2019-04-03,77.440002,77.800003,76.769997,77.260002,1472000
2019-04-04,77.209999,77.209999,76.129997,76.559998,1259500
2019-04-05,76.199997,76.82,76.040001,76.739998,1707900
2019-04-08,76.940002,77.129997,75.720001,75.75,1913600
2019-04-09,75.839996,75.970001,75.540001,75.790001,1594600
2019-04-10,76.199997,76.610001,75.949997,76.519997,1527300
2019-04-11,76.32,76.940002,76.07,76.519997,1741700
2019-04-12,75.82,76.470001,75.279999,76.470001,1337400
2019-04-15,76.5,76.610001,76.040001,76.449997,1073200
2019-04-16,76.339996,76.5,73.489998,73.730003,1977100
2019-04-17,73.900002,73.940002,71.830002,72.260002,1728900
2019-04-18,72.510002,73.459999,72.07,73.239998,1294500
2019-04-22,72.940002,73.169998,71.18,71.760002,1990800
2019-04-23,72.260002,73.010002,71.760002,72.699997,1437300
2019-04-24,73.139999,73.68,72.620003,73.440002,1586900
2019-04-25,73.260002,73.870003,72.940002,73.75,1272900
2019-04-26,74.379997,74.839996,73.779999,74.540001,977300
2019-04-29,74.330002,74.540001,72.900002,72.989998,1123800
2019-04-30,73.129997,74.980003,72.800003,74.529999,2680300
2019-05-01,74.800003,76.0,74.43,74.870003,1955000
2019-05-02,74.889999,75.669998,74.720001,75.349998,1752500
2019-05-03,75.540001,76.57,75.300003,76.449997,1049100
2019-05-06,76.120003,76.629997,75.68,76.0,948700
2019-05-07,76.129997,76.129997,74.800003,75.379997,1260400
2019-05-08,75.470001,76.339996,75.25,75.290001,1061100
2019-05-09,75.309998,76.120003,74.900002,76.080002,1132800
2019-05-10,76.0,77.629997,75.889999,77.529999,1085000
2019-05-13,76.169998,77.769997,76.089996,77.690002,1920500
2019-05-14,77.410004,78.150002,77.279999,78.080002,1590700
2019-05-15,77.870003,79.18,77.839996,78.690002,1167300
2019-05-16,78.610001,79.82,78.5,79.480003,1375400
2019-05-17,79.190002,80.150002,78.919998,80.040001,1356500
2019-05-20,80.080002,80.400002,78.68,79.230003,1284700
2019-05-21,79.470001,80.199997,79.300003,80.0,1484400
2019-05-22,79.949997,80.32,79.550003,80.220001,1149200
2019-05-23,80.0,81.370003,79.940002,81.349998,1787100
2019-05-24,81.389999,81.919998,81.360001,81.57,1419700
2019-05-28,81.82,82.18,80.110001,80.110001,2200100
2019-05-29,80.449997,80.68,79.330002,79.709999,1801900
2019-05-30,79.870003,80.769997,79.550003,80.760002,1464900
2019-05-31,80.82,81.910004,80.5,81.220001,1811200
2019-06-03,81.629997,82.18,81.139999,82.010002,1814000
2019-06-04,81.669998,81.669998,79.419998,80.059998,3331600
2019-06-05,80.580002,82.07,80.25,81.980003,2252900
2019-06-06,82.029999,82.82,81.699997,82.580002,1473700
2019-06-07,83.120003,83.870003,82.779999,83.230003,2268600
2019-06-10,83.309998,83.5,81.870003,82.379997,1565100
2019-06-11,82.419998,82.650002,81.300003,82.110001,1791300
2019-06-12,82.410004,83.25,82.120003,82.269997,1565900
2019-06-13,82.190002,82.660004,81.690002,82.330002,1759600
2019-06-14,82.199997,83.25,82.199997,82.279999,2015800
2019-06-17,82.730003,83.849998,82.5,83.610001,2322600
2019-06-18,84.089996,84.360001,82.699997,83.040001,2061200
2019-06-19,82.57,84.260002,82.18,83.800003,2459700
2019-06-20,84.230003,85.260002,84.18,84.629997,3496100
2019-06-21,84.550003,84.75,82.550003,83.650002,10019400
2019-06-24,84.080002,84.589996,83.470001,84.07,3101200
2019-06-25,84.230003,84.809998,82.980003,83.300003,3555600
2019-06-26,82.980003,83.0,80.529999,81.07,2843900
2019-06-27,81.32,82.169998,81.269997,81.629997,1784600
2019-06-28,81.629997,82.190002,81.389999,81.529999,4007600
2019-07-01,82.129997,82.129997,80.029999,81.739998,2257800
2019-07-02,82.099998,84.260002,81.93,84.169998,2090700
2019-07-03,84.290001,85.459999,84.290001,85.269997,1123100
2019-07-05,84.25,84.5,82.400002,84.220001,1382900
2019-07-08,84.300003,85.260002,84.220001,85.260002,1334800
2019-07-09,85.120003,86.260002,84.970001,86.099998,1555700
2019-07-10,86.25,86.910004,85.900002,86.720001,1734100
2019-07-11,86.389999,86.589996,84.949997,85.169998,2168600
2019-07-12,85.300003,85.379997,84.410004,84.75,1492500
2019-07-15,84.879997,85.68,84.370003,84.410004,1728000
2019-07-16,83.870003,84.809998,83.540001,84.650002,1599000
2019-07-17,84.940002,85.470001,83.910004,84.5,1278200
2019-07-18,84.330002,85.110001,83.980003,84.849998,1201600
2019-07-19,84.900002,84.949997,82.970001,83.050003,1775000
2019-07-22,83.139999,83.620003,82.669998,83.050003,3221500
2019-07-23,83.169998,83.730003,82.5,83.720001,2070600
2019-07-24,84.0,84.010002,82.589996,83.089996,2051100
2019-07-25,82.860001,83.129997,82.220001,82.629997,1619400
2019-07-26,82.580002,83.279999,82.139999,83.129997,1588800
2019-07-29,83.75,84.68,83.419998,83.709999,1113300
2019-07-30,83.57,84.419998,83.07,83.949997,1326600
2019-07-31,83.730003,84.68,82.830002,83.120003,2011600
2019-08-01,82.769997,84.43,81.360001,83.699997,2791000
2019-08-02,83.699997,85.239998,83.699997,84.760002,1511800
2019-08-05,85.169998,85.510002,83.779999,84.839996,3232300
2019-08-06,84.510002,86.800003,84.040001,85.410004,2564700
2019-08-07,85.449997,87.910004,84.650002,87.25,2256600
2019-08-08,86.720001,88.269997,86.07,87.910004,2649500
2019-08-09,87.889999,88.440002,87.339996,88.279999,1507000
2019-08-12,88.300003,88.870003,87.370003,87.989998,1199800
2019-08-13,87.949997,88.239998,86.480003,87.849998,1834900
2019-08-14,87.110001,87.550003,86.449997,86.559998,1556800
2019-08-15,86.489998,88.470001,86.440002,88.279999,1866900
2019-08-16,88.209999,89.059998,86.440002,88.790001,1500700
2019-08-19,88.980003,89.620003,88.309998,89.419998,1644600
2019-08-20,89.900002,90.25,88.5,88.550003,2286100
2019-08-21,88.699997,89.339996,87.959999,88.93,1074600
2019-08-22,88.809998,89.260002,88.220001,88.900002,1322400
2019-08-23,89.010002,90.199997,87.400002,87.75,2110300
2019-08-26,88.160004,88.720001,87.400002,88.599998,2153000
2019-08-27,89.18,90.220001,88.959999,88.959999,3336700
2019-08-28,89.470001,89.849998,88.610001,88.889999,1242900
2019-08-29,89.360001,89.800003,88.720001,89.68,1606100
2019-08-30,89.839996,90.0,89.029999,89.559998,1245500
2019-09-03,89.379997,91.440002,89.089996,91.379997,1937300
2019-09-04,92.190002,92.5,91.529999,92.459999,2095900
2019-09-05,91.68,92.110001,89.699997,91.089996,2100900
2019-09-06,91.190002,92.110001,91.190002,91.389999,1904900
2019-09-09,91.0,91.040001,89.629997,90.209999,1585600
2019-09-10,89.300003,89.760002,86.980003,87.879997,2472200
2019-09-11,87.199997,88.480003,86.589996,87.68,2735800
2019-09-12,88.879997,89.330002,87.230003,87.449997,2340200
2019-09-13,87.010002,87.610001,85.190002,85.510002,3001000
2019-09-16,86.099998,87.449997,85.650002,86.93,2421000
2019-09-17,87.669998,89.470001,87.5,89.300003,1743900
2019-09-18,89.739998,89.879997,87.919998,88.879997,1870800
2019-09-19,89.080002,89.68,88.910004,89.300003,1354500
2019-09-20,89.709999,89.720001,88.660004,88.800003,3578200
2019-09-23,88.620003,89.940002,88.620003,89.059998,1736400
2019-09-24,89.300003,90.18,88.559998,89.169998,2093600
2019-09-25,89.279999,89.849998,88.839996,89.169998,1414100
2019-09-26,89.639999,90.919998,89.239998,90.620003,1290800
2019-09-27,90.720001,91.050003,89.489998,90.290001,1862000
2019-09-30,90.239998,91.050003,90.080002,90.650002,2505500
2019-10-01,90.269997,90.519997,89.410004,89.459999,1680900
2019-10-02,90.059998,90.489998,88.980003,89.779999,1525500
2019-10-03,89.839996,91.989998,89.839996,91.330002,1514800
2019-10-04,91.459999,92.0,91.300003,91.959999,1160000
2019-10-07,91.050003,92.330002,91.0,91.540001,1411700
2019-10-08,91.889999,92.080002,90.739998,91.18,1143300
2019-10-09,91.370003,92.07,91.279999,91.349998,889200
2019-10-10,91.160004,91.839996,90.349998,91.599998,1476800
2019-10-11,91.669998,91.82,90.830002,91.18,1456100
2019-10-14,91.279999,91.889999,90.919998,91.790001,964400
2019-10-15,91.900002,92.150002,90.440002,91.389999,1456200
2019-10-16,90.889999,91.230003,89.779999,91.019997,1857200
2019-10-17,91.089996,91.370003,90.5,91.18,2237600
2019-10-18,91.139999,92.379997,90.970001,92.089996,1896800
2019-10-21,91.849998,92.220001,91.019997,92.209999,1656900
2019-10-22,92.599998,93.169998,91.730003,91.919998,2081700
2019-10-23,92.0,92.349998,90.580002,91.120003,3023000
2019-10-24,91.18,91.279999,90.279999,90.839996,1913100
2019-10-25,90.169998,90.57,87.639999,87.959999,2461700
2019-10-28,87.860001,87.900002,86.760002,87.040001,3518600
2019-10-29,92.07,92.07,88.860001,89.440002,3377300
2019-10-30,88.940002,90.510002,88.93,90.459999,1896800
2019-10-31,90.470001,91.470001,89.900002,90.690002,2069200
