date,open,high,low,close,volume
2019-01-28,171.740005,175.429993,171.240005,174.149994,2261100
2019-01-29,174.440002,174.779999,172.330002,174.610001,966800
2019-01-30,175.149994,177.589996,173.740005,177.190002,687600
2019-01-31,174.710007,176.509995,174.259995,175.029999,562100
2019-02-01,176.789993,178.630005,176.179993,178.410004,795000
2019-02-04,178.429993,179.720001,177.860001,179.559998,543000
2019-02-05,179.809998,182.130005,179.559998,181.610001,650800
2019-02-06,184.050003,187.050003,184.020004,186.860001,1554900
2019-02-07,183.559998,184.009995,180.309998,181.100006,1474500
2019-02-08,178.110001,181.570007,177.839996,181.070007,633100
2019-02-11,179.419998,179.889999,178.070007,178.520004,653300
2019-02-12,180.320007,183.259995,180.320007,182.789993,901600
2019-02-13,182.619995,183.600006,182.089996,182.309998,653800
2019-02-14,183.179993,184.869995,182.660004,184.330002,1060100
2019-02-15,185.089996,185.100006,183.5,184.369995,824400
2019-02-19,180.940002,183.600006,180.929993,182.460007,900500
2019-02-20,181.869995,184.270004,181.809998,183.850006,600400
2019-02-21,181.809998,183.289993,181.139999,182.529999,712700
2019-02-22,184.309998,185.130005,183.309998,184.889999,495600
2019-02-25,187.800003,188.270004,186.289993,186.990005,737200
2019-02-26,185.309998,186.470001,184.690002,185.360001,660600
2019-02-27,185.130005,185.130005,182.270004,184.119995,387900
2019-02-28,183.320007,183.860001,182.570007,182.869995,318500
2019-03-01,184.410004,185.270004,183.160004,185.110001,389800
2019-03-04,185.360001,186.729996,183.559998,185.660004,558300
2019-03-05,184.649994,185.779999,184.149994,184.529999,258700
2019-03-06,184.300003,184.380005,181.039993,181.160004,499300
2019-03-07,180.130005,180.149994,176.929993,177.520004,648300
2019-03-08,175.960007,178.970001,175.570007,178.839996,415700
2019-03-11,178.339996,182.100006,178.309998,181.089996,609900
2019-03-12,182.0,183.529999,180.809998,182.509995,509000
2019-03-13,183.75,183.990005,182.389999,182.529999,418500
2019-03-14,183.25,184.279999,182.729996,183.289993,524100
2019-03-15,187.639999,192.960007,187.610001,192.809998,1445100
2019-03-18,190.529999,191.429993,189.380005,190.639999,589500
2019-03-19,191.589996,192.550003,189.389999,190.809998,683400
2019-03-20,190.490005,192.690002,188.389999,191.139999,584100
2019-03-21,189.949997,195.460007,189.940002,194.360001,770100
2019-03-22,191.360001,191.889999,187.449997,187.75,937000
2019-03-25,186.330002,187.940002,185.179993,186.330002,1028700
2019-03-26,186.190002,187.949997,186.070007,187.289993,414800
2019-03-27,187.130005,187.960007,183.100006,184.059998,786700
2019-03-28,183.600006,184.970001,182.770004,184.199997,312100
2019-03-29,186.279999,188.419998,185.5,188.050003,687400
2019-04-01,191.240005,193.0,190.759995,192.479996,647500
2019-04-02,193.979996,194.179993,192.360001,193.839996,498300
2019-04-03,197.160004,198.690002,196.580002,197.740005,691700
2019-04-04,198.25,199.020004,197.429993,198.380005,437500
2019-04-05,200.570007,201.720001,200.5,201.389999,503300
2019-04-08,202.0,203.679993,201.630005,203.559998,503600
2019-04-09,202.100006,203.009995,201.070007,201.570007,708300
2019-04-10,200.089996,200.720001,198.589996,199.789993,611600
2019-04-11,197.720001,199.25,197.289993,197.910004,453300
2019-04-12,201.830002,202.880005,200.669998,202.820007,430900
2019-04-15,201.279999,201.729996,199.009995,199.839996,389400
2019-04-16,201.380005,204.460007,201.080002,203.619995,755200
2019-04-17,208.380005,208.899994,200.580002,203.360001,1280500
2019-04-18,206.050003,207.029999,204.580002,205.910004,1007900
2019-04-22,204.619995,205.869995,203.729996,205.509995,357500
2019-04-23,204.110001,206.110001,204.029999,205.289993,438200
2019-04-24,205.559998,207.809998,205.199997,205.410004,485700
2019-04-25,206.860001,207.309998,204.020004,206.210007,756700
2019-04-26,204.869995,207.259995,203.179993,207.199997,637900
2019-04-29,205.910004,207.259995,205.059998,206.410004,365800
2019-04-30,206.639999,209.009995,206.289993,208.820007,337500
2019-05-01,209.919998,210.869995,206.369995,206.389999,391200
2019-05-02,206.539993,207.479996,204.089996,205.929993,405500
2019-05-03,206.770004,208.690002,206.220001,208.679993,345200
2019-05-06,202.240005,205.539993,201.050003,205.169998,413200
2019-05-07,203.0,203.0,198.410004,200.690002,623100
2019-05-08,201.690002,203.570007,200.899994,201.429993,573400
2019-05-09,198.380005,199.940002,194.740005,198.990005,688000
2019-05-10,198.110001,200.0,195.429993,198.740005,780200
2019-05-13,193.399994,193.979996,189.919998,190.440002,994000
2019-05-14,195.339996,198.970001,194.729996,198.039993,1036700
2019-05-15,195.139999,202.100006,194.960007,200.630005,711300
2019-05-16,200.539993,203.669998,200.059998,202.139999,708600
2019-05-17,201.860001,204.460007,200.75,201.199997,700300
2019-05-20,193.869995,195.270004,188.869995,190.479996,1287300
2019-05-21,194.5,195.160004,193.080002,193.75,736600
2019-05-22,191.479996,193.839996,191.479996,191.529999,505300
2019-05-23,189.570007,191.460007,188.800003,190.619995,835500
2019-05-24,191.970001,192.660004,189.669998,189.800003,432200
2019-05-28,192.619995,193.380005,190.889999,190.990005,665700
2019-05-29,188.559998,190.080002,186.899994,188.559998,1154100
2019-05-30,189.149994,191.25,188.809998,189.889999,465300
2019-05-31,188.619995,189.889999,187.679993,188.050003,777300
2019-06-03,188.580002,189.850006,186.309998,186.979996,527300
2019-06-04,188.970001,190.559998,188.110001,190.460007,922600
2019-06-05,191.830002,192.210007,188.809998,189.399994,356400
2019-06-06,190.669998,193.100006,190.220001,192.759995,399300
2019-06-07,195.630005,198.460007,194.960007,196.619995,482300
2019-06-10,196.270004,199.429993,196.160004,198.259995,755900
2019-06-11,202.360001,202.660004,199.059998,200.100006,520400
2019-06-12,199.550003,199.550003,196.729996,196.820007,464500
2019-06-13,197.759995,198.139999,197.009995,197.929993,268300
2019-06-14,191.550003,193.139999,190.5,192.020004,482300
2019-06-17,192.0,192.429993,189.539993,189.639999,476400
2019-06-18,189.490005,195.800003,189.490005,194.720001,1358900
2019-06-19,196.470001,198.220001,195.320007,196.820007,358200
2019-06-20,203.110001,203.610001,200.490005,201.660004,431100
2019-06-21,201.300003,202.800003,200.410004,202.270004,562900
2019-06-24,203.389999,203.860001,201.880005,202.800003,476800
2019-06-25,202.800003,203.089996,198.119995,199.039993,535400
2019-06-26,204.389999,204.970001,203.080002,204.389999,784500
2019-06-27,204.690002,205.529999,204.089996,204.990005,345100
2019-06-28,209.270004,209.770004,207.619995,207.929993,405000
2019-07-01,215.970001,216.589996,212.970001,214.970001,634200
2019-07-02,214.520004,215.270004,213.360001,214.419998,572400
2019-07-03,213.830002,214.789993,213.389999,213.830002,297100
2019-07-05,209.529999,210.380005,207.190002,209.75,428600
2019-07-08,208.570007,209.509995,206.820007,208.029999,425300
2019-07-09,205.889999,207.309998,205.300003,206.610001,530000
2019-07-10,207.5,209.309998,206.970001,208.119995,986500
2019-07-11,209.610001,209.75,207.300003,208.740005,269600
2019-07-12,208.039993,209.059998,207.380005,208.179993,427400
2019-07-15,208.320007,209.190002,206.050003,206.759995,681300
2019-07-16,205.399994,206.929993,204.360001,205.0,639200
2019-07-17,217.649994,219.580002,215.210007,217.669998,2050400
2019-07-18,221.690002,226.990005,221.570007,226.649994,1750500
2019-07-19,223.190002,224.929993,223.110001,223.619995,790500
2019-07-22,225.289993,228.119995,225.289993,227.740005,787500
2019-07-23,230.869995,231.330002,229.320007,230.210007,831100
2019-07-24,230.190002,234.5,230.009995,234.059998,786500
2019-07-25,232.759995,232.970001,229.720001,230.050003,521700
2019-07-26,232.220001,232.410004,230.830002,230.850006,399700
2019-07-29,230.610001,231.259995,229.389999,230.970001,325900
2019-07-30,227.660004,229.410004,227.330002,228.339996,462000
2019-07-31,227.059998,227.360001,221.210007,222.809998,519500
2019-08-01,225.979996,229.970001,219.179993,221.440002,834200
2019-08-02,222.539993,222.539993,218.190002,219.910004,555700
2019-08-05,216.380005,216.419998,210.300003,212.130005,693900
2019-08-06,215.580002,216.539993,212.550003,214.889999,481400
2019-08-07,213.570007,216.240005,212.399994,215.699997,428700
2019-08-08,216.899994,220.550003,216.669998,220.029999,627600
2019-08-09,216.830002,217.360001,213.220001,215.990005,415100
2019-08-12,216.050003,216.610001,213.699997,214.449997,292000
2019-08-13,212.720001,220.800003,211.389999,219.199997,587600
2019-08-14,210.820007,212.25,207.070007,208.720001,914100
2019-08-15,209.339996,211.330002,207.580002,209.860001,671500
2019-08-16,209.289993,213.330002,209.089996,212.850006,574500
2019-08-19,216.820007,217.429993,215.130005,215.690002,329200
2019-08-20,215.639999,216.220001,214.080002,214.690002,275200
2019-08-21,218.610001,218.610001,216.509995,217.029999,298100
2019-08-22,216.309998,216.839996,213.660004,215.259995,376100
2019-08-23,213.630005,216.5,209.600006,210.5,591500
2019-08-26,213.860001,214.440002,212.309998,213.990005,296800
2019-08-27,215.309998,215.669998,213.100006,214.070007,359700
2019-08-28,213.179993,215.940002,212.350006,215.75,317500
2019-08-29,220.050003,221.869995,219.529999,219.740005,370300
2019-08-30,223.270004,224.009995,220.119995,222.610001,357600
2019-09-03,220.649994,221.580002,218.899994,220.020004,598700
2019-09-04,224.740005,227.449997,224.179993,227.270004,432700
2019-09-05,236.350006,238.029999,235.699997,237.089996,982300
2019-09-06,238.190002,240.110001,237.169998,238.559998,872100
2019-09-09,239.080002,242.320007,238.889999,241.330002,536700
2019-09-10,240.070007,241.669998,238.110001,241.669998,735500
2019-09-11,241.679993,245.240005,241.240005,245.240005,782500
2019-09-12,245.100006,248.210007,244.600006,246.830002,828000
2019-09-13,250.360001,251.229996,248.369995,248.990005,934000
2019-09-16,246.080002,247.330002,245.389999,246.210007,398900
2019-09-17,245.660004,248.419998,245.199997,248.100006,730000
2019-09-18,248.710007,250.539993,246.610001,249.789993,519400
2019-09-19,250.429993,252.110001,249.589996,249.589996,394700
2019-09-20,250.699997,250.880005,244.669998,245.789993,819500
2019-09-23,246.190002,249.25,245.839996,248.479996,296100
2019-09-24,248.740005,249.940002,245.139999,246.389999,605600
2019-09-25,242.669998,248.029999,241.169998,247.529999,518300
2019-09-26,249.559998,249.639999,246.470001,248.039993,615100
2019-09-27,247.070007,248.050003,241.320007,243.710007,564500
2019-09-30,244.979996,249.410004,244.820007,248.419998,495000
2019-10-01,249.169998,250.169998,244.679993,245.389999,655300
2019-10-02,243.490005,243.520004,238.289993,240.289993,710100
2019-10-03,240.910004,244.880005,238.539993,244.350006,531000
2019-10-04,244.470001,246.360001,244.179993,246.039993,518000
2019-10-07,247.410004,249.429993,247.179993,247.419998,515900
2019-10-08,244.050003,245.600006,241.509995,242.080002,576700
2019-10-09,245.559998,247.949997,244.839996,246.270004,431300
2019-10-10,249.139999,254.240005,248.380005,251.490005,835700
2019-10-11,258.399994,262.459991,257.73999,260.0,1034300
2019-10-14,259.820007,262.0,259.089996,261.640015,731800
2019-10-15,263.440002,269.390015,263.01001,267.540009,1265400
2019-10-16,260.26001,260.700012,253.529999,254.470001,1720200
2019-10-17,256.190002,257.170013,253.259995,253.759995,1543900
2019-10-18,253.990005,255.300003,252.330002,254.419998,1640900
2019-10-21,257.779999,261.0,257.100006,260.429993,790400
2019-10-22,258.809998,260.269989,255.070007,255.289993,797300
2019-10-23,254.850006,257.950012,253.589996,257.660004,917100
2019-10-24,260.799988,265.480011,260.649994,264.970001,642300
2019-10-25,262.450012,264.700012,261.880005,263.98999,550500
2019-10-28,267.390015,268.359985,265.880005,266.51001,683000
2019-10-29,268.880005,269.26001,264.23999,264.600006,501900
2019-10-30,263.160004,266.019989,261.079987,265.649994,494700
2019-10-31,265.299988,265.299988,261.320007,261.970001,630600
2019-11-01,267.209991,270.839996,266.160004,270.600006,617600
2019-11-04,272.600006,275.0,272.079987,273.179993,664600
2019-11-05,271.820007,273.929993,271.0,271.799988,382700
