date,open,high,low,close,volume
2018-07-17,116.470001,116.559998,115.160004,115.93,1175500
2018-07-18,115.480003,116.260002,114.339996,115.269997,1154800
2018-07-19,114.93,117.300003,114.93,116.68,1273100
2018-07-20,116.610001,116.650002,115.089996,116.0,1494300
2018-07-23,115.959999,116.019997,114.839996,115.830002,1115500
2018-07-24,115.870003,116.110001,114.870003,115.260002,1644000
2018-07-25,115.519997,117.150002,115.400002,117.019997,1145500
2018-07-26,117.910004,117.910004,116.669998,117.0,1245200
2018-07-27,118.75,122.529999,118.0,121.110001,2466300
2018-07-30,121.139999,121.769997,118.82,120.75,1538300
2018-07-31,121.0,121.68,120.550003,121.419998,1293900
2018-08-01,120.260002,121.779999,119.57,121.529999,1135200
2018-08-02,121.120003,122.730003,120.849998,121.040001,1207800
2018-08-03,121.120003,122.989998,120.419998,122.580002,1076200
2018-08-06,122.550003,123.129997,121.57,122.080002,844200
2018-08-07,122.25,122.330002,121.300003,122.129997,671100
2018-08-08,122.449997,123.0,121.169998,121.540001,945600
2018-08-09,121.610001,122.889999,121.610001,121.82,1084900
2018-08-10,121.639999,122.379997,120.620003,120.959999,1029100
2018-08-13,121.0,122.0,121.0,121.5,803800
2018-08-14,121.300003,121.879997,120.709999,121.169998,645600
2018-08-15,120.940002,122.239998,120.639999,121.470001,785600
2018-08-16,121.470001,122.470001,121.470001,122.370003,579600
2018-08-17,122.400002,124.110001,122.400002,124.029999,883900
2018-08-20,124.0,124.720001,123.349998,123.800003,779000
2018-08-21,123.519997,123.699997,122.68,122.849998,645900
2018-08-22,122.849998,122.849998,121.199997,122.029999,670100
2018-08-23,122.18,123.050003,122.150002,122.32,802400
2018-08-24,122.260002,124.18,122.260002,123.639999,579900
2018-08-27,124.040001,124.160004,122.650002,123.209999,720000
2018-08-28,123.360001,124.32,122.919998,124.300003,699800
2018-08-29,124.480003,125.099998,123.989998,124.110001,493700
2018-08-30,124.550003,124.589996,123.18,123.699997,535400
2018-08-31,123.889999,124.510002,123.599998,124.279999,685900
2018-09-04,124.150002,125.0,123.120003,123.470001,1196400
2018-09-05,122.970001,123.779999,122.400002,123.459999,787400
2018-09-06,123.75,124.410004,123.279999,124.209999,589400
2018-09-07,123.860001,124.0,122.449997,122.650002,813300
2018-09-10,123.349998,124.160004,123.0,123.370003,859700
2018-09-11,123.0,124.019997,122.690002,123.040001,1075400
2018-09-12,123.209999,123.610001,122.419998,122.910004,928500
2018-09-13,122.349998,123.599998,122.0,122.660004,919800
2018-09-14,122.43,122.43,121.059998,121.889999,845400
2018-09-17,121.720001,122.980003,121.510002,122.389999,1012800
2018-09-18,121.980003,123.129997,121.980003,122.809998,635700
2018-09-19,123.080002,123.160004,121.480003,121.68,1004100
2018-09-20,121.629997,122.699997,121.110001,121.839996,1034400
2018-09-21,121.459999,121.949997,120.82,120.919998,1905200
2018-09-24,119.510002,119.510002,115.730003,115.919998,2695000
2018-09-25,112.919998,114.900002,112.800003,113.550003,7784300
2018-09-26,113.68,113.790001,111.330002,111.519997,2666300
2018-09-27,111.57,112.279999,111.370003,111.599998,2002200
2018-09-28,111.650002,112.610001,111.32,112.480003,2010900
2018-10-01,112.57,112.900002,111.110001,111.300003,1471700
2018-10-02,111.379997,111.639999,110.720001,111.139999,1344200
2018-10-03,111.349998,111.580002,108.790001,109.599998,1218400
2018-10-04,109.139999,109.779999,107.230003,109.519997,1245900
2018-10-05,109.669998,110.919998,109.57,109.790001,1528700
2018-10-08,109.650002,111.300003,109.650002,110.75,1291300
2018-10-09,111.029999,111.75,110.269997,111.709999,1320700
2018-10-10,111.470001,112.519997,109.849998,109.889999,1370400
2018-10-11,110.099998,110.099998,106.339996,107.5,2357100
2018-10-12,108.050003,108.489998,106.879997,107.43,2431300
2018-10-15,107.040001,108.029999,107.040001,107.279999,1196300
2018-10-16,107.43,110.510002,107.169998,109.989998,1689500
2018-10-17,110.309998,111.209999,109.82,110.93,960600
2018-10-18,110.82,112.169998,110.760002,111.75,1729200
2018-10-19,111.889999,112.910004,111.779999,112.580002,1312800
2018-10-22,113.199997,113.400002,112.339996,112.540001,1408600
2018-10-23,111.709999,113.559998,111.57,113.169998,1609500
2018-10-24,113.360001,116.360001,113.089996,115.68,1613400
2018-10-25,116.300003,117.029999,114.919998,116.800003,2456400
2018-10-26,116.75,116.75,105.57,106.010002,4733000
2018-10-29,106.470001,108.019997,105.589996,106.18,2787800
2018-10-30,106.150002,107.599998,103.050003,103.970001,2880000
2018-10-31,104.169998,104.629997,102.279999,103.260002,3302000
2018-11-01,103.629997,105.949997,102.410004,105.720001,1375000
2018-11-02,106.0,107.669998,104.82,107.529999,2346000
2018-11-05,107.900002,111.110001,107.900002,110.480003,1937900
2018-11-06,110.809998,111.290001,109.709999,111.199997,1111300
2018-11-07,111.870003,112.480003,110.650002,111.919998,875800
2018-11-08,111.360001,112.099998,110.940002,112.0,1074600
2018-11-09,112.019997,112.019997,109.339996,110.620003,1579400
2018-11-12,110.519997,112.190002,110.230003,111.559998,943900
2018-11-13,111.75,112.57,111.0,112.139999,1333500
2018-11-14,112.790001,113.220001,110.919998,111.620003,1506600
2018-11-15,111.040001,111.620003,109.699997,111.230003,1323100
2018-11-16,110.800003,112.949997,110.760002,111.410004,1958700
2018-11-19,111.489998,113.339996,111.110001,112.029999,1246300
2018-11-20,111.959999,112.110001,107.949997,108.0,1895600
2018-11-21,107.989998,110.25,107.07,109.209999,1116000
2018-11-23,108.919998,109.93,108.519997,109.379997,301800
2018-11-26,109.93,111.099998,109.650002,110.699997,1189300
2018-11-27,110.790001,111.830002,109.709999,111.559998,1474300
2018-11-28,111.68,113.910004,111.260002,113.220001,953100
2018-11-29,113.0,114.379997,111.93,113.690002,826300
2018-11-30,114.019997,115.129997,112.949997,115.040001,1724000
2018-12-03,115.5,116.0,113.800003,115.889999,1085300
2018-12-04,115.790001,116.900002,113.300003,113.599998,1225600
2018-12-06,113.169998,117.019997,110.779999,116.900002,1335000
2018-12-07,116.660004,117.440002,114.93,115.720001,916400
2018-12-10,116.489998,116.940002,114.089996,116.349998,860400
2018-12-11,116.800003,117.870003,115.989998,116.790001,1289000
2018-12-12,117.269997,117.669998,114.970001,115.599998,1826300
2018-12-13,114.75,116.879997,114.199997,115.360001,764100
2018-12-14,114.940002,115.120003,112.739998,114.32,864000
2018-12-17,114.589996,114.589996,107.059998,107.510002,1780000
2018-12-18,108.07,109.57,108.059998,109.0,1361700
2018-12-19,109.480003,110.5,108.080002,108.510002,1109700
2018-12-20,108.260002,108.830002,105.449997,106.099998,1621100
2018-12-21,106.099998,109.18,105.230003,106.099998,2420500
2018-12-24,105.760002,105.760002,101.540001,102.410004,1361200
2018-12-26,102.610001,104.730003,100.57,104.68,1782700
2018-12-27,104.029999,105.050003,101.82,104.809998,1901300
2018-12-28,105.75,107.339996,105.370003,106.07,1386900
2018-12-31,106.510002,106.910004,104.779999,106.550003,1024900
2019-01-02,105.519997,105.639999,102.449997,103.190002,1411800
2019-01-03,103.0,105.68,102.480003,102.669998,1511600
2019-01-04,102.910004,105.330002,102.849998,104.809998,1474300
2019-01-07,105.160004,107.050003,104.980003,106.199997,1382900
2019-01-08,105.900002,107.75,105.900002,107.339996,1771600
2019-01-09,106.0,106.449997,100.050003,101.830002,3241800
2019-01-10,101.849998,105.300003,101.57,105.080002,1942300
2019-01-11,104.919998,106.699997,104.389999,106.639999,1180100
2019-01-14,106.279999,106.900002,105.550003,106.510002,1079700
2019-01-15,106.589996,108.269997,106.529999,107.290001,1053400
2019-01-16,107.18,107.860001,106.5,106.940002,966200
2019-01-17,106.529999,107.440002,106.230003,106.620003,1096100
2019-01-18,106.900002,107.300003,105.220001,107.25,1180600
2019-01-22,106.889999,107.260002,104.220001,105.099998,1942400
2019-01-23,105.190002,105.540001,102.599998,104.029999,1468400
2019-01-24,104.029999,104.300003,103.25,104.089996,1346400
2019-01-25,104.150002,104.43,102.82,104.169998,1876600
2019-01-28,103.879997,106.099998,103.029999,105.699997,1454200
2019-01-29,105.68,106.989998,105.330002,106.650002,1441700
2019-01-30,106.379997,108.300003,106.379997,107.43,1316200
2019-01-31,107.239998,109.43,106.389999,108.339996,1495800
2019-02-01,108.550003,108.650002,106.389999,108.559998,1279500
2019-02-04,108.410004,109.32,107.260002,109.279999,1149600
2019-02-05,109.279999,111.150002,109.220001,110.830002,1634600
2019-02-06,109.75,109.959999,106.889999,107.900002,3407500
2019-02-07,108.849998,110.970001,107.839996,110.050003,2473700
2019-02-08,110.129997,112.459999,109.330002,112.32,1760300
2019-02-11,112.040001,114.459999,112.040001,113.230003,1800200
2019-02-12,113.540001,113.550003,111.489998,111.610001,1262700
2019-02-13,110.709999,112.489998,110.260002,112.190002,1225900
2019-02-14,112.190002,114.760002,111.910004,113.809998,1740900
2019-02-15,114.43,115.110001,112.970001,115.029999,1289000
2019-02-19,115.0,116.849998,114.260002,116.410004,1517100
2019-02-20,116.309998,118.709999,116.0,118.489998,2554600
2019-02-21,118.010002,118.010002,116.050003,116.370003,2518700
2019-02-22,116.730003,118.980003,116.169998,118.489998,1122500
2019-02-25,118.669998,118.82,117.010002,117.110001,1669300
2019-02-26,117.699997,117.699997,114.75,115.040001,1483100
2019-02-27,114.099998,115.449997,113.290001,114.150002,1531900
2019-02-28,114.129997,114.610001,112.010002,113.120003,2838900
2019-03-01,113.68,114.900002,113.089996,114.650002,2058600
2019-03-04,115.160004,115.239998,112.199997,113.400002,1416100
2019-03-05,113.110001,114.059998,113.0,113.139999,1408600
2019-03-06,113.290001,113.470001,112.379997,112.559998,1027900
2019-03-07,112.959999,114.370003,112.459999,112.650002,1803500
2019-03-08,112.660004,113.830002,111.300003,111.989998,1389400
2019-03-11,112.550003,114.089996,112.400002,113.940002,1421100
2019-03-12,114.339996,115.379997,114.07,114.800003,810400
2019-03-13,115.110001,116.800003,115.110001,115.970001,1224000
2019-03-14,115.0,115.5,114.559998,115.370003,900100
2019-03-15,115.519997,115.790001,114.889999,115.230003,1578700
2019-03-18,115.370003,115.949997,114.910004,115.629997,676000
2019-03-19,115.93,116.440002,115.269997,115.629997,745700
2019-03-20,115.669998,117.029999,115.0,116.57,960700
2019-03-21,116.57,119.559998,116.25,119.410004,818100
2019-03-22,119.480003,120.93,119.080002,119.120003,1068200
2019-03-25,118.610001,119.110001,117.68,117.699997,631800
2019-03-26,118.050003,118.959999,117.559998,118.889999,744200
2019-03-27,118.870003,119.660004,117.669998,118.769997,1641800
2019-03-28,118.910004,119.989998,118.480003,119.639999,854400
2019-03-29,119.779999,119.779999,118.610001,119.0,1181700
2019-04-01,119.209999,120.120003,117.970001,120.029999,809100
2019-04-02,120.279999,122.0,119.389999,121.709999,1114100
2019-04-03,121.870003,122.660004,120.82,121.660004,780300
2019-04-04,121.889999,122.260002,120.709999,121.93,483100
2019-04-05,122.010002,122.75,121.739998,122.410004,961500
2019-04-08,122.279999,122.669998,120.82,121.410004,1075600
2019-04-09,121.480003,121.949997,120.32,120.529999,1076300
2019-04-10,121.389999,122.080002,121.010002,121.980003,996400
2019-04-11,121.980003,122.699997,120.970001,121.720001,778800
2019-04-12,121.529999,122.760002,120.870003,122.730003,782100
2019-04-15,122.879997,123.019997,121.480003,121.900002,558600
2019-04-16,121.800003,122.300003,118.220001,119.07,862800
2019-04-17,119.169998,120.029999,117.559998,119.120003,775900
2019-04-18,119.120003,120.980003,118.93,120.449997,863000
2019-04-22,120.010002,120.400002,118.099998,119.379997,866600
2019-04-23,118.0,119.919998,116.93,117.300003,1675900
2019-04-24,117.610001,119.790001,117.379997,119.260002,1251900
2019-04-25,117.900002,120.410004,117.309998,119.809998,1147600
2019-04-26,117.75,118.0,113.620003,116.790001,2665500
2019-04-29,116.489998,118.239998,115.82,117.120003,1502000
2019-04-30,116.949997,118.790001,116.879997,117.709999,1639300
2019-05-01,118.050003,119.129997,117.339996,117.639999,1407100
2019-05-02,117.970001,120.809998,117.300003,118.800003,1539400
2019-05-03,119.339996,121.010002,119.169998,120.699997,1192400
2019-05-06,120.110001,120.419998,119.040001,119.389999,1212800
2019-05-07,118.970001,119.440002,116.599998,117.419998,1014600
2019-05-08,117.25,119.25,117.190002,117.68,808200
2019-05-09,117.389999,117.849998,115.790001,117.599998,796400
2019-05-10,117.470001,118.459999,116.730003,117.580002,1190900
2019-05-13,116.589996,117.110001,116.129997,116.709999,797700
2019-05-14,117.0,117.809998,116.790001,116.889999,956800
2019-05-15,117.080002,118.169998,116.57,117.639999,856500
2019-05-16,117.519997,118.809998,117.519997,118.349998,846700
2019-05-17,117.690002,118.220001,117.160004,117.980003,689100
2019-05-20,117.650002,117.910004,115.669998,116.169998,721500
2019-05-21,116.690002,117.690002,116.32,117.0,1019100
2019-05-22,117.480003,118.5,117.0,118.349998,782300
2019-05-23,118.050003,119.639999,117.860001,119.309998,1013900
2019-05-24,119.769997,120.720001,119.769997,119.980003,723600
2019-05-28,120.489998,121.0,119.080002,119.080002,1134100
2019-05-29,119.330002,119.360001,116.889999,117.480003,805200
2019-05-30,117.860001,118.440002,117.279999,117.720001,619900
2019-05-31,117.330002,118.639999,117.080002,117.720001,985800
2019-06-03,118.150002,120.43,114.160004,114.860001,1584400
2019-06-04,114.790001,115.050003,111.900002,112.800003,1618800
2019-06-05,113.559998,115.25,113.330002,114.849998,2413400
2019-06-06,116.019997,116.230003,114.699997,115.5,1210600
2019-06-07,116.190002,117.379997,115.93,116.0,1247300
2019-06-10,116.540001,117.349998,115.489998,116.830002,1116700
2019-06-11,117.449997,119.519997,117.330002,119.220001,1637800
2019-06-12,119.449997,119.959999,118.779999,119.389999,1254500
2019-06-13,118.269997,119.139999,118.209999,118.949997,1220800
2019-06-14,118.709999,120.110001,118.5,119.760002,769900
2019-06-17,120.110001,122.709999,120.110001,122.489998,1117700
2019-06-18,123.040001,124.0,122.010002,122.43,1116600
2019-06-19,122.040001,124.370003,121.900002,124.0,950900
2019-06-20,124.889999,125.190002,124.18,124.879997,1118400
2019-06-21,124.75,124.75,122.169998,123.150002,1759600
2019-06-24,123.360001,123.849998,122.599998,123.209999,653100
2019-06-25,123.379997,124.019997,120.940002,121.0,949500
2019-06-26,121.010002,121.370003,117.029999,117.25,1536300
2019-06-27,117.32,118.029999,116.949997,117.599998,960300
2019-06-28,117.739998,118.440002,117.199997,117.790001,1244600
2019-07-01,118.940002,118.940002,115.849998,117.07,837600
2019-07-02,117.300003,119.699997,116.629997,119.129997,919500
2019-07-03,119.760002,121.330002,119.760002,120.940002,431800
2019-07-05,120.279999,121.440002,119.199997,121.040001,518200
2019-07-08,120.68,120.940002,119.639999,120.43,636600
2019-07-09,120.25,122.18,120.199997,121.68,1724800
2019-07-10,122.150002,122.360001,120.959999,122.120003,660300
2019-07-11,122.169998,122.309998,119.870003,121.029999,881200
2019-07-12,121.339996,121.629997,120.010002,120.07,690900
2019-07-15,120.080002,120.699997,119.510002,119.639999,556600
2019-07-16,119.559998,119.910004,118.639999,119.599998,1077100
2019-07-17,119.959999,120.07,118.400002,119.370003,585000
2019-07-18,118.940002,120.540001,118.629997,120.269997,625100
2019-07-19,120.449997,120.519997,117.5,117.730003,766600
2019-07-22,117.809998,117.949997,117.129997,117.57,828600
2019-07-23,117.279999,118.160004,115.669998,117.309998,925600
2019-07-24,117.400002,118.190002,116.860001,117.519997,847900
2019-07-25,117.699997,117.699997,112.449997,112.830002,1688300
2019-07-26,112.900002,113.139999,110.889999,111.529999,1494000
2019-07-29,112.099998,112.480003,110.839996,111.209999,982700
2019-07-30,111.029999,114.510002,111.019997,114.0,1701100
2019-07-31,113.580002,116.160004,112.769997,114.360001,2003200
2019-08-01,114.199997,115.779999,112.419998,115.529999,1555300
2019-08-02,115.559998,117.93,115.379997,117.209999,929000
2019-08-05,116.610001,117.129997,114.18,115.510002,1214200
2019-08-06,115.690002,117.910004,115.019997,117.089996,847300
2019-08-07,116.519997,118.839996,116.07,118.529999,1158200
2019-08-08,118.260002,119.830002,117.040001,119.739998,936200
2019-08-09,119.510002,120.559998,117.760002,120.300003,853500
2019-08-12,120.199997,120.25,119.050003,119.75,843900
2019-08-13,119.660004,120.660004,118.82,120.190002,869800
2019-08-14,120.150002,120.150002,117.949997,118.0,929500
2019-08-15,118.290001,120.769997,117.949997,120.559998,1031400
2019-08-16,121.029999,124.440002,120.690002,123.669998,1484700
2019-08-19,124.410004,125.0,123.610001,124.330002,780200
2019-08-20,124.010002,124.540001,122.809998,123.089996,702000
2019-08-21,123.160004,124.0,122.540001,123.290001,463000
2019-08-22,123.360001,124.0,122.07,122.870003,617900
2019-08-23,123.220001,123.57,120.269997,120.720001,750500
2019-08-26,121.360001,121.919998,120.260002,121.190002,579100
2019-08-27,121.839996,122.330002,120.309998,120.339996,989000
2019-08-28,120.669998,121.639999,120.339996,121.279999,659800
2019-08-29,122.010002,124.089996,121.849998,123.599998,728000
2019-08-30,124.139999,124.440002,123.25,123.629997,771000
2019-09-03,123.339996,125.540001,122.790001,125.529999,1244800
2019-09-04,126.150002,126.650002,125.550003,126.449997,1022900
2019-09-05,126.379997,126.900002,125.199997,126.669998,1437900
2019-09-06,126.989998,128.679993,126.489998,128.619995,1123500
2019-09-09,128.619995,128.710007,127.43,128.089996,1761800
2019-09-10,127.809998,127.970001,126.239998,127.650002,1620800
2019-09-11,126.769997,128.720001,126.519997,128.5,1307600
2019-09-12,127.25,129.570007,126.459999,126.529999,1944900
2019-09-13,126.220001,126.830002,124.0,124.32,2232400
2019-09-16,124.099998,126.769997,123.980003,126.389999,1801600
2019-09-17,126.779999,128.330002,126.779999,128.080002,1083800
2019-09-18,128.639999,129.0,123.980003,125.300003,1599700
2019-09-19,125.029999,127.010002,123.779999,123.830002,2924800
2019-09-20,124.32,125.559998,124.029999,125.029999,2217900
2019-09-23,124.720001,126.830002,124.720001,126.309998,1892600
2019-09-24,126.970001,128.039993,126.529999,127.559998,1824800
2019-09-25,127.68,128.029999,126.830002,127.669998,1183200
2019-09-26,128.100006,129.050003,127.779999,128.529999,1439700
2019-09-27,128.720001,129.5,128.25,128.850006,1696800
2019-09-30,128.869995,130.100006,128.550003,129.809998,983000
2019-10-01,129.610001,129.860001,128.529999,129.059998,1222500
2019-10-02,129.389999,129.869995,126.160004,127.660004,1779800
2019-10-03,127.82,130.669998,127.82,129.649994,1783500
2019-10-04,129.889999,130.369995,129.25,130.270004,1261600
2019-10-07,129.669998,130.080002,127.879997,128.259995,1688400
2019-10-08,128.559998,130.320007,127.629997,129.0,1461500
2019-10-09,129.600006,131.149994,129.360001,130.660004,1404800
2019-10-10,130.199997,130.770004,129.339996,130.649994,877300
2019-10-11,131.0,131.100006,129.229996,129.309998,941900
2019-10-14,129.690002,130.660004,129.389999,129.850006,754400
2019-10-15,129.990005,130.199997,128.869995,129.789993,774500
2019-10-16,129.830002,130.619995,128.589996,130.600006,860400
2019-10-17,130.570007,132.320007,130.490005,131.770004,972500
2019-10-18,131.770004,133.080002,130.75,132.979996,813100
2019-10-21,132.889999,134.410004,132.389999,134.330002,860100
2019-10-22,134.539993,135.110001,133.880005,134.809998,836300
2019-10-23,135.220001,136.320007,134.210007,135.740005,1052500
2019-10-24,136.009995,136.009995,133.940002,134.350006,681700
2019-10-25,134.190002,134.190002,132.539993,132.820007,1009600
2019-10-28,132.940002,132.940002,131.729996,132.279999,973100
2019-10-29,132.419998,134.25,126.510002,130.589996,3003200
2019-10-30,129.039993,130.130005,123.25,129.410004,7840700
2019-10-31,129.199997,129.410004,126.43,127.040001,2384300
2019-11-01,127.400002,127.769997,125.470001,126.800003,1499600
2019-11-04,126.760002,126.919998,123.800003,124.07,1670900
