date,open,high,low,close,volume
2018-10-08,66.550003,68.199997,66.550003,68.077003,416
2018-10-09,67.75,70.209999,67.75,67.790001,2029
2018-10-10,67.790001,67.790001,67.790001,67.790001,0
2018-10-11,67.580002,67.580002,66.779999,66.779999,200
2018-10-12,70.5,70.5,70.0,70.187302,869
2018-10-15,70.199997,70.199997,69.979401,69.979401,530
2018-10-16,69.979401,69.979401,69.979401,69.979401,0
2018-10-17,70.0,70.0,69.137001,69.900803,1148
2018-10-18,69.269997,69.269997,68.535896,68.535896,330
2018-10-19,68.290001,70.169998,68.290001,69.969398,940
2018-10-22,70.199898,70.199898,69.8936,69.8936,407
2018-10-23,69.257599,69.257599,68.954803,68.954803,316
2018-10-24,70.0,70.0,69.0,69.0,400
2018-10-25,68.750099,68.999901,68.750099,68.970001,670
2018-10-26,69.151901,69.151901,69.151901,69.151901,150
2018-10-29,70.199997,70.199997,68.75,69.339897,392
2018-10-30,69.154099,69.154099,69.154099,69.154099,145
2018-10-31,69.154099,69.154099,69.154099,69.154099,0
2018-11-01,69.154099,69.154099,69.154099,69.154099,0
2018-11-02,70.0,70.806503,70.0,70.806503,500
2018-11-05,70.806503,70.806503,70.806503,70.806503,0
2018-11-06,70.806503,70.806503,70.806503,70.806503,0
2018-11-07,70.806503,70.806503,70.806503,70.806503,0
2018-11-08,70.806503,70.806503,70.806503,70.806503,0
2018-11-09,70.806503,70.806503,70.806503,70.806503,0
2018-11-12,69.564301,69.564301,69.257103,69.257103,200
2018-11-13,68.800003,69.0,68.800003,69.0,620
2018-11-14,69.0,69.0,69.0,69.0,375
2018-11-15,69.0,69.0,69.0,69.0,0
2018-11-16,69.0,69.0,69.0,69.0,0
2018-11-19,69.129898,69.129898,69.129898,69.129898,500
2018-11-20,68.800003,68.904999,68.800003,68.904999,200
2018-11-21,68.904999,68.904999,68.904999,68.904999,0
2018-11-23,68.800003,68.800003,68.800003,68.800003,150
2018-11-26,71.0,71.0,70.999901,70.999901,472
2018-11-27,70.999901,70.999901,70.999901,70.999901,0
2018-11-28,71.0,71.75,69.849998,69.849998,1898
2018-11-29,69.849998,69.849998,69.849998,69.849998,0
2018-11-30,69.849998,71.75,69.849998,71.75,436
2018-12-03,71.75,71.75,71.75,71.75,0
2018-12-04,71.75,71.75,71.75,71.75,0
2018-12-06,69.040001,70.526604,69.040001,70.526604,455
2018-12-07,71.75,71.75,71.75,71.75,100
2018-12-10,71.75,71.75,69.229103,69.229103,700
2018-12-11,69.010002,69.010002,69.010002,69.010002,126
2018-12-12,69.922401,69.922401,69.120003,69.464798,768
2018-12-13,70.3862,70.452499,70.3862,70.452499,266
2018-12-14,68.190002,68.699997,68.190002,68.699997,373
2018-12-17,67.839996,67.971703,67.75,67.971703,718
2018-12-18,67.971703,67.971703,67.971703,67.971703,0
2018-12-19,67.0,68.107201,66.529999,67.879997,4114
2018-12-20,67.879997,67.879997,67.879997,67.879997,0
2018-12-21,67.25,68.955101,66.944,68.955101,1790
2018-12-24,68.769997,68.769997,68.769997,68.769997,309
2018-12-26,68.769997,68.769997,68.769997,68.769997,0
2018-12-27,68.75,68.75,68.322098,68.322098,711
2018-12-28,68.699997,68.699997,68.699997,68.699997,967
2018-12-31,68.699997,68.699997,68.699997,68.699997,166
2019-01-02,68.699997,68.699997,68.699997,68.699997,214
2019-01-03,68.699997,68.699997,68.699997,68.699997,0
2019-01-04,69.599998,70.5,69.599998,70.0,1095
2019-01-07,70.5,70.5,70.5,70.5,285
2019-01-08,70.5,70.5,70.465599,70.465599,450
2019-01-09,70.465599,70.465599,70.465599,70.465599,0
2019-01-10,69.334396,69.334396,69.334396,69.334396,267
2019-01-11,68.440002,70.216698,68.440002,70.216698,2474
2019-01-14,69.5,69.989998,69.5,69.989998,300
2019-01-15,67.199997,70.25,67.199997,70.25,1000
2019-01-16,70.25,70.25,70.25,70.25,0
2019-01-17,69.309998,69.309998,69.309998,69.309998,230
2019-01-18,69.309998,69.309998,69.309998,69.309998,0
2019-01-22,69.400002,70.006599,69.400002,70.006599,494
2019-01-23,70.006599,70.006599,70.006599,70.006599,0
2019-01-24,70.5,70.5,69.261002,70.5,514
2019-01-25,70.5,70.5,70.5,70.5,0
2019-01-28,70.5,70.5,70.5,70.5,0
2019-01-29,70.5,70.5,70.5,70.5,0
2019-01-30,70.5,70.5,70.5,70.5,0
2019-01-31,70.0,70.239998,70.0,70.211502,300
2019-02-01,70.1437,70.1437,70.1437,70.1437,304
2019-02-04,70.177002,70.177002,70.177002,70.177002,264
2019-02-05,69.544998,70.440002,68.650002,70.147003,2194
2019-02-06,68.857201,70.499901,68.857201,70.499901,791
2019-02-07,70.5,70.5,69.8601,70.239197,1163
2019-02-08,70.336601,70.336601,70.336601,70.336601,100
2019-02-11,70.336601,70.336601,70.336601,70.336601,0
2019-02-12,70.274399,70.274399,70.105103,70.105103,571
2019-02-13,70.105103,70.105103,70.105103,70.105103,0
2019-02-14,70.5,70.5,70.5,70.5,157
2019-02-15,70.201401,70.201401,70.201401,70.201401,100
2019-02-19,70.201401,70.201401,70.201401,70.201401,0
2019-02-20,70.201401,70.201401,70.201401,70.201401,0
2019-02-21,70.201401,70.201401,70.201401,70.201401,0
2019-02-22,70.5,70.889999,70.5,70.889999,725
2019-02-25,71.311699,71.311699,71.311699,71.311699,122
2019-02-26,71.25,71.25,71.165298,71.1875,1377
2019-02-27,71.040199,71.25,71.0401,71.0401,672
2019-02-28,71.0401,71.0401,71.0401,71.0401,0
2019-03-01,70.441002,70.723503,70.441002,70.723503,1820
2019-03-04,70.723503,70.723503,70.723503,70.723503,0
2019-03-05,70.723503,70.723503,70.723503,70.723503,0
2019-03-06,70.723503,70.723503,70.723503,70.723503,0
2019-03-07,70.5,70.5,70.5,70.5,140
2019-03-08,70.599998,70.599998,70.590401,70.590401,237
2019-03-11,70.638298,70.638298,70.638298,70.638298,200
2019-03-12,70.3256,70.3256,70.3256,70.3256,303
2019-03-13,70.3256,70.3256,70.3256,70.3256,0
2019-03-14,69.990097,69.990097,69.990097,69.990097,135
2019-03-15,70.299599,70.299599,69.918297,69.918297,230
2019-03-18,69.449997,70.726997,69.449997,70.726997,1193
2019-03-19,70.726997,70.726997,70.726997,70.726997,0
2019-03-20,70.726997,70.726997,70.726997,70.726997,0
2019-03-21,69.750999,69.800003,69.750999,69.800003,460
2019-03-22,69.800003,69.800003,69.800003,69.800003,0
2019-03-25,70.723503,70.723503,70.723503,70.723503,370
2019-03-26,70.75,70.75,70.75,70.75,100
2019-03-27,70.849998,70.879997,70.400002,70.400002,1380
2019-03-28,70.400002,70.400002,70.400002,70.400002,0
2019-03-29,70.400002,70.400002,70.400002,70.400002,0
2019-04-01,71.010002,71.139999,71.010002,71.139999,349
2019-04-02,69.75,70.080002,69.440002,69.5,2843
2019-04-03,69.440002,69.5,69.440002,69.5,1079
2019-04-04,70.160004,70.160004,70.0,70.0,300
2019-04-05,70.0,70.0,70.0,70.0,0
2019-04-08,70.099998,70.099998,70.099998,70.099998,118
2019-04-09,70.68,70.68,70.68,70.68,922
2019-04-10,70.769997,70.769997,70.769997,70.769997,219
2019-04-11,70.681702,70.75,70.681702,70.75,541
2019-04-12,70.32,70.671501,70.309998,70.661499,507
2019-04-15,69.849998,69.849998,69.849998,69.849998,370
2019-04-16,71.311897,71.311897,70.789803,71.0,702
2019-04-17,71.449997,71.449997,71.449997,71.449997,335
2019-04-18,71.449997,71.5,71.0,71.195801,976
2019-04-22,71.195801,71.195801,71.195801,71.195801,0
2019-04-23,71.195801,71.195801,71.195801,71.195801,0
2019-04-24,71.468498,71.468498,71.468498,71.468498,306
2019-04-25,71.468498,71.468498,71.468498,71.468498,0
2019-04-26,71.550003,71.550003,71.449997,71.449997,372
2019-04-29,71.1772,71.1772,70.07,70.144203,1759
2019-04-30,71.080002,71.080002,70.246498,70.246498,349
2019-05-01,70.592903,70.592903,70.592903,70.592903,145
2019-05-02,70.592903,70.592903,70.592903,70.592903,0
2019-05-03,71.080002,71.080002,70.440102,70.852501,1975
2019-05-06,70.898903,71.25,70.500702,70.8927,727
2019-05-07,70.339104,70.849899,70.339104,70.830803,973
2019-05-08,70.3601,70.7537,70.099998,70.099998,932
2019-05-09,69.9692,70.6101,69.9692,70.6101,400
2019-05-10,71.25,71.25,69.682701,70.3666,1962
2019-05-13,70.480003,70.784401,70.151001,70.784401,783
2019-05-14,70.0,70.5,70.0,70.327904,1400
2019-05-15,71.0,71.0,71.0,71.0,160
2019-05-16,70.489998,70.551003,70.141998,70.478699,600
2019-05-17,70.199997,70.8741,70.199997,70.840897,760
2019-05-20,70.840897,70.840897,70.840897,70.840897,0
2019-05-21,70.059998,71.0,69.783401,70.0,2664
2019-05-22,70.099998,70.726501,70.099998,70.726501,560
2019-05-23,69.989998,70.0,69.639,69.639,2292
2019-05-24,69.980003,71.239998,69.713303,71.239998,1898
2019-05-28,70.510002,70.7855,70.010101,70.010101,1179
2019-05-29,70.0,71.239998,70.0,70.949997,1196
2019-05-30,71.18,71.18,70.0783,70.0783,1137
2019-05-31,70.25,70.25,70.25,70.25,398
2019-06-03,70.0,70.18,70.0,70.18,253
2019-06-04,71.040001,71.040001,70.209999,70.25,1417
2019-06-05,70.25,70.25,70.25,70.25,105
2019-06-06,70.25,70.25,70.25,70.25,0
2019-06-07,70.342903,70.342903,69.875504,70.120003,1225
2019-06-10,70.589996,70.589996,70.416496,70.526001,401
2019-06-11,70.25,70.814903,70.25,70.25,720
2019-06-12,70.25,70.25,70.050003,70.050003,882
2019-06-13,69.959999,69.959999,69.959999,69.959999,241
2019-06-14,69.779999,69.779999,69.779999,69.779999,205
2019-06-17,69.4058,69.690002,69.4058,69.68,1011
2019-06-18,69.57,69.57,69.57,69.57,178
2019-06-19,69.110001,69.110001,68.670303,68.999901,615
2019-06-20,68.889603,69.240097,68.889603,69.082802,625
2019-06-21,68.961403,69.189003,68.749901,68.749901,930
2019-06-24,68.419601,69.294502,68.419601,69.294502,775
2019-06-25,68.520302,69.499603,68.520302,69.498596,1400
2019-06-26,69.400002,69.400002,69.400002,69.400002,150
2019-06-27,68.620003,69.000999,68.620003,69.000999,510
2019-06-28,68.889999,69.0,68.889999,69.0,380
2019-07-01,69.0,69.0,69.0,69.0,0
2019-07-02,69.470001,69.470001,68.690002,68.803001,2881
2019-07-03,69.480003,69.480003,69.480003,69.480003,100
2019-07-05,68.650002,69.073502,68.650002,69.073502,1020
2019-07-08,69.113503,69.209702,68.769997,68.769997,506
2019-07-09,69.25,69.362396,69.25,69.362396,750
2019-07-10,68.809998,68.809998,68.800003,68.800102,711
2019-07-11,68.959999,69.000504,68.949997,68.959999,580
2019-07-12,68.959999,68.959999,68.959999,68.959999,0
2019-07-15,69.489998,69.489998,68.75,69.099998,1242
2019-07-16,69.150002,69.150002,69.150002,69.150002,244
2019-07-17,69.477898,69.477898,69.477898,69.477898,299
2019-07-18,69.477898,69.477898,69.477898,69.477898,0
2019-07-19,69.477898,69.477898,69.477898,69.477898,0
2019-07-22,69.469398,69.469398,69.469398,69.469398,112
2019-07-23,69.128799,69.720001,68.868698,69.3778,2303
2019-07-24,69.739998,69.739998,69.613403,69.613503,827
2019-07-25,69.75,69.75,69.317001,69.317001,712
2019-07-26,70.25,70.25,70.25,70.25,153
2019-07-29,68.949997,68.949997,68.949997,68.949997,378
2019-07-30,69.337196,70.111801,69.337196,70.111801,890
2019-07-31,70.111801,70.111801,70.111801,70.111801,0
2019-08-01,69.764099,70.089996,69.413399,69.484001,1225
2019-08-02,69.480103,70.110001,69.480103,70.110001,480
2019-08-05,70.110001,70.110001,69.232101,69.862099,1101
2019-08-06,70.051003,70.216003,70.051003,70.216003,819
2019-08-07,69.5,70.209999,69.5,70.209999,542
2019-08-08,70.25,70.25,70.25,70.25,238
2019-08-09,71.989998,71.989998,71.6409,71.6409,543
2019-08-12,69.120003,71.330002,69.059998,70.572098,1508
2019-08-13,72.57,72.57,70.0,70.0,773
2019-08-14,70.25,70.25,70.25,70.25,242
2019-08-15,70.269997,71.622299,70.269997,70.8937,1243
2019-08-16,71.0,71.224297,70.980003,71.224297,1215
2019-08-19,71.25,71.772202,71.247498,71.772202,732
2019-08-20,71.32,71.32,70.949997,70.949997,3504
2019-08-21,72.350998,72.350998,71.226898,71.226898,1140
2019-08-22,72.010002,72.010002,71.25,71.250099,556
2019-08-23,72.489998,72.499901,72.2612,72.499901,1788
2019-08-26,72.5,72.548203,72.5,72.548203,578
2019-08-27,72.959999,73.25,72.959999,73.25,665
2019-08-28,71.279999,72.650002,71.279999,71.760002,1424
2019-08-29,71.596397,75.400002,71.32,71.674004,2842
2019-08-30,72.250999,72.250999,71.75,72.25,718
2019-09-03,73.75,73.75,73.346199,73.346199,420
2019-09-04,73.796303,74.195999,73.796303,74.195999,1686
2019-09-05,73.850098,74.25,73.850098,74.204803,1596
2019-09-06,74.25,74.25,74.2089,74.249901,675
2019-09-09,74.25,74.719704,74.222298,74.459999,2107
2019-09-10,75.400002,75.923203,75.211899,75.923203,878
2019-09-11,75.489998,75.489998,74.977798,74.977798,649
2019-09-12,75.494904,75.494904,75.494904,75.494904,235
2019-09-13,74.513603,74.513603,74.513603,74.513603,100
2019-09-16,74.5,74.5,73.800003,74.303802,1108
2019-09-17,73.530899,73.530899,73.530899,73.530899,100
2019-09-18,73.530899,73.530899,73.530899,73.530899,0
2019-09-19,73.999802,74.0,73.690002,73.690002,1167
2019-09-20,73.002197,73.378799,73.002197,73.378799,571
2019-09-23,73.638,73.638,72.885002,73.0,1331
2019-09-24,73.879997,73.879997,73.7276,73.7276,858
2019-09-25,73.459999,73.459999,71.152298,71.550003,864
2019-09-26,71.830002,72.942596,71.830002,72.942596,597
2019-09-27,72.942596,72.942596,72.942596,72.942596,0
2019-09-30,72.0,72.199997,71.675903,72.199997,1010
2019-10-01,72.800003,72.800003,72.800003,72.800003,389
2019-10-02,73.200897,73.200897,72.825996,73.037003,850
2019-10-03,72.900002,72.900002,70.280197,72.0,1160
2019-10-04,70.32,71.32,70.32,70.93,1144
2019-10-07,70.650002,70.660004,69.417603,69.949997,1723
2019-10-08,69.209999,69.209999,67.1716,68.639999,1875
2019-10-09,68.639999,68.675697,68.019997,68.300003,1442
2019-10-10,68.199997,71.449997,68.025803,69.400002,1522
2019-10-11,69.400002,69.400002,69.400002,69.400002,0
2019-10-14,69.400002,69.400002,69.400002,69.400002,0
2019-10-15,70.148499,70.148499,70.148499,70.148499,232
2019-10-16,70.800003,71.379997,70.800003,71.379997,1263
2019-10-17,71.5,71.5,70.550003,70.550003,2321
2019-10-18,70.760002,71.1138,70.75,70.75,1410
2019-10-21,72.400002,72.400002,71.800003,71.800003,240
2019-10-22,72.5,72.5,72.043297,72.043297,687
2019-10-23,71.625397,72.400002,71.319099,71.319099,1211
2019-10-24,72.133904,72.133904,69.529999,70.0,1200
2019-10-25,71.0,71.0,71.0,71.0,373
2019-10-28,70.538803,70.993202,70.040001,70.357803,2567
2019-10-29,70.357803,70.357803,70.357803,70.357803,0
2019-10-30,72.18,72.18,69.794701,69.820999,2616
2019-10-31,70.0,70.0,69.449997,69.449997,4898
2019-11-01,69.299599,69.5,69.0,69.5,1010
2019-11-04,69.5,69.5,68.970001,69.0,2788
2019-11-05,69.626503,70.345001,69.5,70.345001,630
2019-11-06,70.5,71.480003,70.088799,70.088799,1062
2019-11-07,69.550003,69.686897,69.550003,69.686897,301
2019-11-08,70.790001,71.449997,70.5,71.0,1959
2019-11-11,70.398804,71.010002,70.398804,71.010002,800
2019-11-12,71.295097,71.295097,71.295097,71.295097,290
2019-11-13,71.0,71.0839,69.899101,71.0839,1541
2019-11-14,71.010002,71.089996,70.791199,71.089996,600
2019-11-15,71.449997,71.449997,70.919998,70.919998,2600
2019-11-18,71.0,71.449997,70.059998,70.059998,1205
2019-11-19,70.059998,70.059998,70.059998,70.059998,0
2019-11-20,70.059998,70.059998,70.059998,70.059998,0
2019-11-21,70.059998,70.059998,70.059998,70.059998,0
2019-11-22,70.059998,70.059998,70.059998,70.059998,0
2019-11-25,70.800003,70.800003,70.800003,70.800003,167
2019-11-26,71.103302,71.103302,71.103302,71.103302,161
2019-11-27,70.8312,71.449997,70.8312,71.449997,250
2019-11-29,70.800102,70.800102,70.800003,70.800003,584
2019-12-02,70.800003,71.0,70.0,70.0,2365
2019-12-03,70.0,70.25,70.0,70.25,625
2019-12-04,70.32,71.199997,70.32,71.199997,667
2019-12-05,70.209999,70.464798,70.0,70.440002,2415
2019-12-06,70.790001,71.329903,70.389999,70.519997,1200
2019-12-09,70.519997,71.318802,70.519997,70.940002,1237
2019-12-10,70.940002,70.940002,70.940002,70.940002,0
2019-12-11,70.940002,70.940002,70.940002,70.940002,0
